Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK23415_9,,,,1.025,1.025,,,,,,1.025,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.05,1.05,,,,,,1.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.075,1.075,,,,,,1.075,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.1,1.1,,,,,,1.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.125,1.125,,,,,,1.125,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.15,1.15,,,,,,1.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.2,1.2,,,,,,1.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.225,1.225,,,,,,1.225,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.25,1.25,,,,,,1.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.275,1.275,,,,,,1.275,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.3,1.3,,,,,,1.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.325,1.325,,,,,,1.325,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.35,1.35,,,,,,1.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.375,1.375,,,,,,1.375,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.39,1.39,,,,,,1.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.425,1.425,,,,,,1.425,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.45,1.45,,,,,,1.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.5,1.5,,,,,,1.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.525,1.525,,,,,,1.525,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.575,1.575,,,,,,1.575,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.6,1.6,,,,,,1.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.625,1.625,,,,,,1.625,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.65,1.65,,,,,,1.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.7,1.7,,,,,,1.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.75,1.75,,,,,,1.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,1.975,1.975,,,,,,1.975,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.075,2.075,,,,,,2.075,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.1,2.1,,,,,,2.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.125,2.125,,,,,,2.125,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.225,2.225,,,,,,2.225,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.375,2.375,,,,,,2.375,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.425,2.425,,,,,,2.425,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.475,2.475,,,,,,2.475,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.525,2.525,,,,,,2.525,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.55,2.55,,,,,,2.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.575,2.575,,,,,,2.575,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.6,2.6,,,,,,2.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.625,2.625,,,,,,2.625,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.65,2.65,,,,,,2.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.675,2.675,,,,,,2.675,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.7,2.7,,,,,,2.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.725,2.725,,,,,,2.725,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.775,2.775,,,,,,2.775,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.8,2.8,,,,,,2.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.875,2.875,,,,,,2.875,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.925,2.925,,,,,,2.925,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.95,2.95,,,,,,2.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,2.975,2.975,,,,,,2.975,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.0,3.0,,,,,,3.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.025,3.025,,,,,,3.025,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.05,3.05,,,,,,3.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.075,3.075,,,,,,3.075,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.1,3.1,,,,,,3.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.125,3.125,,,,,,3.125,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.15,3.15,,,,,,3.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.175,3.175,,,,,,3.175,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.2,3.2,,,,,,3.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.25,3.25,,,,,,3.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.275,3.275,,,,,,3.275,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.3,3.3,,,,,,3.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.325,3.325,,,,,,3.325,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.425,3.425,,,,,,3.425,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.45,3.45,,,,,,3.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.5,3.5,,,,,,3.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.525,3.525,,,,,,3.525,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.55,3.55,,,,,,3.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.6,3.6,,,,,,3.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.625,3.625,,,,,,3.625,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.65,3.65,,,,,,3.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.675,3.675,,,,,,3.675,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.7,3.7,,,,,,3.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.725,3.725,,,,,,3.725,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.75,3.75,,,,,,3.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.775,3.775,,,,,,3.775,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.8,3.8,,,,,,3.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.825,3.825,,,,,,3.825,depth model from Jonkers et al. 2020,
GIK23415_9,,,,3.975,3.975,,,,,,3.975,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.0,4.0,,,,,,4.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.05,4.05,,,,,,4.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.1,4.1,,,,,,4.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.15,4.15,,,,,,4.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.2,4.2,,,,,,4.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.3,4.3,,,,,,4.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.35,4.35,,,,,,4.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.39,4.39,,,,,,4.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.45,4.45,,,,,,4.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.5,4.5,,,,,,4.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.55,4.55,,,,,,4.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.6,4.6,,,,,,4.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.8,4.8,,,,,,4.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,4.85,4.85,,,,,,4.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.0,5.0,,,,,,5.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.05,5.05,,,,,,5.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.15,5.15,,,,,,5.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.2,5.2,,,,,,5.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.3,5.3,,,,,,5.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.35,5.35,,,,,,5.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.39,5.39,,,,,,5.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.45,5.45,,,,,,5.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.5,5.5,,,,,,5.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.55,5.55,,,,,,5.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.6,5.6,,,,,,5.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.65,5.65,,,,,,5.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.7,5.7,,,,,,5.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.75,5.75,,,,,,5.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.8,5.8,,,,,,5.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.85,5.85,,,,,,5.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.9,5.9,,,,,,5.9,depth model from Jonkers et al. 2020,
GIK23415_9,,,,5.95,5.95,,,,,,5.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.0,6.0,,,,,,6.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.05,6.05,,,,,,6.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.1,6.1,,,,,,6.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.2,6.2,,,,,,6.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.25,6.25,,,,,,6.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.3,6.3,,,,,,6.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.35,6.35,,,,,,6.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.39,6.39,,,,,,6.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.5,6.5,,,,,,6.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.65,6.65,,,,,,6.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.7,6.7,,,,,,6.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.75,6.75,,,,,,6.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.85,6.85,,,,,,6.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,6.9,6.9,,,,,,6.9,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.0,7.0,,,,,,7.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.05,7.05,,,,,,7.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.1,7.1,,,,,,7.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.15,7.15,,,,,,7.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.2,7.2,,,,,,7.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.25,7.25,,,,,,7.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.3,7.3,,,,,,7.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.39,7.39,,,,,,7.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.45,7.45,,,,,,7.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.5,7.5,,,,,,7.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.55,7.55,,,,,,7.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.6,7.6,,,,,,7.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.65,7.65,,,,,,7.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.7,7.7,,,,,,7.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.75,7.75,,,,,,7.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.8,7.8,,,,,,7.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.85,7.85,,,,,,7.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.9,7.9,,,,,,7.9,depth model from Jonkers et al. 2020,
GIK23415_9,,,,7.95,7.95,,,,,,7.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.0,8.0,,,,,,8.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.05,8.05,,,,,,8.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.1,8.1,,,,,,8.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.2,8.2,,,,,,8.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.25,8.25,,,,,,8.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.3,8.3,,,,,,8.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.35,8.35,,,,,,8.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.39,8.39,,,,,,8.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.45,8.45,,,,,,8.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.5,8.5,,,,,,8.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.55,8.55,,,,,,8.55,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.65,8.65,,,,,,8.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.7,8.7,,,,,,8.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.75,8.75,,,,,,8.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.8,8.8,,,,,,8.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.85,8.85,,,,,,8.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.9,8.9,,,,,,8.9,depth model from Jonkers et al. 2020,
GIK23415_9,,,,8.95,8.95,,,,,,8.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.0,9.0,,,,,,9.0,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.05,9.05,,,,,,9.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.1,9.1,,,,,,9.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.15,9.15,,,,,,9.15,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.2,9.2,,,,,,9.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.25,9.25,,,,,,9.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.3,9.3,,,,,,9.3,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.35,9.35,,,,,,9.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.39,9.39,,,,,,9.39,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.45,9.45,,,,,,9.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.5,9.5,,,,,,9.5,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.6,9.6,,,,,,9.6,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.65,9.65,,,,,,9.65,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.7,9.7,,,,,,9.7,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.75,9.75,,,,,,9.75,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.8,9.8,,,,,,9.8,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.85,9.85,,,,,,9.85,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.9,9.9,,,,,,9.9,depth model from Jonkers et al. 2020,
GIK23415_9,,,,9.95,9.95,,,,,,9.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.05,10.05,,,,,,10.05,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.1,10.1,,,,,,10.1,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.2,10.2,,,,,,10.2,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.25,10.25,,,,,,10.25,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.35,10.35,,,,,,10.35,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.4,10.4,,,,,,10.4,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.45,10.45,,,,,,10.45,depth model from Jonkers et al. 2020,
GIK23415_9,,,,10.95,10.95,,,,,,10.95,depth model from Jonkers et al. 2020,
GIK23415_9,,,,11.0,11.0,,,,,,11.0,depth model from Jonkers et al. 2020,
