Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK17051,,,,1.55,1.55,,,,,,1.55,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.575,1.575,,,,,,1.575,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.6,1.6,,,,,,1.6,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.625,1.625,,,,,,1.625,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.65,1.65,,,,,,1.65,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.675,1.675,,,,,,1.675,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.7,1.7,,,,,,1.7,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.725,1.725,,,,,,1.725,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.75,1.75,,,,,,1.75,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.775,1.775,,,,,,1.775,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.8,1.8,,,,,,1.8,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.825,1.825,,,,,,1.825,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.85,1.85,,,,,,1.85,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.875,1.875,,,,,,1.875,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.9,1.9,,,,,,1.9,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.925,1.925,,,,,,1.925,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.95,1.95,,,,,,1.95,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,1.975,1.975,,,,,,1.975,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.0,2.0,,,,,,2.0,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.025,2.025,,,,,,2.025,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.05,2.05,,,,,,2.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.075,2.075,,,,,,2.075,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.1,2.1,,,,,,2.1,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.125,2.125,,,,,,2.125,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.15,2.15,,,,,,2.15,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.175,2.175,,,,,,2.175,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.225,2.225,,,,,,2.225,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.275,2.275,,,,,,2.275,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.325,2.325,,,,,,2.325,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.375,2.375,,,,,,2.375,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.4,2.4,,,,,,2.4,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.425,2.425,,,,,,2.425,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.475,2.475,,,,,,2.475,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.5,2.5,,,,,,2.5,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.525,2.525,,,,,,2.525,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.55,2.55,,,,,,2.55,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.575,2.575,,,,,,2.575,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.6,2.6,,,,,,2.6,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.625,2.625,,,,,,2.625,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.675,2.675,,,,,,2.675,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.7,2.7,,,,,,2.7,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.725,2.725,,,,,,2.725,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.75,2.75,,,,,,2.75,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.775,2.775,,,,,,2.775,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.8,2.8,,,,,,2.8,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.825,2.825,,,,,,2.825,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.875,2.875,,,,,,2.875,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.9,2.9,,,,,,2.9,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.925,2.925,,,,,,2.925,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.95,2.95,,,,,,2.95,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.975,2.975,,,,,,2.975,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,2.99,2.99,,,,,,2.99,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.0,3.0,,,,,,3.0,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.025,3.025,,,,,,3.025,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.05,3.05,,,,,,3.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.075,3.075,,,,,,3.075,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.1,3.1,,,,,,3.1,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.125,3.125,,,,,,3.125,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.15,3.15,,,,,,3.15,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.175,3.175,,,,,,3.175,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.2,3.2,,,,,,3.2,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.225,3.225,,,,,,3.225,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.275,3.275,,,,,,3.275,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.3,3.3,,,,,,3.3,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.325,3.325,,,,,,3.325,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.35,3.35,,,,,,3.35,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.375,3.375,,,,,,3.375,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.4,3.4,,,,,,3.4,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.45,3.45,,,,,,3.45,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.475,3.475,,,,,,3.475,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.5,3.5,,,,,,3.5,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.525,3.525,,,,,,3.525,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.55,3.55,,,,,,3.55,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.6,3.6,,,,,,3.6,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.625,3.625,,,,,,3.625,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.65,3.65,,,,,,3.65,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.675,3.675,,,,,,3.675,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.7,3.7,,,,,,3.7,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.75,3.75,,,,,,3.75,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.8,3.8,,,,,,3.8,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.825,3.825,,,,,,3.825,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.85,3.85,,,,,,3.85,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.875,3.875,,,,,,3.875,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.9,3.9,,,,,,3.9,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.925,3.925,,,,,,3.925,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,3.95,3.95,,,,,,3.95,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.05,4.05,,,,,,4.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.2,4.2,,,,,,4.2,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.25,4.25,,,,,,4.25,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.35,4.35,,,,,,4.35,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.375,4.375,,,,,,4.375,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.425,4.425,,,,,,4.425,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.475,4.475,,,,,,4.475,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.6,4.6,,,,,,4.6,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.625,4.625,,,,,,4.625,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.65,4.65,,,,,,4.65,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.675,4.675,,,,,,4.675,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.725,4.725,,,,,,4.725,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.75,4.75,,,,,,4.75,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.775,4.775,,,,,,4.775,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.8,4.8,,,,,,4.8,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.825,4.825,,,,,,4.825,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.875,4.875,,,,,,4.875,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.9,4.9,,,,,,4.9,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.925,4.925,,,,,,4.925,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,4.975,4.975,,,,,,4.975,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.0,5.0,,,,,,5.0,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.025,5.025,,,,,,5.025,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.05,5.05,,,,,,5.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.075,5.075,,,,,,5.075,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.1,5.1,,,,,,5.1,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.125,5.125,,,,,,5.125,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.15,5.15,,,,,,5.15,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.175,5.175,,,,,,5.175,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.2,5.2,,,,,,5.2,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.225,5.225,,,,,,5.225,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.275,5.275,,,,,,5.275,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.325,5.325,,,,,,5.325,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.35,5.35,,,,,,5.35,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.375,5.375,,,,,,5.375,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.4,5.4,,,,,,5.4,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.425,5.425,,,,,,5.425,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.475,5.475,,,,,,5.475,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.5,5.5,,,,,,5.5,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.525,5.525,,,,,,5.525,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.65,5.65,,,,,,5.65,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,5.95,5.95,,,,,,5.95,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.05,6.05,,,,,,6.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.1,6.1,,,,,,6.1,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.15,6.15,,,,,,6.15,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.2,6.2,,,,,,6.2,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.25,6.25,,,,,,6.25,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.35,6.35,,,,,,6.35,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.45,6.45,,,,,,6.45,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,6.95,6.95,,,,,,6.95,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,7.05,7.05,,,,,,7.05,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,7.15,7.15,,,,,,7.15,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,7.7,7.7,,,,,,7.7,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,7.8,7.8,,,,,,7.8,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,7.9,7.9,,,,,,7.9,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,8.1,8.1,,,,,,8.1,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,8.2,8.2,,,,,,8.2,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,8.3,8.3,,,,,,8.3,depth model from Peterson and Lisiecki 2018,
GIK17051,,,,8.35,8.35,,,,,,8.35,depth model from Peterson and Lisiecki 2018,
