Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK12379-3,,,,1.26,1.26,,,,,,1.26,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.3,1.3,,,,,,1.3,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.35,1.35,,,,,,1.35,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.4,1.4,,,,,,1.4,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.45,1.45,,,,,,1.45,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.5,1.5,,,,,,1.5,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.55,1.55,,,,,,1.55,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.6,1.6,,,,,,1.6,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.65,1.65,,,,,,1.65,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.7,1.7,,,,,,1.7,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.75,1.75,,,,,,1.75,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.8,1.8,,,,,,1.8,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.81,1.81,,,,,,1.81,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.9,1.9,,,,,,1.9,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.92,1.92,,,,,,1.92,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,1.95,1.95,,,,,,1.95,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.0,2.0,,,,,,2.0,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.03,2.03,,,,,,2.03,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.05,2.05,,,,,,2.05,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.1,2.1,,,,,,2.1,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.13,2.13,,,,,,2.13,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.15,2.15,,,,,,2.15,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.2,2.2,,,,,,2.2,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.21,2.21,,,,,,2.21,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.31,2.31,,,,,,2.31,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.41,2.41,,,,,,2.41,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.51,2.51,,,,,,2.51,depth model from Peterson and Lisiecki 2018,
GIK12379-3,,,,2.605,2.605,,,,,,2.605,,
