Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK15612_2,,1.3425,,,G. bulloides,30802,273,264,977.8,89,89,33929,217,213,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.395,,,G. bulloides,31520,460,430,931.9,85.1,85.1,34535,318,341,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.4,,,G. inflata,33770,990,880,712.9,106.3,106.3,37257,994,887,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.485,,,G. bulloides,35429,469,443,889.2,93.8,93.8,39026,465,404,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.505,,,N. pachyderma,34814,503,473,951.3,98.2,98.2,38376,384,501,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.54,,,G. bulloides,33961,319,307,771.4,92.7,92.7,37377,620,578,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.5575,,,G. bulloides,35260,740,680,893.8,95.3,95.3,38886,593,486,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.6025,,,G. bulloides,36240,1220,1060,991.1,107.3,107.3,39822,943,917,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.6625,,,G. bulloides,37390,990,880,1090.5,96.9,96.9,40937,648,689,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,1.745,,,G. bulloides,37750,1390,1180,1124.2,99.3,99.3,41213,770,856,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,2.605,,,,,,,,,,71000,1640,1640,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,3.92,,,,,,,,,,113500,4060,4060,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
GIK15612_2,,4.36,,,,,,,,,,135000,2420,2420,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,10.2312/reports-gpi.1998.90
