Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD06-2986,,,,1.25,1.25,,,,,,1.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.29,1.29,,,,,,1.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.33,1.33,,,,,,1.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.37,1.37,,,,,,1.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.41,1.41,,,,,,1.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.45,1.45,,,,,,1.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.49,1.49,,,,,,1.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.53,1.53,,,,,,1.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.57,1.57,,,,,,1.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.61,1.61,,,,,,1.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.65,1.65,,,,,,1.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.69,1.69,,,,,,1.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.73,1.73,,,,,,1.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.77,1.77,,,,,,1.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.81,1.81,,,,,,1.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.85,1.85,,,,,,1.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.89,1.89,,,,,,1.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.93,1.93,,,,,,1.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,1.97,1.97,,,,,,1.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.01,2.01,,,,,,2.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.05,2.05,,,,,,2.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.09,2.09,,,,,,2.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.13,2.13,,,,,,2.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.17,2.17,,,,,,2.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.21,2.21,,,,,,2.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.25,2.25,,,,,,2.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.29,2.29,,,,,,2.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.33,2.33,,,,,,2.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.37,2.37,,,,,,2.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.41,2.41,,,,,,2.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.45,2.45,,,,,,2.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.49,2.49,,,,,,2.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.53,2.53,,,,,,2.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.57,2.57,,,,,,2.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.61,2.61,,,,,,2.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.65,2.65,,,,,,2.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.69,2.69,,,,,,2.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.73,2.73,,,,,,2.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.75,2.75,,,,,,2.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.79,2.79,,,,,,2.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.83,2.83,,,,,,2.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.87,2.87,,,,,,2.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.91,2.91,,,,,,2.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.95,2.95,,,,,,2.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,2.99,2.99,,,,,,2.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.03,3.03,,,,,,3.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.11,3.11,,,,,,3.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.15,3.15,,,,,,3.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.19,3.19,,,,,,3.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.23,3.23,,,,,,3.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.31,3.31,,,,,,3.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.39,3.39,,,,,,3.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.43,3.43,,,,,,3.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.47,3.47,,,,,,3.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.51,3.51,,,,,,3.51,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.59,3.59,,,,,,3.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.63,3.63,,,,,,3.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.67,3.67,,,,,,3.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.71,3.71,,,,,,3.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.75,3.75,,,,,,3.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.79,3.79,,,,,,3.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.83,3.83,,,,,,3.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.87,3.87,,,,,,3.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.91,3.91,,,,,,3.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.95,3.95,,,,,,3.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,3.99,3.99,,,,,,3.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.03,4.03,,,,,,4.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.07,4.07,,,,,,4.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.11,4.11,,,,,,4.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.15,4.15,,,,,,4.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.19,4.19,,,,,,4.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.23,4.23,,,,,,4.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.25,4.25,,,,,,4.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.29,4.29,,,,,,4.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.33,4.33,,,,,,4.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.37,4.37,,,,,,4.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.41,4.41,,,,,,4.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.45,4.45,,,,,,4.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.49,4.49,,,,,,4.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.53,4.53,,,,,,4.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.57,4.57,,,,,,4.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.61,4.61,,,,,,4.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.65,4.65,,,,,,4.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.69,4.69,,,,,,4.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.73,4.73,,,,,,4.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.77,4.77,,,,,,4.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.81,4.81,,,,,,4.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.85,4.85,,,,,,4.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.89,4.89,,,,,,4.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.93,4.93,,,,,,4.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,4.97,4.97,,,,,,4.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.01,5.01,,,,,,5.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.05,5.05,,,,,,5.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.09,5.09,,,,,,5.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.13,5.13,,,,,,5.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.17,5.17,,,,,,5.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.21,5.21,,,,,,5.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.25,5.25,,,,,,5.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.29,5.29,,,,,,5.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.33,5.33,,,,,,5.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.41,5.41,,,,,,5.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.45,5.45,,,,,,5.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.49,5.49,,,,,,5.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.53,5.53,,,,,,5.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.65,5.65,,,,,,5.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.69,5.69,,,,,,5.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.73,5.73,,,,,,5.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.75,5.75,,,,,,5.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.83,5.83,,,,,,5.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.87,5.87,,,,,,5.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.91,5.91,,,,,,5.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.95,5.95,,,,,,5.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,5.99,5.99,,,,,,5.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.03,6.03,,,,,,6.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.07,6.07,,,,,,6.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.11,6.11,,,,,,6.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.15,6.15,,,,,,6.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.19,6.19,,,,,,6.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.23,6.23,,,,,,6.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.27,6.27,,,,,,6.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.31,6.31,,,,,,6.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.35,6.35,,,,,,6.35,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.39,6.39,,,,,,6.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.43,6.43,,,,,,6.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.47,6.47,,,,,,6.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.59,6.59,,,,,,6.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.63,6.63,,,,,,6.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.67,6.67,,,,,,6.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.71,6.71,,,,,,6.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.75,6.75,,,,,,6.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.79,6.79,,,,,,6.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.83,6.83,,,,,,6.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.87,6.87,,,,,,6.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.91,6.91,,,,,,6.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.95,6.95,,,,,,6.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,6.99,6.99,,,,,,6.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.03,7.03,,,,,,7.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.07,7.07,,,,,,7.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.11,7.11,,,,,,7.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.15,7.15,,,,,,7.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.19,7.19,,,,,,7.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.23,7.23,,,,,,7.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.25,7.25,,,,,,7.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.29,7.29,,,,,,7.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.37,7.37,,,,,,7.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.41,7.41,,,,,,7.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.45,7.45,,,,,,7.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.49,7.49,,,,,,7.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.53,7.53,,,,,,7.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.61,7.61,,,,,,7.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.65,7.65,,,,,,7.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.69,7.69,,,,,,7.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.73,7.73,,,,,,7.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.77,7.77,,,,,,7.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.81,7.81,,,,,,7.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.85,7.85,,,,,,7.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.89,7.89,,,,,,7.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.93,7.93,,,,,,7.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,7.97,7.97,,,,,,7.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.01,8.01,,,,,,8.01,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.05,8.05,,,,,,8.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.09,8.09,,,,,,8.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.13,8.13,,,,,,8.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.17,8.17,,,,,,8.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.21,8.21,,,,,,8.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.25,8.25,,,,,,8.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.29,8.29,,,,,,8.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.33,8.33,,,,,,8.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.37,8.37,,,,,,8.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.41,8.41,,,,,,8.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.45,8.45,,,,,,8.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.49,8.49,,,,,,8.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.53,8.53,,,,,,8.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.57,8.57,,,,,,8.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.61,8.61,,,,,,8.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.65,8.65,,,,,,8.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.69,8.69,,,,,,8.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.73,8.73,,,,,,8.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.75,8.75,,,,,,8.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.79,8.79,,,,,,8.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.83,8.83,,,,,,8.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.87,8.87,,,,,,8.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.91,8.91,,,,,,8.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.95,8.95,,,,,,8.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,8.99,8.99,,,,,,8.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.03,9.03,,,,,,9.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.07,9.07,,,,,,9.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.11,9.11,,,,,,9.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.19,9.19,,,,,,9.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.23,9.23,,,,,,9.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.27,9.27,,,,,,9.27,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.31,9.31,,,,,,9.31,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.35,9.35,,,,,,9.35,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.39,9.39,,,,,,9.39,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.43,9.43,,,,,,9.43,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.47,9.47,,,,,,9.47,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.51,9.51,,,,,,9.51,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.55,9.55,,,,,,9.55,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.59,9.59,,,,,,9.59,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.63,9.63,,,,,,9.63,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.67,9.67,,,,,,9.67,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.71,9.71,,,,,,9.71,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.75,9.75,,,,,,9.75,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.79,9.79,,,,,,9.79,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.83,9.83,,,,,,9.83,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.87,9.87,,,,,,9.87,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.91,9.91,,,,,,9.91,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.95,9.95,,,,,,9.95,depth model from Jonkers et al. 2020,
MD06-2986,,,,9.99,9.99,,,,,,9.99,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.03,10.03,,,,,,10.03,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.07,10.07,,,,,,10.07,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.11,10.11,,,,,,10.11,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.15,10.15,,,,,,10.15,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.19,10.19,,,,,,10.19,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.23,10.23,,,,,,10.23,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.25,10.25,,,,,,10.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.29,10.29,,,,,,10.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.33,10.33,,,,,,10.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.37,10.37,,,,,,10.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.41,10.41,,,,,,10.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.45,10.45,,,,,,10.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.49,10.49,,,,,,10.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.53,10.53,,,,,,10.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.57,10.57,,,,,,10.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.61,10.61,,,,,,10.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.65,10.65,,,,,,10.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.69,10.69,,,,,,10.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.73,10.73,,,,,,10.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.77,10.77,,,,,,10.77,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.81,10.81,,,,,,10.81,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.85,10.85,,,,,,10.85,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.89,10.89,,,,,,10.89,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.93,10.93,,,,,,10.93,depth model from Jonkers et al. 2020,
MD06-2986,,,,10.97,10.97,,,,,,10.97,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.05,11.05,,,,,,11.05,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.09,11.09,,,,,,11.09,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.13,11.13,,,,,,11.13,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.17,11.17,,,,,,11.17,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.21,11.21,,,,,,11.21,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.25,11.25,,,,,,11.25,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.29,11.29,,,,,,11.29,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.33,11.33,,,,,,11.33,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.37,11.37,,,,,,11.37,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.41,11.41,,,,,,11.41,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.45,11.45,,,,,,11.45,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.49,11.49,,,,,,11.49,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.53,11.53,,,,,,11.53,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.57,11.57,,,,,,11.57,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.61,11.61,,,,,,11.61,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.65,11.65,,,,,,11.65,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.69,11.69,,,,,,11.69,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.73,11.73,,,,,,11.73,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.76,11.76,,,,,,11.76,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.8,11.8,,,,,,11.8,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.84,11.84,,,,,,11.84,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.88,11.88,,,,,,11.88,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.92,11.92,,,,,,11.92,depth model from Jonkers et al. 2020,
MD06-2986,,,,11.96,11.96,,,,,,11.96,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.0,12.0,,,,,,12.0,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.04,12.04,,,,,,12.04,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.08,12.08,,,,,,12.08,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.12,12.12,,,,,,12.12,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.16,12.16,,,,,,12.16,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.2,12.2,,,,,,12.2,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.24,12.24,,,,,,12.24,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.28,12.28,,,,,,12.28,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.32,12.32,,,,,,12.32,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.36,12.36,,,,,,12.36,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.4,12.4,,,,,,12.4,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.44,12.44,,,,,,12.44,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.48,12.48,,,,,,12.48,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.52,12.52,,,,,,12.52,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.56,12.56,,,,,,12.56,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.6,12.6,,,,,,12.6,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.64,12.64,,,,,,12.64,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.68,12.68,,,,,,12.68,depth model from Jonkers et al. 2020,
MD06-2986,,,,12.72,12.72,,,,,,12.72,depth model from Jonkers et al. 2020,
