Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD95-2042,,3.545,,SacA22361,G. bulloides,10905,35,35,510,200,200,12110,465,453,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,4.585,,OS-40272,G. bulloides,13550,60,60,510,200,200,15410,302,287,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,4.595,,OS-39555,G. bulloides,13500,55,55,510,200,200,15337,318,287,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,4.81,,OS-48338,G. bulloides,13820,70,70,510,200,200,15784,312,293,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,5.385,,OS-39556,G. bulloides,14700,55,55,510,200,200,16973,312,260,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,5.395,,OS-40273,G. bulloides,14650,65,65,510,200,200,16903,347,316,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,5.605,,OS-48339,G. bulloides,15110,80,80,510,200,200,17545,315,274,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,6.405,,OS-48340,G. bulloides,16380,90,90,510,200,200,18934,224,232,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,6.585,,OS-40268,G. bulloides,16850,100,100,510,200,200,19428,364,306,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,7.405,,OS-48341,G. bulloides,18820,100,100,510,200,200,21932,344,219,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,8.0,,GifA100547,G. bulloides,20120,210,210,510,200,200,23352,378,167,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,8.415,,OS-39557,G. bulloides,20900,110,110,510,200,200,24197,270,223,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,9.185,,OS-40270,G. bulloides,22300,110,110,510,200,200,25827,205,213,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,9.215,,OS-39558,G. bulloides,22300,130,130,510,200,200,25826,223,235,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,10.12,,GifA100548,G. bulloides,24950,270,270,510,200,200,28383,327,420,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,10.195,,OS-39559,G. bulloides,24900,120,120,510,200,200,28317,296,299,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,10.48,,GifA100549,G. bulloides,25760,290,290,510,200,200,29311,442,369,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,10.785,,OS-40271,G. bulloides,26200,120,120,510,200,200,29680,304,197,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,10.795,,OS-39560,G. bulloides,26000,110,110,510,200,200,29540,245,291,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,11.75,,GifA100550,G. bulloides,29030,390,390,510,200,200,32508,553,685,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,11.995,,OS-39305,G. bulloides,29600,240,240,510,200,200,33275,632,410,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,12.03,,OS-62137,G. bulloides,29660,140,140,510,200,200,33399,412,330,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,12.16,,GifA100551,G. bulloides,29950,360,360,510,200,200,33680,536,430,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,12.67,,GifA100552,G. bulloides,32410,420,420,510,200,200,36047,402,557,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,12.795,,OS-39306,G. bulloides,31800,360,360,510,200,200,35469,551,365,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,12.83,,OS-62133,G. bulloides,32270,190,190,510,200,200,35887,289,276,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,13.36,,KIA14285,G. bulloides,34320,720,720,510,200,200,38438,969,988,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,13.405,,OS-48342,G. bulloides,33740,430,430,510,200,200,37729,757,798,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,13.51,,OS-62138,G. bulloides,33740,230,230,510,200,200,37623,541,605,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,13.615,,OS-39307,G. bulloides,35300,460,460,510,200,200,39772,559,489,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,13.785,,OS-39308,G. bulloides,35700,490,490,510,200,200,40156,493,538,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.04,,KIA15625,G. bulloides,36010,600,600,510,200,200,40423,582,596,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.16,,KIA14284,G. bulloides,36640,970,970,510,200,200,40924,890,728,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.39,,GifA100554,G. bulloides,37700,680,680,510,200,200,41710,443,384,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.74,,OS-62095,G. bulloides,40450,430,430,510,200,200,43054,290,423,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.815,,OS-48343,G. bulloides,41370,1120,1120,510,200,200,43878,657,949,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,14.83,,GifA100555,G. bulloides,42200,1100,1100,510,200,200,44451,739,1150,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.35,,OS-62102,G. bulloides,46940,960,960,510,200,200,48841,1152,1386,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.405,,OS-48344,G. bulloides,45200,1700,1700,510,200,200,47482,1482,2324,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.46,,OS-62132,G. bulloides,45200,770,770,510,200,200,46898,754,859,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.48,,GifA100556,G. bulloides,46900,1800,1800,510,200,200,49345,2083,2545,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.815,,OS-39309,G. bulloides,46100,1800,1800,510,200,200,48461,1819,2563,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,15.98,,OS-62103,G. bulloides,48130,1400,1400,510,200,200,50549,1629,2177,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
MD95-2042,,4.475,alignment of SST to NGRIP,,,,,,,,,14642,93,93,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,5.755,"alignment of SST to NGRIP Ca++ (Missiaen et al., in revision)",,,,,,,,,17480,206,206,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Missiaen et al., in revision",,
MD95-2042,,8.255,alignment of SST and %Nps to NGRIP,,,,,,,,,23290,298,298,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,10.225,alignment of bullo d18O to NGRIP,,,,,,,,,27730,416,416,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,10.565,alignment of SST and Nps to NGRIP,,,,,,,,,28850,449,449,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,11.165,alignment of SST to NGRIP,,,,,,,,,30550,566,566,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error extrapolated from Wolff-QSR10,,
MD95-2042,,12.765,alignment of bullo d18O to NGRIP,,,,,,,,,35430,661,661,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,13.445,alignment of bullo d18O to NGRIP,,,,,,,,,38170,725,725,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,14.42,alignment of bullo d18O to NGRIP,,,,,,,,,41428,820,820,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,14.857000000000001,alignment of bullo d18O to NGRIP,,,,,,,,,43309,870,870,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,15.559000000000001,alignment of bullo d18O to NGRIP,,,,,,,,,46833,960,960,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,16.842,alignment of bullo d18O to NGRIP,,,,,,,,,54184,1150,1150,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,17.607,alignment of bullo d18O to NGRIP,,,,,,,,,58387,1260,1260,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
MD95-2042,,19.881,alignment of bullo d18O to NGRIP,,,,,,,,,72275,1500,1500,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: guess,,
MD95-2042,,20.576,alignment of bullo d18O to NGRIP,,,,,,,,,77809,1500,1500,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: guess,,
