Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2042,,1.21,4255.0,4428.0,4085.0,4636.0,3735.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.22,4278.0,4456.0,4106.0,4668.0,3771.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.23,4301.0,4483.0,4125.0,4695.0,3806.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.24,4325.0,4509.0,4145.0,4723.0,3844.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.25,4348.0,4535.0,4165.0,4749.0,3881.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.26,4371.0,4560.0,4185.0,4779.0,3913.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.27,4394.0,4584.0,4206.0,4808.0,3947.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.28,4416.0,4608.0,4226.0,4837.0,3976.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.29,4439.0,4630.0,4247.0,4859.0,4006.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.3,4461.0,4652.0,4269.0,4884.0,4035.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.31,4483.0,4673.0,4292.0,4908.0,4065.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.32,4505.0,4695.0,4315.0,4935.0,4088.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.33,4528.0,4715.0,4339.0,4966.0,4112.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.34,4551.0,4737.0,4364.0,4989.0,4140.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.35,4573.0,4758.0,4389.0,5023.0,4167.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.36,4595.0,4780.0,4415.0,5050.0,4194.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.37,4618.0,4801.0,4443.0,5081.0,4224.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.38,4641.0,4823.0,4470.0,5113.0,4257.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.39,4664.0,4844.0,4499.0,5142.0,4292.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.4,4687.0,4868.0,4530.0,5173.0,4325.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.41,4709.0,4890.0,4559.0,5202.0,4361.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.42,4733.0,4915.0,4587.0,5231.0,4398.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.43,4757.0,4938.0,4614.0,5262.0,4435.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.44,4780.0,4962.0,4641.0,5291.0,4474.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.45,4804.0,4987.0,4668.0,5317.0,4511.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.46,4829.0,5012.0,4694.0,5345.0,4542.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.47,4852.0,5037.0,4720.0,5372.0,4576.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.48,4877.0,5062.0,4745.0,5397.0,4613.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.49,4901.0,5088.0,4769.0,5423.0,4643.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.5,4926.0,5114.0,4793.0,5448.0,4673.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.51,4951.0,5142.0,4817.0,5473.0,4702.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.52,4976.0,5170.0,4839.0,5500.0,4733.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.53,5000.0,5200.0,4861.0,5527.0,4775.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.54,5026.0,5229.0,4883.0,5551.0,4806.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.55,5060.0,5262.0,4917.0,5577.0,4836.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.56,5102.0,5296.0,4964.0,5603.0,4880.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.57,5145.0,5331.0,5008.0,5627.0,4917.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.58,5190.0,5369.0,5052.0,5652.0,4952.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.59,5235.0,5408.0,5093.0,5676.0,4985.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.6,5279.0,5447.0,5134.0,5705.0,5018.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.61,5322.0,5489.0,5172.0,5732.0,5051.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.62,5365.0,5533.0,5210.0,5767.0,5081.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.63,5406.0,5578.0,5248.0,5799.0,5110.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.64,5446.0,5623.0,5284.0,5831.0,5140.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.65,5487.0,5666.0,5320.0,5869.0,5171.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.66,5526.0,5709.0,5356.0,5901.0,5204.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.67,5566.0,5748.0,5390.0,5935.0,5232.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.68,5603.0,5786.0,5424.0,5966.0,5262.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.69,5641.0,5822.0,5460.0,5994.0,5291.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.7,5680.0,5856.0,5496.0,6022.0,5320.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.71,5718.0,5889.0,5532.0,6048.0,5353.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.72,5757.0,5921.0,5572.0,6074.0,5386.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.73,5794.0,5954.0,5616.0,6100.0,5424.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.74,5834.0,5986.0,5663.0,6127.0,5463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.75,5874.0,6019.0,5708.0,6152.0,5505.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.76,5915.0,6051.0,5756.0,6180.0,5561.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.77,5956.0,6084.0,5804.0,6209.0,5610.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.78,5997.0,6117.0,5850.0,6237.0,5656.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.79,6039.0,6153.0,5896.0,6266.0,5709.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.8,6081.0,6189.0,5941.0,6295.0,5761.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.81,6122.0,6228.0,5984.0,6327.0,5808.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.82,6162.0,6268.0,6026.0,6361.0,5852.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.83,6205.0,6309.0,6068.0,6399.0,5894.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.84,6246.0,6351.0,6106.0,6438.0,5936.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.85,6284.0,6388.0,6143.0,6472.0,5979.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.86,6317.0,6416.0,6181.0,6499.0,6018.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.87,6350.0,6446.0,6220.0,6530.0,6059.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.88,6382.0,6479.0,6258.0,6569.0,6093.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.89,6414.0,6512.0,6293.0,6616.0,6128.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.9,6445.0,6547.0,6327.0,6663.0,6163.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.91,6475.0,6582.0,6359.0,6709.0,6196.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.92,6504.0,6616.0,6389.0,6749.0,6232.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.93,6533.0,6649.0,6417.0,6789.0,6264.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.94,6561.0,6682.0,6446.0,6832.0,6297.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.95,6590.0,6713.0,6474.0,6868.0,6332.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.96,6618.0,6744.0,6503.0,6905.0,6370.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.97,6647.0,6776.0,6535.0,6942.0,6407.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.98,6676.0,6808.0,6567.0,6983.0,6446.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,1.99,6707.0,6842.0,6598.0,7018.0,6487.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.0,6738.0,6876.0,6630.0,7058.0,6531.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.01,6771.0,6912.0,6660.0,7102.0,6571.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.02,6803.0,6952.0,6691.0,7146.0,6608.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.03,6837.0,6992.0,6721.0,7182.0,6637.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.04,6870.0,7032.0,6748.0,7217.0,6663.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.05,6911.0,7074.0,6788.0,7253.0,6700.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.06,6962.0,7117.0,6842.0,7288.0,6749.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.07,7013.0,7164.0,6892.0,7330.0,6792.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.08,7063.0,7213.0,6941.0,7378.0,6833.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.09,7114.0,7262.0,6987.0,7426.0,6872.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.1,7165.0,7314.0,7032.0,7479.0,6905.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.11,7215.0,7367.0,7074.0,7531.0,6937.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.12,7265.0,7419.0,7116.0,7575.0,6970.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.13,7313.0,7469.0,7157.0,7616.0,7002.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.14,7360.0,7512.0,7198.0,7651.0,7035.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.15,7406.0,7552.0,7240.0,7684.0,7066.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.16,7452.0,7593.0,7287.0,7714.0,7099.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.17,7498.0,7634.0,7340.0,7751.0,7137.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.18,7547.0,7674.0,7395.0,7786.0,7178.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.19,7595.0,7716.0,7456.0,7823.0,7216.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.2,7645.0,7757.0,7515.0,7861.0,7250.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.21,7696.0,7801.0,7572.0,7905.0,7282.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.22,7746.0,7846.0,7626.0,7957.0,7310.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.23,7799.0,7894.0,7677.0,8015.000000000001,7331.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.24,7850.0,7945.0,7724.0,8077.0,7363.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.25,7890.0,7986.0,7763.0,8117.000000000001,7390.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.26,7920.0,8016.0,7794.0,8145.0,7416.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.27,7950.0,8047.000000000001,7824.0,8175.000000000001,7442.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.28,7979.0,8077.999999999999,7853.0,8214.0,7468.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.29,8007.0,8111.000000000001,7881.0,8250.0,7494.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2042,,2.3,8036.0,8146.000000000001,7909.0,8296.0,7520.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
