Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD95-2042,,13.405,,,,33740.0,430.0,430.0,648.0,139.8,139.8,37870.0,1309.0,1243.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,13.51,,,,33740.0,230.0,230.0,648.0,119.5,119.5,37774.0,1131.0,826.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,13.615,,,,35300.0,460.0,460.0,918.0,95.8,95.8,39563.0,1127.0,1384.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,13.785,,,,35700.0,490.0,490.0,929.0,88.3,88.3,40005.0,1006.0,886.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.04,,,,36010.0,600.0,600.0,973.0,96.9,96.9,40223.0,1092.0,1047.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.16,,,,36640.0,970.0,970.0,1074.0,110.10000000000001,110.10000000000001,40668.0,1501.0,1496.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.39,,,,37700.0,680.0,680.0,1108.0,97.19999999999999,97.19999999999999,41495.0,793.0,924.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.74,,,,40450.0,430.0,430.0,970.0,108.8,108.8,42904.0,960.0,484.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.815,,,,41370.0,1120.0,1120.0,772.0,114.0,114.0,43815.0,1648.0,1313.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,14.83,,,,42200.0,1100.0,1100.0,992.0,114.1,114.1,44192.0,1758.0,1423.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,15.35,,,,46940.0,960.0,960.0,710.0,111.60000000000001,111.60000000000001,48899.0,2932.0,2153.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,15.405,,,,45200.0,1700.0,1700.0,753.0,110.5,110.5,47444.0,4448.0,2897.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,15.46,,,,45200.0,770.0,770.0,753.0,86.9,86.9,46865.0,1564.0,1410.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,15.48,,,,46900.0,1800.0,1800.0,713.0,127.90000000000002,127.90000000000002,49469.0,5484.0,3511.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,15.98,,,,48130.0,1400.0,1400.0,626.0,134.9,134.9,50866.0,4133.0,2972.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
