Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
EW0408-85JC,,,,5.7,5.7,,,,,,5.7,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.74,5.74,,,,,,5.74,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.775,5.775,,,,,,5.775,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.8,5.8,,,,,,5.8,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.825,5.825,,,,,,5.825,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.8500000000000005,5.8500000000000005,,,,,,5.8500000000000005,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.875,5.875,,,,,,5.875,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.89,5.89,,,,,,5.89,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.925,5.925,,,,,,5.925,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.95,5.95,,,,,,5.95,depth model associated with Uvigerina data,
EW0408-85JC,,,,5.985,5.985,,,,,,5.985,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.005,6.005,,,,,,6.005,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.04,6.04,,,,,,6.04,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.0600000000000005,6.0600000000000005,,,,,,6.0600000000000005,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.08,6.08,,,,,,6.08,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.12,6.12,,,,,,6.12,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.140000000000001,6.140000000000001,,,,,,6.140000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.140000000000001,6.140000000000001,,,,,,6.140000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.165,6.165,,,,,,6.165,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.19,6.19,,,,,,6.19,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.19,6.19,,,,,,6.19,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.21,6.21,,,,,,6.21,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.265000000000001,6.265000000000001,,,,,,6.265000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.29,6.29,,,,,,6.29,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.32,6.32,,,,,,6.32,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.34,6.34,,,,,,6.34,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.36,6.36,,,,,,6.36,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.390000000000001,6.390000000000001,,,,,,6.390000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.415,6.415,,,,,,6.415,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.44,6.44,,,,,,6.44,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.46,6.46,,,,,,6.46,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.49,6.49,,,,,,6.49,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.515000000000001,6.515000000000001,,,,,,6.515000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.54,6.54,,,,,,6.54,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.5600000000000005,6.5600000000000005,,,,,,6.5600000000000005,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.59,6.59,,,,,,6.59,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.615,6.615,,,,,,6.615,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.640000000000001,6.640000000000001,,,,,,6.640000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.69,6.69,,,,,,6.69,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.695,6.695,,,,,,6.695,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.73,6.73,,,,,,6.73,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.74,6.74,,,,,,6.74,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.76,6.76,,,,,,6.76,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.79,6.79,,,,,,6.79,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.79,6.79,,,,,,6.79,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.82,6.82,,,,,,6.82,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.84,6.84,,,,,,6.84,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.87,6.87,,,,,,6.87,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.890000000000001,6.890000000000001,,,,,,6.890000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.94,6.94,,,,,,6.94,depth model associated with Uvigerina data,
EW0408-85JC,,,,6.99,6.99,,,,,,6.99,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.04,7.04,,,,,,7.04,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.1000000000000005,7.1000000000000005,,,,,,7.1000000000000005,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.15,7.15,,,,,,7.15,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.25,7.25,,,,,,7.25,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.53,7.53,,,,,,7.53,depth model associated with Uvigerina data,
EW0408-85JC,,,,7.54,7.54,,,,,,7.54,depth model associated with Uvigerina data,
EW0408-85JC,,,,8.040000000000001,8.040000000000001,,,,,,8.040000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,8.540000000000001,8.540000000000001,,,,,,8.540000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,9.040000000000001,9.040000000000001,,,,,,9.040000000000001,depth model associated with Uvigerina data,
EW0408-85JC,,,,9.53,9.53,,,,,,9.53,depth model associated with Uvigerina data,
EW0408-85JC,,,,10.01,10.01,,,,,,10.01,depth model associated with Uvigerina data,
EW0408-85JC,,,,10.53,10.53,,,,,,10.53,depth model associated with Uvigerina data,
EW0408-85JC,,,,11.03,11.03,,,,,,11.03,depth model associated with Uvigerina data,
