Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK17940-2,,5.025,,,,8650.0,80.0,80.0,348.0,55.5,55.5,9277.0,206.0,251.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,5.065,,,,8590.0,90.0,90.0,349.0,59.5,59.5,9226.0,253.0,232.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,6.205,,,,9540.0,65.0,60.0,452.0,56.300000000000004,56.300000000000004,10272.0,232.0,350.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,6.225,,,,9810.0,110.0,110.0,372.0,56.800000000000004,56.800000000000004,10749.0,413.0,440.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,6.505,,,,10030.0,60.0,60.0,434.0,57.6,57.6,10948.0,242.0,248.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,6.525,,,,9870.0,110.0,110.0,369.0,55.5,55.5,10841.0,348.0,397.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,7.225,,,,11280.0,110.0,110.0,490.0,19.3,19.3,12769.0,284.0,271.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,7.925,,,,13090.0,140.0,140.0,514.0,23.099999999999998,23.099999999999998,14813.0,509.0,602.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,8.425,,,,13960.0,154.0,152.0,615.0,38.6,38.6,16059.999999999998,478.0000000000018,443.9999999999982,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,8.525,,,,14160.0,161.0,157.0,638.0,35.9,35.9,16326.0,542.0,495.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,8.925,,,,15510.0,190.0,186.0,657.0,43.9,43.9,18142.0,511.0,583.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,9.125,,,,16490.0,220.0,210.0,661.0,35.8,35.8,19151.0,457.0,446.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,9.225,,,,17260.0,220.0,220.0,637.0,35.8,35.8,20065.0,515.0,534.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,9.325,,,,18050.0,140.0,140.0,754.0,39.9,39.9,20874.0,446.0,349.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,10.325,,,,24510.0,590.0,550.0,744.0,55.9,55.9,28086.0,1167.0,1078.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,11.025,,,,26150.0,330.0,320.0,716.0,64.3,64.3,29665.0,680.0,627.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,11.025,,,,26840.0,660.0,610.0,736.0,94.39999999999999,94.39999999999999,30341.0,1154.0,1198.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,12.125,,,,30800.0,1100.0,1000.0,692.0,73.5,73.5,34590.0,2438.0,2584.9999999999964,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,12.725,,,,35500.0,2400.0,1900.0,1054.0,183.60000000000002,183.60000000000002,39395.0,4663.0,4084.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
