Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4216-1,,1.88,37790,41380,33990,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,1.93,38740,42440,34990,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.03,40700,44680,36570,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.08,41800,45630,37390,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.13,42880,47260,38550,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.18,43980,48410,39440,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.23,44910,49440,40570,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.28,45920,50640,41680,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.33,46870,51620,42880,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.38,47860,52600,43820,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.43,48880,53450,44860,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.48,49850,54250,45690,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.53,50860,55100,46910,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.58,51950,55910,47950,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.63,53050,56730,49200,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.68,54150,57510,50190,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.73,55260,58140,51110,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.78,56460,59020,52050,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.83,57390,59810,53170,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.88,58300,60630,54130,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.88,62905,65895,59915,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.93,59140,61410,55090,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,2.98,60060,62150,56020,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.03,60920,63020,56940,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.08,61730,63930,58070,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.13,62490,64850,59260,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.18,63260,65520,60600,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.23,64000,66420,61720,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.28,64720,67180,62810,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.33,65490,67960,63690,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.38,66340,68840,64560,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.43,67420,69580,65490,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.48,68680,70860,66810,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.53,70150,72200,68200,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.58,72179,75059,69299,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.58,71630,73550,69660,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.63,73100,74900,70920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.68,74590,77100,72350,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.73,76120,78930,73890,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.78,77710,80450,75010,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.83,79330,82100,76510,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.88,80960,83470,78270,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.93,82510,84720,79740,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,3.98,84040,85770,81550,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.03,85580,87200,83470,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.03,86564,89650,83477,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.08,87050,89130,84750,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.13,88470,90770,86360,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.18,89810,92690,87420,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.23,91140,94390,88710,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.28,92720,96130,90110,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.33,94430,97750,91570,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.38,96160,99440,92770,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.43,97710,101010,94550,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.48,99300,102350,95920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.53,100670,103830,97260,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.58,102060,105350,99010,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.63,103520,106710,100760,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.68,105090,108040,102460,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.73,106640,109390,104200,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.78,108210,110690,105790,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.78,106648,110057,103239,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.83,109730,112050,107390,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.88,111230,113260,108920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.93,112800,114830,110610,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,4.98,114460,116440,112350,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.03,116240,118240,114140,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.08,118010,120150,116010,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.13,119850,121900,117820,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.18,121640,123560,119370,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.23,123170,125040,120980,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.28,124810,126450,122430,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.33,126160,128000,123720,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.43,129170,130640,126770,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.48,130490,131620,128160,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.53,131560,132400,129320,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.58,132420,133300,130650,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.63,133020,133970,131730,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.63,132649,139115,126183,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.68,133560,134570,132510,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.73,134130,135140,133160,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.78,134710,135780,133690,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.83,135270,136400,134310,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.88,135900,137220,134870,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.93,136530,137940,135390,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,5.98,137150,138660,135900,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.03,137730,139470,136420,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.08,138320,140190,136920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.13,138910,140940,137410,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.18,139510,141820,137920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.23,140110,142470,138450,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.28,140700,143070,138920,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.33,141300,143590,139470,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.38,141890,144120,139940,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.43,142470,144650,140510,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.48,143050,145210,141030,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.53,143600,145750,141520,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.58,144180,146330,142060,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.63,144730,146980,142660,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.68,145330,147480,143210,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.73,146030,148000,143760,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.78,146710,148430,144230,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.83,147360,148920,144780,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.88,148100,149390,145360,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
GeoB4216-1,,6.93,148790,149950,146020,,,"3,4,5",Age model from Repschlaeger et al. (2021),"Age type 14C AMS, automated alignment to Atlantic stacks, method described in Lee et al. (2019), bacon",1
