Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB16206-1,,0.46,5336.8520507813,,,6767.599609375,5365.599609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.47,5445.3979492188,,,6833.85546875,5477.85546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.48,5555.6796875,,,6892.9443359375,5600.9443359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.49,5666.0063476563,,,6960.0336914063,5724.0336914063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.5,5776.3330078125,,,7022.2060546875,5847.2060546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.51,5886.623046875,,,7142.818359375,5954.818359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.52,6027.0654296875,,,7209.0048828125,6076.0048828125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.53,6176.3950195313,,,7269.2138671875,6214.2138671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.54,6325.724609375,,,7324.607421875,6374.607421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.55,6475.0346679688,,,7417.0014648438,6552.0014648438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.56,6624.3637695313,,,7536.0366210938,6717.0366210938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.57,6740.140625,,,7599.0869140625,6830.0869140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.58,6844.5336914063,,,7637.5913085938,6929.5913085938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.59,6948.908203125,,,7672.0952148438,7037.0952148438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.6,7053.3369140625,,,7734.5991210938,7143.5991210938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.61,7157.7094726563,,,7816.0717773438,7252.0717773438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.62,7270.4697265625,,,7851.8139648438,7349.8139648438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.63,7386.4560546875,,,7880.2387695313,7441.2387695313,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.64,7502.458984375,,,7910.6635742188,7534.6635742188,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.65,7618.451171875,,,7932.8608398438,7638.8608398438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.66,7734.4301757813,,,7982.6899414063,7752.6899414063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.67,7797.76171875,,,8027.9643554688,7813.9643554688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.68,7838.1137695313,,,8047.6689453125,7850.6689453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.69,7878.4614257813,,,8068.0693359375,7892.0693359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.7,7918.8310546875,,,8084.2172851563,7921.2172851563,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.71,7959.1528320313,,,8144.1499023438,7964.1499023438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.72,7982.0249023438,,,8187.4638671875,7986.4638671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.73,7996.3110351563,,,8203.36328125,8001.36328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.74,8010.5991210938,,,8220.80078125,8015.8002929688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.75,8024.8608398438,,,8234.2373046875,8029.2373046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.76,8039.1845703125,,,8247.673828125,8044.6743164063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.77,8053.478515625,,,8261.611328125,8058.6118164063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.78,8067.8193359375,,,8280.66796875,8072.6674804688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.79,8082.1391601563,,,8289.72265625,8086.7231445313,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.8,8096.4814453125,,,8321.779296875,8099.7788085938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.81,8110.8334960938,,,8343.833984375,8113.8344726563,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.82,8125.0,,,8372.140625,8128.1401367188,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.83,8139.056640625,,,8380.3125,8142.3129882813,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.84,8153.1455078125,,,8401.486328125,8155.4858398438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.85,8167.2158203125,,,8411.658203125,8168.6586914063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.86,8181.3071289063,,,8429.83203125,8182.83203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.87,8195.2412109375,,,8448.83984375,8197.83984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.88,8209.0791015625,,,8451.8984375,8207.8984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.89,8222.9091796875,,,8473.302734375,8222.302734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.9,8236.70703125,,,8473.705078125,8236.705078125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.91,8250.56640625,,,8498.109375,8251.109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.92,8264.4580078125,,,8516.099609375,8264.099609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.93,8278.330078125,,,8532.490234375,8277.490234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.94,8292.2607421875,,,8548.880859375,8291.880859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.95,8306.158203125,,,8565.271484375,8307.271484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.96,8320.111328125,,,8581.662109375,8322.662109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.97,8334.1455078125,,,8595.7822265625,8335.7822265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.98,8348.3466796875,,,8606.72265625,8348.72265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,0.99,8362.533203125,,,8621.373046875,8364.373046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.0,8376.7080078125,,,8636.654296875,8379.654296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.01,8390.90625,,,8650.935546875,8393.935546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.02,8405.1171875,,,8666.53125,8407.53125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.03,8419.3134765625,,,8672.474609375,8422.474609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.04,8433.505859375,,,8686.9892578125,8436.9892578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.05,8447.7451171875,,,8703.50390625,8451.50390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.06,8461.9375,,,8719.134765625,8466.134765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.07,8476.015625,,,8733.42578125,8480.42578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.08,8489.951171875,,,8743.931640625,8493.931640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.09,8503.9052734375,,,8754.4375,8508.4375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.1,8517.85546875,,,8763.943359375,8521.943359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.11,8531.810546875,,,8777.9619140625,8536.9619140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.12,8545.953125,,,8791.984375,8550.984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.13,8560.35546875,,,8783.80078125,8563.80078125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.14,8574.7470703125,,,8794.322265625,8578.322265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.15,8589.1083984375,,,8805.8447265625,8592.8447265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.16,8603.498046875,,,8835.033203125,8609.033203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.17,8617.7890625,,,8850.7109375,8623.7109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.18,8631.935546875,,,8843.2734375,8640.2734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.19,8646.0947265625,,,8855.509765625,8654.509765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.2,8660.216796875,,,8866.90625,8668.90625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.21,8674.390625,,,8881.3017578125,8683.3017578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.22,8688.5224609375,,,8897.1806640625,8697.1806640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.23,8702.767578125,,,8915.3076171875,8712.3076171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.24,8716.970703125,,,8933.435546875,8726.435546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.25,8731.1943359375,,,8948.6669921875,8740.6669921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.26,8745.400390625,,,8963.896484375,8755.896484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.27,8759.6376953125,,,8975.94140625,8770.94140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.28,8773.84375,,,8981.9443359375,8784.9443359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.29,8788.0546875,,,8974.07421875,8799.07421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.3,8802.314453125,,,8985.6904296875,8814.6904296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.31,8816.556640625,,,8999.3076171875,8832.3076171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.32,8831.5498046875,,,8986.15234375,8846.15234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.33,8847.8203125,,,9022.064453125,8864.064453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.34,8864.064453125,,,9042.6103515625,8880.6103515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.35,8880.3671875,,,9061.1552734375,8897.1552734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.36,8896.634765625,,,9080.7001953125,8915.7001953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.37,8915.4501953125,,,9100.7158203125,8934.7158203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.38,8939.1298828125,,,9118.009765625,8955.009765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.39,8962.8251953125,,,9162.302734375,8974.302734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.4,8986.5068359375,,,9219.595703125,8994.595703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.41,9010.22265625,,,9262.888671875,9013.888671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.42,9034.0625,,,9317.7138671875,9033.7138671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.43,9058.2587890625,,,9343.52734375,9057.52734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.44,9082.498046875,,,9366.33984375,9083.33984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.45,9106.7060546875,,,9404.1533203125,9105.1533203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.46,9130.8916015625,,,9450.966796875,9127.966796875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.47,9155.14453125,,,9485.68359375,9149.68359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.48,9179.501953125,,,9509.7744140625,9174.7744140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.49,9203.8017578125,,,9537.865234375,9198.865234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.5,9228.16796875,,,9567.9560546875,9222.9560546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.51,9252.484375,,,9601.6201171875,9246.6201171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.52,9276.599609375,,,9636.916015625,9269.916015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.53,9299.9853515625,,,9656.490234375,9293.490234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.54,9323.427734375,,,9683.1015625,9318.1015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.55,9346.818359375,,,9712.712890625,9341.712890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.56,9370.263671875,,,9741.32421875,9365.32421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.57,9393.8837890625,,,9768.83984375,9389.83984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.58,9418.1884765625,,,9792.94921875,9412.94921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.59,9442.486328125,,,9816.7099609375,9437.7099609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.6,9466.7626953125,,,9841.1123046875,9462.1123046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.61,9491.0556640625,,,9868.513671875,9486.513671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.62,9515.373046875,,,9895.3583984375,9512.3583984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.63,9539.859375,,,9913.4033203125,9536.4033203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.64,9564.31640625,,,9937.4482421875,9562.4482421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.65,9588.7646484375,,,9958.5546875,9585.5546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.66,9613.2431640625,,,9995.27734375,9610.27734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.67,9637.701171875,,,10028.8212890625,9634.8212890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.68,9662.2236328125,,,10046.1337890625,9660.1337890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.69,9686.69921875,,,10066.4462890625,9685.4462890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
GeoB16206-1,,1.7,9711.2314453125,,,10087.7587890625,9710.7587890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 AMS, bacon, pdv",1
