Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR166-2-31JPC,,,,1.683,1.683,,,,,,1.683,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.683,1.683,,,,,,1.683,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.683,1.683,,,,,,1.683,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.703,1.703,,,,,,1.703,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.703,1.703,,,,,,1.703,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.703,1.703,,,,,,1.703,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.703,1.703,,,,,,1.703,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.763,1.763,,,,,,1.763,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.763,1.763,,,,,,1.763,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.763,1.763,,,,,,1.763,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.763,1.763,,,,,,1.763,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.783,1.783,,,,,,1.783,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.783,1.783,,,,,,1.783,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.783,1.783,,,,,,1.783,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.783,1.783,,,,,,1.783,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.803,1.803,,,,,,1.803,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.803,1.803,,,,,,1.803,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.803,1.803,,,,,,1.803,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.803,1.803,,,,,,1.803,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.823,1.823,,,,,,1.823,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.843,1.843,,,,,,1.843,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,1.863,1.863,,,,,,1.863,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.003,2.003,,,,,,2.003,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.003,2.003,,,,,,2.003,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.003,2.003,,,,,,2.003,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.003,2.003,,,,,,2.003,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.403,2.403,,,,,,2.403,depth model from Repschlaeger et al. 2021,
KNR166-2-31JPC,,,,2.563,2.563,,,,,,2.563,depth model from Repschlaeger et al. 2021,
