Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V29-202,,0.32,5418.6044921875,,,7974.1352539063,3022.1352539063,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.33,5593.8247070313,,,8109.4135742188,3176.4135742188,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.34,5769.0473632813,,,8289.201171875,3326.2014160156,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.35,5944.26953125,,,8494.9892578125,3453.9892578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.36,6119.4931640625,,,8703.7890625,3551.7893066406,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.37,6294.7241210938,,,8959.1298828125,3676.1298828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.38,6472.6870117188,,,9203.9765625,3795.9763183594,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.39,6661.6704101563,,,9313.26953125,4045.2697753906,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.4,6850.6430664063,,,9446.5634765625,4263.5634765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.41,7039.607421875,,,9617.857421875,4453.8569335938,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.42,7228.5737304688,,,9828.150390625,4606.150390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.43,7417.548828125,,,10022.4443359375,4715.4443359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.44,7606.517578125,,,10231.73828125,4843.7377929688,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.45,7786.3862304688,,,10428.8525390625,5014.8525390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.46,7954.6723632813,,,10526.103515625,5239.1040039063,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.47,8122.9887695313,,,10649.35546875,5442.35546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.48,8291.2763671875,,,10787.6064453125,5625.6064453125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.49,8459.53515625,,,10935.857421875,5801.8579101563,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.5,8627.845703125,,,11097.109375,5953.109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.51,8796.150390625,,,11287.3603515625,6067.3603515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.52,8962.560546875,,,11405.4716796875,6259.4716796875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.53,9128.0869140625,,,11516.6923828125,6466.6923828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.54,9293.5869140625,,,11629.9140625,6644.9140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.55,9459.1181640625,,,11784.134765625,6806.134765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.56,9624.6591796875,,,11946.513671875,6961.513671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.57,9790.1865234375,,,12129.763671875,7105.763671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.58,9955.7314453125,,,12372.013671875,7222.013671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.59,10122.494140625,,,12464.4755859375,7465.4755859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.6,10289.357421875,,,12565.6474609375,7695.6474609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.61,10456.2548828125,,,12696.8193359375,7921.8193359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.62,10623.1513671875,,,12819.9921875,8094.9916992188,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.63,10790.0185546875,,,12959.1640625,8283.1640625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.64,10956.9013671875,,,13129.3359375,8406.3359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.65,11123.7373046875,,,13281.3671875,8554.3671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.66,11290.279296875,,,13363.529296875,8808.529296875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.67,11456.8603515625,,,13435.142578125,9051.142578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.68,11623.4208984375,,,13520.76953125,9272.76953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.69,11790.001953125,,,13615.396484375,9455.396484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.7,11956.5546875,,,13727.0234375,9617.0234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.71,12123.1181640625,,,13850.650390625,9797.650390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.72,12284.861328125,,,13980.9638671875,10014.9638671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.73,12439.2626953125,,,14067.994140625,10264.994140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.74,12593.6767578125,,,14142.921875,10509.921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.75,12748.1220703125,,,14230.849609375,10775.849609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.76,12902.5263671875,,,14331.77734375,11004.77734375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.77,13056.9716796875,,,14459.705078125,11183.705078125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.78,13211.3837890625,,,14581.6318359375,11347.6318359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.79,13377.71484375,,,14673.7744140625,11673.7744140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.8,13550.7060546875,,,14732.1611328125,12079.1611328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.81,13723.7548828125,,,14807.5478515625,12466.5478515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.82,13896.7392578125,,,14890.935546875,12815.935546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.83,14069.755859375,,,14985.84765625,13128.84765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.84,14242.7529296875,,,15107.9736328125,13392.9736328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.85,14415.7490234375,,,15261.099609375,13597.099609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.86,14634.8505859375,,,15447.0625,13864.0625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.87,14860.2958984375,,,15657.19140625,14081.19140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.88,15085.6806640625,,,15970.3203125,14222.3203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.89,15311.091796875,,,16331.44921875,14343.44921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.9,15536.4765625,,,16751.578125,14440.578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.91,15761.880859375,,,17201.70703125,14519.70703125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.92,15984.1982421875,,,17623.609375,14617.6103515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.93,16183.8271484375,,,17734.52734375,14855.52734375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.94,16383.4677734375,,,17858.4453125,15025.4443359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.95,16583.095703125,,,17979.361328125,15168.361328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.96,16782.72265625,,,18150.0234375,15305.0244140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.97,16982.369140625,,,18362.421875,15411.421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.98,17181.998046875,,,18636.8203125,15526.8193359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,0.99,17390.92578125,,,18853.318359375,15765.318359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1,17616.306640625,,,18916.5546875,16223.5546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.01,17841.767578125,,,18980.791015625,16671.791015625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.02,18067.109375,,,19050.80859375,17096.80859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.03,18292.5078125,,,19138.396484375,17457.396484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.04,18517.923828125,,,19251.69921875,17750.69921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.05,18743.291015625,,,19441.001953125,17982.001953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.06,18974.125,,,19627.109375,18323.109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.07,19208.576171875,,,19818.0859375,18668.0859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.08,19443.048828125,,,20095.720703125,18840.720703125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.09,19677.486328125,,,20520.84765625,18955.84765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.1,19911.96484375,,,21022.9765625,19046.9765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.11,20146.400390625,,,21561.103515625,19112.103515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.12,20380.888671875,,,22083.232421875,19176.232421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.13,20588.802734375,,,22312.3515625,19379.3515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.14,20791.7421875,,,22463.66015625,19531.66015625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.15,20994.56640625,,,22657.970703125,19643.970703125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.16,21197.458984375,,,22898.279296875,19745.279296875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.17,21400.287109375,,,23180.587890625,19838.587890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.18,21603.232421875,,,23491.896484375,19917.896484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.19,21807.96484375,,,23821.447265625,20014.447265625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.2,22034.017578125,,,23976.033203125,20258.033203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.21,22260.126953125,,,24146.158203125,20487.158203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.22,22486.228515625,,,24317.283203125,20656.283203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.23,22712.357421875,,,24548.40625,20788.40625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.24,22938.40234375,,,24807.53125,20919.53125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.25,23164.498046875,,,25115.65625,21040.65625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.26,23387.94921875,,,25370.888671875,21226.888671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.27,23605.54296875,,,25457.109375,21572.109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.28,23823.236328125,,,25546.33203125,21898.33203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.29,24040.873046875,,,25651.771484375,22161.771484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.3,24258.55859375,,,25793.330078125,22361.330078125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.31,24476.22265625,,,25941.88671875,22529.88671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.32,24693.896484375,,,26151.4453125,22679.4453125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.33,24913.34765625,,,26294.376953125,23029.376953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.34,25134.35546875,,,26362.03515625,23514.03515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.35,25355.259765625,,,26425.69140625,24008.69140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.36,25576.2578125,,,26497.498046875,24488.498046875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.37,25797.212890625,,,26598.77734375,24936.77734375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.38,26018.177734375,,,26712.056640625,25333.056640625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.39,26239.134765625,,,26880.3359375,25634.3359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.4,26365.40234375,,,26979.298828125,25824.298828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.41,26468.0078125,,,27062.4296875,25950.4296875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.42,26570.55859375,,,27157.5625,26040.5625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.43,26673.15625,,,27288.6953125,26112.6953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.44,26775.7421875,,,27462.828125,26153.828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.45,26878.345703125,,,27667.9609375,26211.9609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.46,26980.021484375,,,27885.248046875,26241.248046875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.47,27059.984375,,,27947.2265625,26324.2265625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.48,27140.017578125,,,28021.203125,26392.203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.49,27220,,,28122.181640625,26444.181640625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.5,27299.96875,,,28222.16015625,26497.16015625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.51,27379.99609375,,,28332.138671875,26544.138671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.52,27459.970703125,,,28462.115234375,26581.115234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.53,27539.380859375,,,28581.57421875,26634.57421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.54,27617.552734375,,,28641.548828125,26726.548828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.55,27695.65625,,,28717.5234375,26788.5234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.56,27773.72265625,,,28796.5,26854.5,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.57,27851.76953125,,,28884.474609375,26907.474609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.58,27929.861328125,,,28990.44921875,26958.44921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.59,28008.05078125,,,29095.544921875,27000.544921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.6,28087.818359375,,,29181.21484375,27073.21484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.61,28169.099609375,,,29246.4921875,27173.4921875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.62,28250.419921875,,,29317.359375,27249.359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.63,28331.6640625,,,29395.201171875,27329.201171875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.64,28412.97265625,,,29483.13671875,27390.13671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.65,28494.2578125,,,29583.07421875,27450.07421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.66,28575.51171875,,,29688.01171875,27499.01171875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.67,28658.919921875,,,29754.67578125,27605.67578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.68,28743.048828125,,,29806.62109375,27716.62109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.69,28826.998046875,,,29860.568359375,27808.568359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.7,28911.08984375,,,29920.513671875,27890.513671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.71,28995.228515625,,,29998.4609375,27955.4609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.72,29079.240234375,,,30074.40625,28012.40625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.73,29163.255859375,,,30183.353515625,28073.353515625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.74,29243.294921875,,,30223.30859375,28196.30859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.75,29323.25,,,30266.263671875,28290.263671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.76,29403.23046875,,,30311.21875,28393.21875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.77,29483.205078125,,,30371.171875,28481.171875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.78,29563.19921875,,,30440.412109375,28565.412109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.79,29643.19921875,,,30523.65234375,28627.65234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.8,29722.51953125,,,30602.275390625,28707.275390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.81,29799.818359375,,,30637.283203125,28826.283203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.82,29877.21484375,,,30679.291015625,28936.291015625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.83,29954.421875,,,30716.517578125,29037.517578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.84,30031.771484375,,,30768.384765625,29121.384765625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.85,30109.10546875,,,30826.251953125,29198.251953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.86,30186.455078125,,,30888.119140625,29260.119140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.87,30265.09375,,,30955.521484375,29373.521484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.88,30345.2109375,,,30993.251953125,29545.251953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.89,30425.263671875,,,31036.517578125,29706.517578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.9,30505.337890625,,,31079.453125,29839.453125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.91,30585.439453125,,,31124.38671875,29957.38671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.92,30665.640625,,,31183.322265625,30058.322265625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.93,30745.634765625,,,31259.783203125,30139.783203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.94,30854.826171875,,,31333.76171875,30335.76171875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.95,30975.267578125,,,31411.69140625,30565.69140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.96,31095.748046875,,,31504.345703125,30737.345703125,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.97,31216.22265625,,,31635,30835,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.98,31336.67578125,,,31861.654296875,30898.654296875,3,Age model from Jonkers et al. (2020),,1
V29-202,,1.99,31457.185546875,,,32119.30859375,30953.30859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2,31577.630859375,,,32374.962890625,30993.962890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.01,31719.107421875,,,32471.421875,31167.421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.02,31861.447265625,,,32569.328125,31294.328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.03,32003.84375,,,32674.7578125,31386.7578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.04,32146.1953125,,,32805.1875,31467.185546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.05,32288.609375,,,32978.6171875,31529.615234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.06,32430.904296875,,,33180.04296875,31592.04296875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.07,32561.845703125,,,33362.875,31662.873046875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.08,32646.9375,,,33403.31640625,31794.31640625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.09,32731.93359375,,,33454.7578125,31914.7578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.1,32817.046875,,,33504.671875,32007.673828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.11,32902.11328125,,,33559.8046875,32093.802734375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.12,32987.17578125,,,33648.1328125,32176.1328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.13,33072.24609375,,,33743.4609375,32233.462890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.14,33145.5546875,,,33819.28125,32315.28125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.15,33203.88671875,,,33849.6953125,32421.697265625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.16,33262.31640625,,,33886.78125,32517.78125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.17,33320.68359375,,,33934.8671875,32612.8671875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.18,33379.125,,,33973.953125,32694.953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.19,33437.44921875,,,34032.0390625,32755.0390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.2,33495.828125,,,34083.125,32812.125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.21,33565.58203125,,,34142.0546875,32931.0546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.22,33640.734375,,,34195.08984375,33069.08984375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.23,33715.83203125,,,34258.125,33193.125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.24,33790.99609375,,,34335.15625,33296.15625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.25,33866.1171875,,,34418.1953125,33373.1953125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.26,33941.23828125,,,34510.2265625,33435.2265625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.27,34016.3671875,,,34620.26171875,33487.26171875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.28,34142.80078125,,,34749.046875,33608.046875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.29,34273.68359375,,,34915.890625,33702.890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.3,34404.6953125,,,35119.73828125,33770.73828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.31,34535.58203125,,,35351.5859375,33826.5859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.32,34666.62890625,,,35608.43359375,33875.43359375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.33,34797.5078125,,,35881.6484375,33918.6484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.34,34927.3515625,,,36126.86328125,33971.86328125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.35,35051.2109375,,,36217.55859375,34104.55859375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.36,35174.9609375,,,36330.078125,34215.078125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.37,35298.78515625,,,36451.59375,34293.59375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.38,35422.62890625,,,36594.109375,34364.109375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.39,35546.4140625,,,36756.62890625,34434.62890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.4,35670.203125,,,36953.21484375,34490.21484375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.41,35796.4140625,,,37124.07421875,34599.07421875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.42,35926.1015625,,,37202.99609375,34756.99609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.43,36055.77734375,,,37298.9140625,34883.9140625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.44,36185.57421875,,,37391.83203125,34986.83203125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.45,36315.3046875,,,37504.390625,35086.390625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.46,36444.94140625,,,37641.81640625,35186.81640625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.47,36574.78125,,,37813.24609375,35261.24609375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.48,36706.4296875,,,37918.15625,35439.15625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.49,36839.43359375,,,37982.0234375,35632.0234375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.5,36972.41015625,,,38054.890625,35803.890625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.51,37105.33203125,,,38138.7578125,35954.7578125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.52,37238.3515625,,,38229.625,36080.625,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.53,37371.3515625,,,38347.48828125,36178.48828125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.54,37504.31640625,,,38487.35546875,36258.35546875,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.55,37634.05078125,,,38554.83984375,36509.83984375,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.56,37763.3203125,,,38610.05078125,36745.05078125,3,Age model from Jonkers et al. (2020),,1
V29-202,,2.57,37892.73046875,,,38672.26171875,36945.26171875,3,Age model from Jonkers et al. (2020),,1
