Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V29-202,,1.89,30771.0,31437.0,29977.0,32058.999999999996,28960.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.9,30860.0,31512.0,30082.0,32130.000000000004,29071.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.91,30948.0,31588.0,30187.0,32198.0,29213.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.92,31038.0,31661.0,30294.0,32273.000000000004,29360.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.93,31126.0,31741.0,30400.0,32348.0,29497.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.94,31218.0,31820.0,30509.0,32415.999999999996,29634.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.95,31307.0,31903.0,30621.0,32494.999999999996,29784.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.96,31393.0,31987.0,30736.0,32572.000000000004,29931.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.97,31484.0,32070.0,30853.0,32654.000000000004,30076.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.98,31574.0,32151.000000000004,30963.0,32729.0,30210.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,1.99,31666.0,32237.000000000004,31072.0,32809.0,30362.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.0,31761.0,32326.0,31179.0,32892.0,30500.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.01,31856.0,32421.999999999996,31282.0,32982.0,30651.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.02,31952.0,32520.000000000004,31383.0,33075.0,30796.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.03,32049.0,32612.000000000004,31489.0,33162.0,30933.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.04,32143.0,32707.0,31588.0,33259.0,31057.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.05,32243.000000000004,32806.0,31683.0,33343.0,31166.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.06,32347.0,32905.0,31790.0,33430.0,31273.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.07,32453.000000000004,33002.0,31890.0,33519.0,31362.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.08,32567.0,33108.0,31996.0,33607.0,31459.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.09,32686.0,33218.0,32115.000000000004,33709.0,31568.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.1,32803.0,33331.0,32244.999999999996,33832.0,31696.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.11,32926.0,33454.0,32381.999999999996,33973.0,31847.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.12,33055.0,33592.0,32529.000000000004,34143.0,31998.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.13,33179.0,33737.0,32659.999999999996,34316.0,32146.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.14,33304.0,33882.0,32783.0,34457.0,32281.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.15,33431.0,34014.0,32894.0,34584.0,32397.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.16,33551.0,34142.0,33001.0,34703.0,32497.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
V29-202,,2.17,33675.0,34255.0,33109.0,34797.0,32587.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
