Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR31-GPC5,,5.41,,,,15500.0,140.0,140.0,718.0,41.5,41.5,18044.0,540.0,496.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,6.510000228881836,,,,16299.999237060547,389.99998569488525,389.99998569488525,610.0,37.1,37.1,19035.0,877.0,796.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,7.309999942779541,,,,17200.000762939453,159.9999964237213,159.9999964237213,620.0,35.1,35.1,20018.0,400.0,426.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,8.51,,,,17750.0,160.0,160.0,637.0,55.0,55.0,20665.0,384.0,405.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,8.51,,,,17500.0,130.0,130.0,647.0,38.4,38.4,20362.0,381.0,355.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,10.52,,,,18400.0,160.0,160.0,604.0,45.0,45.0,21594.0,462.0,548.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,12.5,,,,16899.999618530273,129.99999523162842,129.99999523162842,556.0,31.7,31.7,19744.0,367.0,305.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,13.02,,,,20000.0,160.0,160.0,649.0,40.599999999999994,40.599999999999994,23364.0,386.0,363.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,14.505,,,,20600.0,180.0,180.0,645.0,50.5,50.5,24021.0,514.0,586.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,17.265,,,,23000.0,210.0,210.0,640.0,54.199999999999996,54.199999999999996,26693.0,487.0,594.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,17.73,,,,22900.0,200.0,200.0,671.0,55.1,55.1,26537.0,502.0,540.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,18.375,,,,24600.0,300.0,300.0,625.0,46.5,46.5,28206.0,637.0,551.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,19.0,,,,26600.0,300.0,300.0,724.0,73.1,73.1,30213.0,690.0,879.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,19.90999984741211,,,,30399.999618530273,600.0000238418579,600.0000238418579,747.0,62.6,62.6,34101.0,1312.0,1780.0000000000036,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,19.91,,,,32000.0,500.0,500.0,609.0,59.4,59.4,35755.0,1016.0,1028.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,20.4,,,,34800.0,780.0,780.0,807.0,106.7,106.7,38874.0,1849.0,1857.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,21.0,,,,36500.0,420.0,420.0,960.0,84.7,84.7,40641.0,741.0,849.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,21.0,,,,38300.0,1090.0,1090.0,1152.0,134.3,134.3,41733.0,1285.0,1459.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR31-GPC5,,21.67,,,,42400.0,1790.0,1790.0,818.0,117.0,117.0,44894.0,3680.0,2430.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
