Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD03-2698,,0.95,3675.0,4041.0000000000005,3219.0,4403.000000000001,2519.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,0.96,3715.0,4073.0000000000005,3272.0,4427.0,2583.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,0.97,3755.0,4105.0,3326.0,4452.0,2643.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,0.98,3796.0000000000005,4137.0,3378.0,4474.0,2703.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,0.99,3835.0,4169.0,3431.0,4499.0,2765.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.0,3876.0000000000005,4202.0,3485.0,4527.0,2836.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.01,3916.0000000000005,4234.0,3538.9999999999995,4553.999999999999,2907.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.02,3957.0,4266.0,3592.0,4583.0,2972.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.03,3998.9999999999995,4298.0,3645.0,4608.000000000001,3040.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.04,4038.9999999999995,4330.0,3698.0,4636.0,3106.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.05,4078.9999999999995,4363.0,3753.9999999999995,4664.0,3182.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.06,4119.0,4395.0,3807.0,4688.0,3262.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.07,4160.0,4428.0,3860.0,4715.0,3336.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.08,4202.0,4459.0,3913.9999999999995,4742.0,3401.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.09,4242.0,4492.0,3966.0,4771.0,3470.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.1,4284.0,4526.0,4016.9999999999995,4798.999999999999,3538.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.11,4325.0,4561.0,4067.0,4827.0,3612.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.12,4366.000000000001,4596.0,4117.0,4857.0,3688.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.13,4407.0,4630.0,4167.0,4886.0,3766.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.14,4448.0,4666.0,4217.0,4914.0,3842.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.15,4488.0,4701.000000000001,4268.0,4943.000000000001,3918.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.16,4530.0,4737.0,4317.0,4970.0,3987.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.17,4570.0,4773.0,4368.0,4998.0,4059.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.18,4611.000000000001,4812.0,4415.0,5029.0,4131.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.19,4651.0,4851.0,4463.0,5058.0,4203.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.2,4691.0,4891.999999999999,4511.0,5088.0,4265.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.21,4732.0,4933.0,4559.0,5119.0,4333.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.22,4772.0,4978.0,4606.0,5151.0,4397.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.23,4813.0,5022.0,4653.000000000001,5183.0,4455.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.24,4854.0,5067.0,4697.0,5218.0,4511.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.25,4897.0,5111.000000000001,4744.0,5256.0,4562.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.26,4940.0,5154.0,4791.0,5292.000000000001,4608.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.27,4984.0,5193.0,4838.999999999999,5330.0,4654.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.28,5030.0,5229.0,4885.0,5369.0,4705.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.29,5076.000000000001,5266.0,4928.999999999999,5410.0,4749.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.3,5120.0,5308.0,4971.999999999999,5455.0,4790.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.31,5165.0,5349.0,5015.0,5502.999999999999,4832.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.32,5210.0,5388.999999999999,5056.0,5553.999999999999,4872.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.33,5254.0,5433.0,5096.999999999999,5606.0,4912.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.34,5298.999999999999,5478.0,5135.0,5659.0,4950.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.35,5343.0,5523.0,5173.999999999999,5712.999999999999,4987.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.36,5387.0,5569.0,5212.000000000001,5763.0,5028.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.37,5428.0,5612.0,5250.0,5806.0,5064.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.38,5471.0,5655.0,5287.000000000001,5849.0,5100.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.39,5511.0,5696.000000000001,5322.999999999999,5891.0,5133.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.4,5551.0,5735.0,5361.000000000001,5927.000000000001,5169.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.41,5588.999999999999,5771.0,5398.0,5962.999999999999,5207.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.42,5629.0,5807.0,5438.0,5997.999999999999,5240.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.43,5667.999999999999,5842.000000000001,5481.0,6040.0,5277.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.44,5707.000000000001,5876.0,5527.0,6079.0,5322.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.45,5747.000000000001,5910.0,5576.000000000001,6119.0,5374.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.46,5787.999999999999,5944.0,5626.0,6161.000000000001,5428.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.47,5827.999999999999,5979.0,5675.0,6211.0,5489.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.48,5870.0,6013.999999999999,5725.0,6265.0,5551.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.49,5912.999999999999,6051.0,5775.0,6322.999999999999,5614.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.5,5956.0,6087.000000000001,5822.999999999999,6375.0,5680.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.51,5999.0,6124.0,5869.0,6430.0,5741.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.52,6042.999999999999,6162.000000000001,5912.999999999999,6490.0,5801.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.53,6090.0,6202.000000000001,5955.0,6544.0,5854.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.54,6136.0,6244.0,5996.0,6588.999999999999,5900.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.55,6181.0,6287.999999999999,6036.000000000001,6633.999999999999,5940.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.56,6231.0,6340.0,6084.0,6678.0,5986.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.57,6286.000000000001,6398.0,6142.0,6727.0,6040.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.58,6338.999999999999,6457.000000000001,6199.0,6774.0,6087.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.59,6393.0,6518.0,6252.999999999999,6824.0,6130.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.6,6447.0,6581.0,6306.0,6891.0,6171.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.61,6500.0,6647.0,6356.0,6947.0,6212.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.62,6553.999999999999,6713.999999999999,6405.0,7010.0,6251.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.63,6607.0,6782.999999999999,6452.000000000001,7084.0,6291.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.64,6661.000000000001,6852.0,6497.000000000001,7161.000000000001,6327.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.65,6716.0,6920.0,6542.000000000001,7239.0,6366.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.66,6769.0,6989.0,6585.0,7309.0,6399.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.67,6822.0,7057.0,6631.0,7366.000000000001,6440.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.68,6876.0,7122.000000000001,6673.999999999999,7417.000000000001,6477.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.69,6930.0,7185.0,6716.0,7471.0,6511.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.7,6985.0,7246.0,6757.999999999999,7515.0,6547.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.71,7037.999999999999,7301.0,6802.000000000001,7561.0,6585.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.72,7091.0,7352.0,6845.0,7603.0,6622.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.73,7144.0,7398.0,6888.999999999999,7642.0,6657.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.74,7197.999999999999,7442.0,6935.0,7678.999999999999,6692.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.75,7252.000000000001,7487.0,6985.0,7716.0,6735.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.76,7305.0,7531.000000000001,7037.999999999999,7752.000000000001,6776.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.77,7358.0,7572.999999999999,7099.0,7787.999999999999,6827.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.78,7412.999999999999,7616.000000000001,7159.0,7825.0,6880.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.79,7466.0,7659.0,7223.0,7863.0,6936.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.8,7519.0,7702.000000000001,7290.0,7902.0,6997.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.81,7572.0,7745.0,7360.0,7940.0,7064.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.82,7625.0,7789.0,7428.0,7979.0,7132.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.83,7678.0,7832.999999999999,7497.000000000001,8017.999999999999,7200.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.84,7730.0,7879.0,7567.0,8058.999999999999,7281.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.85,7784.0,7925.0,7633.999999999999,8103.999999999999,7343.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.86,7837.000000000001,7972.0,7702.000000000001,8144.0,7412.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.87,7890.0,8020.0,7769.0,8192.0,7477.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.88,7944.0,8071.0,7831.0,8237.0,7520.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.89,7999.0,8125.0,7891.0,8282.0,7572.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.9,8055.0,8182.0,7947.999999999999,8339.0,7615.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.91,8109.0,8238.0,8000.0,8402.000000000002,7656.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.92,8161.0,8291.0,8051.0,8464.0,7697.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.93,8210.0,8340.0,8099.0,8531.0,7742.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.94,8258.0,8392.999999999998,8144.0,8611.0,7784.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.95,8308.0,8443.999999999998,8186.0,8693.999999999998,7827.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.96,8356.0,8500.0,8227.0,8766.0,7870.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.97,8402.999999999998,8556.000000000002,8267.000000000002,8847.999999999998,7912.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.98,8452.0,8617.0,8307.0,8934.0,7951.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,1.99,8500.0,8677.999999999998,8345.0,9015.0,7992.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.0,8547.0,8738.999999999998,8381.0,9093.0,8032.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.01,8594.0,8801.0,8419.0,9173.0,8077.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.02,8641.0,8862.0,8453.0,9252.0,8116.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.03,8687.999999999998,8925.0,8490.0,9328.0,8152.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.04,8736.0,8988.0,8526.0,9402.999999999998,8192.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.05,8783.0,9050.0,8562.000000000002,9487.0,8232.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.06,8830.0,9112.0,8597.000000000002,9567.0,8269.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.07,8876.0,9174.0,8631.0,9640.0,8301.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD03-2698,,2.08,8923.0,9235.0,8666.0,9720.0,8329.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
