Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
RR0503-83TC-83JPC,,,,0.865,0.865,,,,,,0.865,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.885,0.885,,,,,,0.885,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.905,0.905,,,,,,0.905,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.925,0.925,,,,,,0.925,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.9450000000000001,0.9450000000000001,,,,,,0.9450000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.965,0.965,,,,,,0.965,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,0.985,0.985,,,,,,0.985,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.0150000000000001,1.0150000000000001,,,,,,1.0150000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.035,1.035,,,,,,1.035,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.055,1.055,,,,,,1.055,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.075,1.075,,,,,,1.075,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.095,1.095,,,,,,1.095,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.115,1.115,,,,,,1.115,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.145,1.145,,,,,,1.145,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.165,1.165,,,,,,1.165,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.185,1.185,,,,,,1.185,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.225,1.225,,,,,,1.225,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.245,1.245,,,,,,1.245,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.2650000000000001,1.2650000000000001,,,,,,1.2650000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.285,1.285,,,,,,1.285,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.325,1.325,,,,,,1.325,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.365,1.365,,,,,,1.365,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.405,1.405,,,,,,1.405,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.425,1.425,,,,,,1.425,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.445,1.445,,,,,,1.445,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.465,1.465,,,,,,1.465,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.485,1.485,,,,,,1.485,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.5350000000000001,1.5350000000000001,,,,,,1.5350000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.545,1.545,,,,,,1.545,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.555,1.555,,,,,,1.555,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.585,1.585,,,,,,1.585,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.635,1.635,,,,,,1.635,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.645,1.645,,,,,,1.645,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.665,1.665,,,,,,1.665,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.7650000000000001,1.7650000000000001,,,,,,1.7650000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.7850000000000001,1.7850000000000001,,,,,,1.7850000000000001,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,1.815,1.815,,,,,,1.815,depth model associated with Cibicidoides data from Alan Mix,
RR0503-83TC-83JPC,,,,2.485,2.485,,,,,,2.485,depth model associated with Cibicidoides data from Alan Mix,
