Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC16,,0.45,19742,20708,18699,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.46,20098,21004,19097,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.47,20457,21305,19490,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.48,20811,21588,19894,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.49,21170,21889,20320,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.5,21531,22153,20784,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.51,21887,22420,21210,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.52,22221,22857,21524,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.53,22549,23261,21820,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.54,22884,23613,22108,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.55,23219,23983,22433,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.56,23557,24338,22768,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.57,23885,24656,23100,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.58,24218,24974,23443,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.59,24549,25285,23802,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.6,24878,25557,24133,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.61,25206,25835,24502,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.62,25538,26118,24883,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.63,25866,26382,25272,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.64,26166,26775,25542,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.65,26463,27142,25804,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.66,26760,27482,26068,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.67,27058,27836,26345,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.68,27354,28174,26613,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.69,27649,28483,26888,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.7,27947,28829,27159,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.71,28244,29132,27431,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.72,28541,29447,27710,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.73,28838,29757,28015,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.74,29135,30061,28331,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.75,29433,30404,28625,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.76,29729,30720,28955,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.77,30024,31033,29267,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.78,30322,31363,29602,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.79,30615,31675,29938,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.8,30909,31993,30313,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC16,,0.81,31207,32359,30749,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
