Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SO82-5-2,,1.45,,,,19850.0,170.0,160.0,1388.0,428.59999999999997,428.59999999999997,22374.0,1328.0,1149.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.52,,,,20390.0,190.0,180.0,1360.0,425.70000000000005,425.70000000000005,23037.0,1000.0,949.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.56,,,,20670.0,170.0,170.0,1341.0,426.3,426.3,23329.0,1014.0,962.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.6,,,,20010.0,180.0,180.0,1331.0,428.70000000000005,428.70000000000005,22668.0,1102.0,1182.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.64,,,,21610.0,190.0,180.0,1330.0,426.70000000000005,426.70000000000005,24486.0,1161.0,1122.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.68,,,,22300.0,210.0,200.0,1479.0,427.8,427.8,25025.0,930.0,1076.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.71,,,,22570.0,150.0,150.0,1490.0,430.0,430.0,25311.0,970.0,1045.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.72,,,,22750.0,220.0,220.0,1572.0,425.4,425.4,25409.0,998.0,1130.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.76,,,,23110.0,210.0,200.0,1438.0,424.8,424.8,26039.0,1061.0,936.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.82,,,,23560.0,210.0,210.0,1422.0,425.59999999999997,425.59999999999997,26495.0,858.0,845.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.87,,,,24410.0,200.0,200.0,1509.0,422.3,422.3,27116.0,847.0,1024.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.91,,,,24390.0,250.0,240.0,1509.0,423.3,423.3,27090.0,898.0,1058.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,1.95,,,,24520.0,260.0,250.0,1413.0,423.4,423.4,27363.0,1090.0,980.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.0,,,,25240.0,270.0,260.0,1314.0,435.09999999999997,435.09999999999997,28197.0,961.0,904.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.06,,,,25300.0,280.0,270.0,1321.0,435.09999999999997,435.09999999999997,28237.0,963.0,941.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.14,,,,25460.0,260.0,250.0,1385.0,433.3,433.3,28307.0,948.0,985.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.21,,,,26380.0,280.0,270.0,1392.0,442.09999999999997,442.09999999999997,29266.0,1014.0,1214.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.26,,,,26090.0,290.0,280.0,1433.0,435.40000000000003,435.40000000000003,28903.0,1059.0,1051.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.3,,,,26670.0,290.0,280.0,1432.0,440.90000000000003,440.90000000000003,29550.0,1219.0,990.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.34,,,,26820.0,300.0,290.0,1512.0,441.59999999999997,441.59999999999997,29613.0,1191.0,977.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.36,,,,26820.0,320.0,310.0,1512.0,442.3,442.3,29617.0,1211.0,1002.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.4,,,,28010.0,330.0,320.0,1593.0,440.7,440.7,30636.0,1015.0,934.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.43,,,,28290.0,340.0,330.0,1579.0,442.0,442.0,30848.0,1024.0,882.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.45,,,,28340.0,360.0,350.0,1579.0,441.8,441.8,30895.0,1090.0,928.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.53,,,,28440.0,360.0,340.0,1436.0,441.7,441.7,31147.0,1637.0,1085.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.59,,,,28650.0,410.0,390.0,1323.0,439.59999999999997,439.59999999999997,31580.0,1496.0,1231.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.63,,,,28650.0,410.0,390.0,1323.0,439.59999999999997,439.59999999999997,31580.0,1496.0,1231.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.74,,,,29370.0,440.0,420.0,1211.0,423.0,423.0,32433.0,1432.0,1254.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.78,,,,29490.0,450.0,430.0,1164.0,421.3,421.3,32601.999999999996,1424.0000000000036,1330.9999999999964,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.83,,,,29790.0,470.0,440.0,1366.0,420.4,420.4,32711.0,1434.0,1365.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.86,,,,30260.0,490.0,460.0,1340.0,421.5,421.5,33196.0,1349.0,1453.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.89,,,,30720.0,520.0,490.0,1468.0,420.20000000000005,420.20000000000005,33554.0,1499.0,1605.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,2.97,,,,30360.0,510.0,480.0,1391.0,421.3,421.3,33241.0,1371.0,1497.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.04,,,,30860.0,540.0,500.0,1509.0,419.9,419.9,33684.0,1504.0,1629.9999999999964,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.07,,,,31170.0,550.0,520.0,1485.0,419.9,419.9,34095.0,1438.0,1844.0000000000036,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.11,,,,31470.0,590.0,550.0,1411.0,421.3,421.3,34596.0,1527.0,1476.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.15,,,,31310.0,570.0,530.0,1458.0,420.4,420.4,34360.0,1654.0,1964.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.2,,,,32900.0,900.0,810.0,1415.0,446.7,446.7,36165.0,2691.0,1833.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.24,,,,33100.0,530.0,500.0,1372.0,444.5,444.5,36178.0,1883.0,1516.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.28,,,,33820.0,1000.0,890.0,1244.0,462.3,462.3,37468.0,2588.0,2271.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.32,,,,34310.0,610.0,570.0,1163.0,432.2,432.2,37943.0,1738.0,1699.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.39,,,,34070.0,600.0,560.0,1180.0,437.7,437.7,37699.0,1809.0,1623.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.47,,,,35860.0,760.0,690.0,1535.0,450.7,450.7,39288.0,1868.0,2081.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.5,,,,36090.0,810.0,730.0,1541.0,454.79999999999995,454.79999999999995,39562.0,1864.0,2181.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.54,,,,37280.0,900.0,810.0,1735.0,466.8,466.8,40652.0,1588.0,1587.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.58,,,,37000.0,870.0,790.0,1710.0,462.7,462.7,40433.0,1682.0,1872.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.61,,,,36900.0,860.0,770.0,1709.0,461.8,461.8,40340.0,1728.0,1960.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.64,,,,37590.0,930.0,840.0,1802.0,474.4,474.4,40821.0,1440.0,1540.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.7,,,,39680.0,1230.0,1070.0,2024.0,529.2,529.2,42133.0,2054.0,1613.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.75,,,,40570.0,1370.0,1170.0,1794.0,537.8,537.8,42972.0,2110.0,1752.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.79,,,,41770.0,1680.0,1390.0,1462.0,557.2,557.2,44036.0,3331.0,1995.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,3.91,,,,43400.0,1420.0,1210.0,1599.0,572.6999999999999,572.6999999999999,44888.0,2986.0,2140.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.0,,,,43450.0,1460.0,1230.0,1569.0,573.6,573.6,44979.0,3084.0,2231.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.06,,,,44240.0,520.0,490.0,1488.0,583.0,583.0,45391.0,1438.0,1061.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.12,,,,41780.0,1150.0,1010.0,1462.0,549.6999999999999,549.6999999999999,43729.0,1867.0,1399.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.12,,,,44630.0,580.0,540.0,1456.0,584.6,584.6,45734.0,1650.0,1215.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.24,,,,46290.0,2170.0,1710.0,1351.0,602.8,602.8,48424.0,6373.0,3790.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.38,,,,49790.0,3330.0,2350.0,1307.0,624.3,624.3,51494.0,3505.0,4039.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.43,,,,48360.0,1020.0,910.0,1314.0,613.0,613.0,50135.0,4785.0,2860.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.6,,,,39660.0,870.0,780.0,2041.9999999999998,524.4,524.4,42019.0,1198.0,1232.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.6,,,,47240.0,710.0,650.0,1389.0,600.1,600.1,48329.0,2564.0,2187.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.75,,,,49100.0,920.0,830.0,1121.0,623.9,623.9,51281.0,3718.0,2735.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.89,,,,48520.0,960.0,860.0,1328.0,614.6,614.6,50302.0,4671.0,2708.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,4.96,,,,48190.0,790.0,720.0,1185.0,608.8,608.8,49902.0,4733.0,2511.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
SO82-5-2,,5.37,,,,56210.0,2540.0,1930.0,400.0,100.0,100.0,54196.0,803.0,1517.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
