Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SO82-5-2,,1.915,,KIA1798,,24790,250,250,420,200,200,28319,315,388,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,1.955,,KIA1800,,24920,260,260,420,200,200,28437,330,429,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.005,,KIA1801,,25640,270,270,420,200,200,29271,402,394,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.065,,KIA1802,,25700,280,280,420,200,200,29348,447,337,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.145,,KIA1476,,25860,260,260,420,200,200,29498,358,311,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.215,,KIA1477,,26780,280,280,420,200,200,30423,331,333,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.265,,KIA1478,,26490,290,290,420,200,200,30117,612,444,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.305,,KIA1479,,27070,290,290,420,200,200,30622,353,285,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.345,,KIA1480,,27220,300,300,420,200,200,30725,335,298,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.365,,KIA1481,,27220,320,320,420,200,200,30723,342,309,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.405,,KIA1482,,28410,330,330,420,200,200,31780,319,565,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.435,,KIA1483,,28690,340,340,420,200,200,32161,699,294,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.455,,KIA1484,,28740,360,360,420,200,200,32245,619,176,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.535,,KIA1485,,28840,360,360,420,200,200,32382,558,623,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.595,,KIA1803,,29050,410,410,420,200,200,32628,564,733,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.635,,KIA1804,,29050,410,410,420,200,200,32628,564,733,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.745,,KIA1805,,29770,440,440,420,200,200,33534,717,487,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.785,,KIA1806,,29890,450,450,420,200,200,33675,637,502,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.835,,KIA1807,,30190,470,470,420,200,200,34011,531,554,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.865,,KIA1808,,30660,490,490,420,200,200,34524,607,440,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.895,,KIA1809,,31120,520,520,420,200,200,34960,445,558,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,2.975,,KIA1810,,30760,510,510,420,200,200,34627,581,456,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.045,,KIA1811,,31260,540,540,420,200,200,35077,465,604,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.075,,KIA1812,,31570,550,550,420,200,200,35355,529,633,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.115,,KIA1813,,31870,590,590,420,200,200,35652,583,599,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.155,,KIA1814,,31710,570,570,420,200,200,35494,563,645,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.205,,KIA1815,,33300,900,900,420,200,200,37462,1140,1243,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.245,,KIA2275,,33500,530,530,420,200,200,37552,792,943,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.285,,KIA1816,,34220,1000,1000,420,200,200,38463,1133,1367,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.325,,KIA2276,,34710,610,610,420,200,200,39072,864,945,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.395,,KIA2277,,34470,600,600,420,200,200,38721,794,959,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.475,,KIA2278,,36260,760,760,420,200,200,40713,651,750,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.505,,KIA2279,,36490,810,810,420,200,200,40901,786,658,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.545,,KIA2280,,37680,900,900,420,200,200,41717,561,501,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.585,,KIA2281,,37400,870,870,420,200,200,41555,616,490,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.615,,KIA2282,,37300,860,860,420,200,200,41495,637,495,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.645,,KIA2283,,37990,930,930,420,200,200,41902,504,549,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.705,,KIA2284,,40080,1230,1230,420,200,200,43264,728,889,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.755,,KIA2285,,40970,1370,1370,420,200,200,43828,746,1157,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.795,,KIA2286,,42170,1680,1680,420,200,200,44829,1113,1821,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,3.915,,KIA3825,,43800,1420,1420,420,200,200,46059,1185,1515,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.005,,KIA3826,,43850,1460,1460,420,200,200,46133,1231,1573,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.065,,KIA5448,,44640,520,520,420,200,200,46419,527,628,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.125,,KIA3827,,42180,1150,1150,420,200,200,44527,786,1205,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.125,,KIA5449,,45030,580,580,420,200,200,46773,590,723,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.245,,KIA3828,,46690,2170,2170,420,200,200,49385,2302,2906,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.385,,KIA3829,,50190,3330,3330,420,200,200,51817,3183,1251,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.435,,KIA5450,,48760,1020,1020,420,200,200,51262,1205,2129,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.605,,KIA3830,,40060,870,870,420,200,200,43074,732,556,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.605,,KIA5451,,47640,710,710,420,200,200,49648,889,1285,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.755,,KIA4236,,49500,920,920,420,200,200,52207,2357,1325,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.895,,KIA4237,,48920,960,960,420,200,200,51444,2893,2456,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,4.965,,KIA4238,,48590,790,790,420,200,200,50969,1237,1472,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,5.375,,KIA5452,,56610,2540,2540,420,200,200,54302,698,33,IntCal20 + res age temporal component,,,From Waelbroeck et al. 2019 compilation (2022 update),,,
SO82-5-2,,1.475,alignment of %Nps to NGRIP,,,,,,,,,23322,300,300,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,1.879,alignment of %Nps to NGRIP,,,,,,,,,27493,420,420,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,1.976,alignment of %Nps to NGRIP,,,,,,,,,27810,420,420,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,2.12,alignment of %Nps to NGRIP,,,,,,,,,28810,450,450,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,2.562,alignment of %Nps to NGRIP,,,,,,,,,32035,570,570,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,2.8360000000000003,alignment of %Nps to NGRIP,,,,,,,,,33728,610,610,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,3.0989999999999998,alignment of %Nps to NGRIP,,,,,,,,,35448,660,660,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,3.377,alignment of %Nps to NGRIP,,,,,,,,,37051,730,730,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,3.425,alignment of %Nps to NGRIP,,,,,,,,,38180,730,730,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,3.5860000000000003,alignment of %Nps to NGRIP,,,,,,,,,40920,820,820,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,3.657,alignment of %Nps to NGRIP,,,,,,,,,41436,820,820,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,3.7539999999999996,alignment of %Nps to NGRIP,,,,,,,,,42271,870,870,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,3.8,alignment of %Nps to NGRIP,,,,,,,,,43248,870,870,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,3.911,alignment of %Nps to NGRIP,,,,,,,,,44299,960,960,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: error interpolated from Wolff-QSR10,,
SO82-5-2,,3.9989999999999997,alignment of %Nps to NGRIP,,,,,,,,,46857,960,960,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,4.24,alignment of %Nps to NGRIP,,,,,,,,,49022,1020,1020,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,4.81,alignment of %Nps to NGRIP,,,,,,,,,54152,1150,1150,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
SO82-5-2,,4.96,NAAZ II (Brendryen et al.,,,,,,,,,55330,1184,1184,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate:  2011),,
SO82-5-2,,5.067,alignment of %Nps to NGRIP,,,,,,,,,55733,1200,1200,,,,From Waelbroeck et al. 2019 compilation (2022 update),"error estimate: Wolff et al., 2010 (Table2)",,
