Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
EW9504_09PC,,,,4.23,4.23,,,,,,4.23,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.3,4.3,,,,,,4.3,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.38,4.38,,,,,,4.38,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.46,4.46,,,,,,4.46,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.54,4.54,,,,,,4.54,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.62,4.62,,,,,,4.62,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.7,4.7,,,,,,4.7,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.78,4.78,,,,,,4.78,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.86,4.86,,,,,,4.86,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,4.94,4.94,,,,,,4.94,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.02,5.02,,,,,,5.02,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.1,5.1,,,,,,5.1,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.18,5.18,,,,,,5.18,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.26,5.26,,,,,,5.26,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.34,5.34,,,,,,5.34,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.42,5.42,,,,,,5.42,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.5,5.5,,,,,,5.5,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.58,5.58,,,,,,5.58,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.66,5.66,,,,,,5.66,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.76,5.76,,,,,,5.76,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.82,5.82,,,,,,5.82,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.9,5.9,,,,,,5.9,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,5.98,5.98,,,,,,5.98,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.06,6.06,,,,,,6.06,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.14,6.14,,,,,,6.14,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.22,6.22,,,,,,6.22,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.38,6.38,,,,,,6.38,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.46,6.46,,,,,,6.46,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.54,6.54,,,,,,6.54,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.62,6.62,,,,,,6.62,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.7,6.7,,,,,,6.7,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,6.94,6.94,,,,,,6.94,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,7.02,7.02,,,,,,7.02,depth model from Jonkers et al. 2020,
EW9504_09PC,,,,7.1,7.1,,,,,,7.1,depth model from Jonkers et al. 2020,
