Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK23417-1,,,,1.075,1.075,,,,,,1.075,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.15,1.15,,,,,,1.15,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.175,1.175,,,,,,1.175,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.2,1.2,,,,,,1.2,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.225,1.225,,,,,,1.225,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.25,1.25,,,,,,1.25,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.35,1.35,,,,,,1.35,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.375,1.375,,,,,,1.375,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.4,1.4,,,,,,1.4,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.425,1.425,,,,,,1.425,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.45,1.45,,,,,,1.45,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.475,1.475,,,,,,1.475,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.5,1.5,,,,,,1.5,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.525,1.525,,,,,,1.525,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.625,1.625,,,,,,1.625,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.89,1.89,,,,,,1.89,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.9,1.9,,,,,,1.9,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.925,1.925,,,,,,1.925,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.95,1.95,,,,,,1.95,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,1.99,1.99,,,,,,1.99,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.025,2.025,,,,,,2.025,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.05,2.05,,,,,,2.05,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.125,2.125,,,,,,2.125,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.15,2.15,,,,,,2.15,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.225,2.225,,,,,,2.225,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.25,2.25,,,,,,2.25,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.35,2.35,,,,,,2.35,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.375,2.375,,,,,,2.375,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.4,2.4,,,,,,2.4,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.425,2.425,,,,,,2.425,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.475,2.475,,,,,,2.475,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.5,2.5,,,,,,2.5,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.55,2.55,,,,,,2.55,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.625,2.625,,,,,,2.625,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.675,2.675,,,,,,2.675,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.7,2.7,,,,,,2.7,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.725,2.725,,,,,,2.725,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.8,2.8,,,,,,2.8,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.85,2.85,,,,,,2.85,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.9,2.9,,,,,,2.9,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.925,2.925,,,,,,2.925,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.95,2.95,,,,,,2.95,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,2.975,2.975,,,,,,2.975,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.0,3.0,,,,,,3.0,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.025,3.025,,,,,,3.025,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.075,3.075,,,,,,3.075,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.1,3.1,,,,,,3.1,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.125,3.125,,,,,,3.125,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.15,3.15,,,,,,3.15,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.175,3.175,,,,,,3.175,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.2,3.2,,,,,,3.2,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.225,3.225,,,,,,3.225,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.275,3.275,,,,,,3.275,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.325,3.325,,,,,,3.325,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.35,3.35,,,,,,3.35,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.375,3.375,,,,,,3.375,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.4,3.4,,,,,,3.4,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.435,3.435,,,,,,3.435,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.475,3.475,,,,,,3.475,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.5,3.5,,,,,,3.5,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.525,3.525,,,,,,3.525,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.55,3.55,,,,,,3.55,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.575,3.575,,,,,,3.575,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.6,3.6,,,,,,3.6,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.625,3.625,,,,,,3.625,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.65,3.65,,,,,,3.65,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.675,3.675,,,,,,3.675,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.7,3.7,,,,,,3.7,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.725,3.725,,,,,,3.725,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.75,3.75,,,,,,3.75,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.775,3.775,,,,,,3.775,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.8,3.8,,,,,,3.8,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.825,3.825,,,,,,3.825,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.85,3.85,,,,,,3.85,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.875,3.875,,,,,,3.875,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.9,3.9,,,,,,3.9,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.925,3.925,,,,,,3.925,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.95,3.95,,,,,,3.95,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,3.975,3.975,,,,,,3.975,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.0,4.0,,,,,,4.0,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.025,4.025,,,,,,4.025,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.05,4.05,,,,,,4.05,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.075,4.075,,,,,,4.075,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.1,4.1,,,,,,4.1,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.125,4.125,,,,,,4.125,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.15,4.15,,,,,,4.15,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.175,4.175,,,,,,4.175,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.225,4.225,,,,,,4.225,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.25,4.25,,,,,,4.25,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.35,4.35,,,,,,4.35,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.4,4.4,,,,,,4.4,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.45,4.45,,,,,,4.45,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.575,4.575,,,,,,4.575,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.625,4.625,,,,,,4.625,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.7,4.7,,,,,,4.7,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.85,4.85,,,,,,4.85,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,4.95,4.95,,,,,,4.95,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.0,5.0,,,,,,5.0,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.05,5.05,,,,,,5.05,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.15,5.15,,,,,,5.15,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.2,5.2,,,,,,5.2,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.25,5.25,,,,,,5.25,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.3,5.3,,,,,,5.3,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.35,5.35,,,,,,5.35,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.45,5.45,,,,,,5.45,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.5,5.5,,,,,,5.5,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.6,5.6,,,,,,5.6,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.65,5.65,,,,,,5.65,depth model from Peterson and Lisiecki 2018,
GIK23417-1,,,,5.68,5.68,,,,,,5.68,depth model from Peterson and Lisiecki 2018,
