Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR166-2-73GGC,,,,0.523,0.523,,,,,,0.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.523,0.523,,,,,,0.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.523,0.523,,,,,,0.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.563,0.563,,,,,,0.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.563,0.563,,,,,,0.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.563,0.563,,,,,,0.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.603,0.603,,,,,,0.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.603,0.603,,,,,,0.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.603,0.603,,,,,,0.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.603,0.603,,,,,,0.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.643,0.643,,,,,,0.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.643,0.643,,,,,,0.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.643,0.643,,,,,,0.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.643,0.643,,,,,,0.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.683,0.683,,,,,,0.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.683,0.683,,,,,,0.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.683,0.683,,,,,,0.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.723,0.723,,,,,,0.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.723,0.723,,,,,,0.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.723,0.723,,,,,,0.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.723,0.723,,,,,,0.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.723,0.723,,,,,,0.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.763,0.763,,,,,,0.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.763,0.763,,,,,,0.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.763,0.763,,,,,,0.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.763,0.763,,,,,,0.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.803,0.803,,,,,,0.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.803,0.803,,,,,,0.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.803,0.803,,,,,,0.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.843,0.843,,,,,,0.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.883,0.883,,,,,,0.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.883,0.883,,,,,,0.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.883,0.883,,,,,,0.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.923,0.923,,,,,,0.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,0.963,0.963,,,,,,0.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.003,1.003,,,,,,1.003,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.003,1.003,,,,,,1.003,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.003,1.003,,,,,,1.003,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.043,1.043,,,,,,1.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.083,1.083,,,,,,1.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.123,1.123,,,,,,1.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.163,1.163,,,,,,1.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.203,1.203,,,,,,1.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.243,1.243,,,,,,1.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.243,1.243,,,,,,1.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.243,1.243,,,,,,1.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.283,1.283,,,,,,1.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.323,1.323,,,,,,1.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.363,1.363,,,,,,1.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.363,1.363,,,,,,1.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.363,1.363,,,,,,1.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.403,1.403,,,,,,1.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.403,1.403,,,,,,1.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.403,1.403,,,,,,1.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.403,1.403,,,,,,1.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.443,1.443,,,,,,1.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.483,1.483,,,,,,1.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.523,1.523,,,,,,1.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.603,1.603,,,,,,1.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.683,1.683,,,,,,1.683,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.723,1.723,,,,,,1.723,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.763,1.763,,,,,,1.763,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.803,1.803,,,,,,1.803,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.843,1.843,,,,,,1.843,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.883,1.883,,,,,,1.883,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.923,1.923,,,,,,1.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.923,1.923,,,,,,1.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.923,1.923,,,,,,1.923,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.963,1.963,,,,,,1.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.963,1.963,,,,,,1.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,1.963,1.963,,,,,,1.963,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.003,2.003,,,,,,2.003,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.023,2.023,,,,,,2.023,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.043,2.043,,,,,,2.043,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.063,2.063,,,,,,2.063,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.083,2.083,,,,,,2.083,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.103,2.103,,,,,,2.103,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.123,2.123,,,,,,2.123,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.143,2.143,,,,,,2.143,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.163,2.163,,,,,,2.163,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.183,2.183,,,,,,2.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.183,2.183,,,,,,2.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.183,2.183,,,,,,2.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.183,2.183,,,,,,2.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.183,2.183,,,,,,2.183,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.185,2.185,,,,,,2.185,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.203,2.203,,,,,,2.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.203,2.203,,,,,,2.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.203,2.203,,,,,,2.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.203,2.203,,,,,,2.203,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.223,2.223,,,,,,2.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.223,2.223,,,,,,2.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.223,2.223,,,,,,2.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.223,2.223,,,,,,2.223,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.243,2.243,,,,,,2.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.243,2.243,,,,,,2.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.243,2.243,,,,,,2.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.243,2.243,,,,,,2.243,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.263,2.263,,,,,,2.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.263,2.263,,,,,,2.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.263,2.263,,,,,,2.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.263,2.263,,,,,,2.263,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.283,2.283,,,,,,2.283,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.303,2.303,,,,,,2.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.303,2.303,,,,,,2.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.303,2.303,,,,,,2.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.303,2.303,,,,,,2.303,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.323,2.323,,,,,,2.323,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.343,2.343,,,,,,2.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.343,2.343,,,,,,2.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.343,2.343,,,,,,2.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.343,2.343,,,,,,2.343,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.363,2.363,,,,,,2.363,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.383,2.383,,,,,,2.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.383,2.383,,,,,,2.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.383,2.383,,,,,,2.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.383,2.383,,,,,,2.383,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.403,2.403,,,,,,2.403,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.423,2.423,,,,,,2.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.423,2.423,,,,,,2.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.423,2.423,,,,,,2.423,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.443,2.443,,,,,,2.443,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.463,2.463,,,,,,2.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.463,2.463,,,,,,2.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.463,2.463,,,,,,2.463,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.483,2.483,,,,,,2.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.483,2.483,,,,,,2.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.483,2.483,,,,,,2.483,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.503,2.503,,,,,,2.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.503,2.503,,,,,,2.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.503,2.503,,,,,,2.503,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.523,2.523,,,,,,2.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.523,2.523,,,,,,2.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.523,2.523,,,,,,2.523,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.543,2.543,,,,,,2.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.543,2.543,,,,,,2.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.543,2.543,,,,,,2.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.543,2.543,,,,,,2.543,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.563,2.563,,,,,,2.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.563,2.563,,,,,,2.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.563,2.563,,,,,,2.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.563,2.563,,,,,,2.563,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.583,2.583,,,,,,2.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.583,2.583,,,,,,2.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.583,2.583,,,,,,2.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.583,2.583,,,,,,2.583,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.603,2.603,,,,,,2.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.603,2.603,,,,,,2.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.603,2.603,,,,,,2.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.603,2.603,,,,,,2.603,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.623,2.623,,,,,,2.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.623,2.623,,,,,,2.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.623,2.623,,,,,,2.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.623,2.623,,,,,,2.623,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.643,2.643,,,,,,2.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.643,2.643,,,,,,2.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.643,2.643,,,,,,2.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.643,2.643,,,,,,2.643,depth model from Repschlaeger et al. 2021,
KNR166-2-73GGC,,,,2.663,2.663,,,,,,2.663,depth model from Repschlaeger et al. 2021,
