Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD98-2181,,10.36,,,,12100.0,80.0,80.0,447.0,30.700000000000003,30.700000000000003,13514.0,232.0,189.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.46,,,,12450.0,75.0,75.0,429.0,57.8,57.8,13905.0,191.0,295.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.47,,,,12650.0,65.0,65.0,412.0,28.8,28.8,14229.0,580.0,341.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.47,,,,12400.0,210.0,210.0,416.0,59.3,59.3,13943.0,888.0,527.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.49,,,,12850.0,70.0,70.0,433.0,29.3,29.3,14568.0,385.0,379.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.49,,,,12600.0,65.0,65.0,414.0,33.8,33.8,14107.0,671.0,298.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.49,,,,12650.0,80.0,80.0,412.0,30.900000000000002,30.900000000000002,14256.0,568.0,388.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.54,,,,12800.0,70.0,70.0,417.0,28.2,28.2,14512.0,398.0,369.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.54,,,,12900.0,45.0,45.0,445.0,30.599999999999998,30.599999999999998,14632.0,332.0,327.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.61,,,,12850.0,80.0,80.0,433.0,29.5,29.5,14568.0,402.0,398.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.86,,,,13400.0,55.0,55.0,529.0,34.1,34.1,15391.0,209.0,207.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.86,,,,13450.0,75.0,75.0,542.0,33.8,33.8,15435.0,247.0,245.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,12.11,,,,15550.0,65.0,65.0,824.0,41.099999999999994,41.099999999999994,18049.0,174.0,207.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,12.86,,,,16800.0,95.0,95.0,698.0,38.0,38.0,19406.0,375.0,279.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,14.86,,,,20300.0,260.0,260.0,898.0,54.9,54.9,23400.0,564.0,521.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,17.11,,,,24800.0,130.0,130.0,752.0,47.5,47.5,28203.0,399.0,366.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
