Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD98-2181,,0.38,224.4638519287,,,388.9303588867,222.9303741455,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.39,229.99609375,,,392.4468688965,228.4468688965,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.4,235.528793335,,,394.9633789063,234.9633789063,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.41,241.0610809326,,,398.4798583984,240.4798736572,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.42,246.5931854248,,,401.9963684082,244.9963684082,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.43,252.1255950928,,,406.512878418,250.512878418,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.44,257.6578674316,,,428.0293579102,256.0293579102,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.45,263.1902160645,,,437.5458679199,260.5458679199,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.46,268.7153015137,,,447.2631225586,265.2631225586,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.47,273.913482666,,,449.8179321289,271.8179321289,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.48,279.1108703613,,,448.3727416992,277.3727416992,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.49,284.3088378906,,,440.7359619141,283.7359619141,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.5,289.5058898926,,,449.4631347656,289.4631347656,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.51,294.7032165527,,,453.3388671875,294.3388671875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.52,299.9012756348,,,460.2145996094,299.2145996094,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.53,305.0983276367,,,471.0903320313,305.0903320313,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.54,310.2964782715,,,474.9660644531,309.9660644531,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.55,315.4934692383,,,482.8418273926,314.8418273926,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.56,320.6912841797,,,487.7175598145,320.7175598145,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.57,325.8889770508,,,496.5932922363,325.5932922363,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.58,331.0862426758,,,501.4690551758,330.4690551758,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.59,336.2841186523,,,508.3447875977,336.3447875977,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.6,341.4811096191,,,516.2205200195,342.2205200195,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.61,346.6792297363,,,525.0962524414,348.0962524414,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.62,351.8764343262,,,532.7717285156,352.7717285156,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.63,357.0671691895,,,536.5300292969,358.5300598145,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.64,362.0345458984,,,540.0955810547,363.0955810547,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.65,367.0032958984,,,544.3325805664,369.3325805664,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.66,371.9702453613,,,546.5695800781,374.5695800781,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.67,376.9378662109,,,549.8065795898,380.8065795898,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.68,381.905456543,,,554.0435791016,386.0435791016,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.69,386.8730773926,,,557.2805786133,391.2805786133,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.7,391.8403930664,,,560.517578125,397.517578125,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.71,396.8072509766,,,563.7545776367,401.7545776367,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.72,401.7755432129,,,566.9915771484,406.9915771484,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.73,406.7422790527,,,571.2285766602,412.2285766602,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.74,411.7098693848,,,575.4655761719,417.4655761719,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.75,416.6785888672,,,579.7025756836,422.7025756836,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.76,421.6457214355,,,582.9395751953,427.9395751953,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.77,426.6133728027,,,587.176574707,433.176574707,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.78,431.5801391602,,,591.4135742188,437.4135742188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.79,436.5480651855,,,596.6505737305,441.6505737305,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.8,441.5159301758,,,600.3991088867,446.3991088867,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.81,446.4703063965,,,608.423828125,452.4237976074,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.82,451.4262390137,,,616.9903564453,458.9903564453,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.83,456.3823547363,,,620.7625732422,463.7625427246,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.84,461.3387756348,,,625.5347290039,469.5347290039,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.85,466.2940368652,,,627.3069458008,473.3069458008,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.86,471.25,,,631.0791625977,478.0791625977,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.87,476.2059631348,,,633.8513183594,483.851348877,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.88,481.1604919434,,,640.6235351563,489.6235351563,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.89,486.1173400879,,,643.3957519531,493.3957519531,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.9,491.0735473633,,,646.16796875,499.16796875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.91,496.0279541016,,,650.9401855469,503.9401550293,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.92,500.9838867188,,,655.2885742188,509.2885742188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.93,505.9402770996,,,657.4086914063,513.4086914063,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.94,510.8958129883,,,661.5288085938,518.5288085938,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.95,515.8518066406,,,665.6488647461,524.6488647461,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.96,520.8070068359,,,668.7689819336,528.7689819336,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.97,525.7616577148,,,670.8388671875,532.8388671875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.98,530.6819458008,,,675.9551391602,537.9551391602,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,0.99,535.600402832,,,678.0714111328,541.0714111328,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1,540.5185546875,,,680.1876220703,545.1876220703,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.01,545.4392089844,,,683.303894043,549.303894043,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.02,550.3580322266,,,686.4201660156,552.4201660156,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.03,555.2779541016,,,692.5363769531,557.5363769531,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.04,560.1959228516,,,706.6526489258,561.6526489258,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.05,565.1162109375,,,721.7689208984,565.7689208984,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.06,570.0352172852,,,732.8851318359,570.8851318359,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.07,574.9541625977,,,741.0014038086,575.0014038086,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.08,579.8734130859,,,752.1176757813,580.1176757813,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.09,584.79296875,,,761.2338867188,584.2338867188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.1,589.7119750977,,,767.3501586914,589.3501586914,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.11,594.6311035156,,,773.4664306641,593.4664306641,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.12,599.5511474609,,,778.5826416016,597.5826416016,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.13,604.4702758789,,,785.6989135742,601.6989135742,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.14,609.3774414063,,,793.2708129883,607.2708129883,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.15,614.0844116211,,,796.9818115234,610.9818115234,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.16,618.7956542969,,,805.6928710938,615.6928710938,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.17,623.5025634766,,,810.4039306641,619.4039306641,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.18,628.2119140625,,,817.1149902344,624.1149902344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.19,632.9208984375,,,824.8259887695,628.8259887695,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.2,637.6293334961,,,829.5370483398,632.5370483398,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.21,642.3372802734,,,835.248046875,638.248046875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.22,647.0471191406,,,841.9591064453,641.9591064453,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.23,651.756652832,,,847.6701660156,646.6701660156,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.24,656.4641113281,,,852.9457397461,650.9457397461,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.25,661.1744384766,,,860.0592041016,656.0592041016,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.26,665.8832397461,,,865.1726074219,660.1726074219,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.27,670.591003418,,,869.2860107422,665.2860107422,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.28,675.3004760742,,,874.3994140625,669.3994140625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.29,680.0100097656,,,878.5128173828,673.5128173828,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.3,684.7170410156,,,882.6262207031,677.6262207031,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.31,689.4568481445,,,887.7503662109,681.7503662109,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.32,694.6075439453,,,897.3018798828,687.3018798828,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.33,699.7570800781,,,906.8533325195,692.8533325195,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.34,704.9069213867,,,914.4048461914,697.4048461914,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.35,710.0573730469,,,922.4791259766,702.4791259766,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.36,715.2056884766,,,928.3215942383,707.3215942383,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.37,720.3544311523,,,934.1640625,713.1640625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.38,725.5065917969,,,939.0065917969,718.0065917969,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.39,730.6566772461,,,943.8491210938,722.8491210938,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.4,735.8042602539,,,949.6915893555,727.6915893555,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.41,740.9559936523,,,956.5340576172,733.5340576172,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.42,746.1053466797,,,962.3765869141,737.3765869141,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.43,751.2542724609,,,968.2191162109,742.2191162109,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.44,756.4049072266,,,974.0615844727,747.0615844727,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.45,761.5546875,,,980.9040527344,752.9040527344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.46,766.7032470703,,,986.5471801758,756.5471801758,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.47,771.8524780273,,,992.6517944336,760.6517944336,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.48,777.2135009766,,,998.7576904297,765.7576904297,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.49,784.9922485352,,,1007.897644043,773.897644043,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.5,792.7691650391,,,1017.0376586914,782.0376586914,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.51,800.5488891602,,,1026.1776123047,792.1776123047,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.52,808.3264160156,,,1034.3176269531,799.3176269531,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.53,816.1032714844,,,1042.4743652344,808.4743652344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.54,823.8804931641,,,1052.1553955078,816.1553955078,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.55,831.6584472656,,,1057.8364257813,823.8364868164,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.56,839.436706543,,,1066.517578125,832.5175170898,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.57,847.214050293,,,1074.1984863281,840.1985473633,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.58,854.9922485352,,,1084.8796386719,847.8795776367,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.59,862.7708129883,,,1092.5606689453,856.5606689453,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.6,870.5487060547,,,1100.2416992188,863.2416992188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.61,878.3259277344,,,1114.9227294922,870.9227294922,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.62,886.1033935547,,,1131.6037597656,878.6037597656,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.63,893.8801269531,,,1147.2847900391,886.2847900391,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.64,901.6598510742,,,1162.9658203125,894.9658203125,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.65,909.4430541992,,,1177.0783691406,902.0783691406,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.66,917.2751464844,,,1176.8780517578,908.8780517578,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.67,925.1111450195,,,1180.4401855469,916.440246582,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.68,932.9430541992,,,1194.3052978516,924.3052978516,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.69,940.7779541016,,,1204.1704101563,932.1703491211,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.7,948.6109619141,,,1212.0354003906,940.0353393555,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.71,956.4454345703,,,1219.900390625,947.900390625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.72,964.2798461914,,,1224.7653808594,956.7654418945,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.73,972.1120605469,,,1233.6303710938,964.6304321289,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.74,979.9466552734,,,1245.4954833984,972.4954833984,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.75,987.7797241211,,,1252.3605957031,980.360534668,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.76,995.6145019531,,,1259.2255859375,988.2255859375,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.77,1003.4470825195,,,1266.0905761719,996.0905761719,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.78,1011.2816162109,,,1274.6287841797,1004.6287841797,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.79,1019.1158447266,,,1289.9841308594,1011.9840698242,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.8,1026.9483642578,,,1309.3393554688,1019.3393554688,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.81,1034.7822265625,,,1315.6945800781,1026.6945800781,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.82,1042.60546875,,,1333.2559814453,1033.2559814453,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.83,1050.3374023438,,,1338.6706542969,1041.6706542969,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.84,1058.0690917969,,,1343.0852050781,1049.0852050781,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.85,1065.7989501953,,,1343.4997558594,1057.4997558594,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.86,1073.5328369141,,,1351.5148925781,1064.5148925781,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.87,1081.2633056641,,,1362.8795166016,1071.8795166016,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.88,1088.9943847656,,,1371.244140625,1080.244140625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.89,1096.7260742188,,,1375.6086425781,1086.6086425781,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.9,1104.4582519531,,,1388.9733886719,1093.9733886719,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.91,1112.189453125,,,1393.337890625,1101.337890625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.92,1119.9212646484,,,1404.7026367188,1108.7026367188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.93,1127.6528320313,,,1409.0671386719,1117.0671386719,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.94,1135.3833007813,,,1416.4318847656,1124.4318847656,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.95,1143.1163330078,,,1422.7963867188,1133.7963867188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.96,1150.8469238281,,,1429.1611328125,1141.1611328125,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.97,1158.5802001953,,,1443.5256347656,1148.5256347656,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.98,1166.3110351563,,,1463.8902587891,1157.8902587891,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,1.99,1174.0693359375,,,1476.7241210938,1164.7241210938,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2,1182.0555419922,,,1480.4455566406,1172.4455566406,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.01,1190.0424804688,,,1486.1669921875,1179.1669921875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.02,1198.0260009766,,,1489.8884277344,1187.8884277344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.03,1206.01171875,,,1493.6097412109,1194.6097412109,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.04,1213.9991455078,,,1500.3311767578,1202.3311767578,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.05,1221.9838867188,,,1511.0524902344,1211.0524902344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.06,1229.9691162109,,,1521.7739257813,1217.7739257813,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.07,1237.9560546875,,,1529.4953613281,1226.4953613281,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.08,1245.9432373047,,,1538.216796875,1234.216796875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.09,1253.9279785156,,,1545.9381103516,1243.9381103516,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.1,1261.9136962891,,,1557.6595458984,1251.6595458984,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.11,1269.8988037109,,,1564.7026367188,1259.7026367188,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.12,1277.8839111328,,,1574.4765625,1266.4765625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.13,1285.8708496094,,,1584.2504882813,1273.2504882813,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.14,1293.8582763672,,,1594.0244140625,1282.0244140625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.15,1301.8444824219,,,1603.7983398438,1289.7983398438,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.16,1309.8015136719,,,1616.3848876953,1296.3848876953,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.17,1317.5657958984,,,1622.59765625,1304.59765625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.18,1325.3278808594,,,1628.8103027344,1312.8103027344,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.19,1333.0913085938,,,1634.9283447266,1319.9283447266,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.2,1340.8552246094,,,1641.591796875,1327.591796875,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.21,1348.6185302734,,,1647.2553710938,1333.2553710938,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.22,1356.3812255859,,,1651.9188232422,1340.9188232422,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.23,1364.1448974609,,,1659.5822753906,1347.5822753906,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.24,1371.9085693359,,,1667.2458496094,1354.2458496094,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.25,1379.6723632813,,,1673.9094238281,1361.9094238281,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.26,1387.4350585938,,,1681.5728759766,1369.5728759766,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.27,1395.1965332031,,,1689.8621826172,1377.8621826172,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.28,1402.9652099609,,,1699.0565185547,1385.0565185547,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.29,1410.7254638672,,,1707.2508544922,1393.2508544922,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.3,1418.4891357422,,,1717.4451904297,1400.4451904297,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.31,1426.2512207031,,,1724.6395263672,1407.6395263672,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.32,1434.0148925781,,,1733.8338623047,1414.8338623047,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.33,1442.2091064453,,,1744.4298095703,1423.4298095703,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.34,1453.2785644531,,,1753.7126464844,1434.7126464844,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.35,1464.3426513672,,,1761.9956054688,1443.9956054688,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.36,1475.4104003906,,,1770.2785644531,1454.2785644531,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.37,1486.4770507813,,,1778.5614013672,1465.5614013672,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.38,1497.5423583984,,,1789.8442382813,1475.8442382813,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.39,1508.6072998047,,,1802.1271972656,1487.1271972656,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.4,1519.6752929688,,,1815.41015625,1498.41015625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.41,1530.7409667969,,,1828.6929931641,1509.6929931641,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.42,1541.8098144531,,,1839.9759521484,1520.9759521484,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.43,1552.8786621094,,,1854.2587890625,1533.2587890625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.44,1563.9410400391,,,1867.5417480469,1545.5417480469,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.45,1575.0083007813,,,1879.8245849609,1555.8245849609,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.46,1586.0775146484,,,1899.1075439453,1566.1075439453,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.47,1597.1429443359,,,1916.3903808594,1576.3903808594,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.48,1608.2081298828,,,1935.6733398438,1586.6733398438,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.49,1619.2702636719,,,1958.9561767578,1597.9561767578,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.5,1630.6517333984,,,1977.5986328125,1608.5986328125,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.51,1643.9501953125,,,1988.416015625,1623.416015625,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.52,1657.2412109375,,,1999.5311279297,1638.5311279297,3,Age model from Jonkers et al. (2020),,1
MD98-2181,,2.53,1670.5384521484,,,2009.6461181641,1652.6461181641,3,Age model from Jonkers et al. (2020),,1
