Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
EW9504-17PC,,,,3.96,3.96,,,,,,3.96,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.01,4.01,,,,,,4.01,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.01,4.01,,,,,,4.01,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.03,4.03,,,,,,4.03,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.0600000000000005,4.0600000000000005,,,,,,4.0600000000000005,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.11,4.11,,,,,,4.11,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.16,4.16,,,,,,4.16,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.18,4.18,,,,,,4.18,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.21,4.21,,,,,,4.21,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.26,4.26,,,,,,4.26,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.28,4.28,,,,,,4.28,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.3100000000000005,4.3100000000000005,,,,,,4.3100000000000005,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.33,4.33,,,,,,4.33,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.36,4.36,,,,,,4.36,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.38,4.38,,,,,,4.38,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.4,4.4,,,,,,4.4,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.41,4.41,,,,,,4.41,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.43,4.43,,,,,,4.43,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.48,4.48,,,,,,4.48,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.48,4.48,,,,,,4.48,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.53,4.53,,,,,,4.53,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.58,4.58,,,,,,4.58,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.61,4.61,,,,,,4.61,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.63,4.63,,,,,,4.63,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.66,4.66,,,,,,4.66,depth model associated with Uvigerina data,
EW9504-17PC,,,,4.68,4.68,,,,,,4.68,depth model associated with Uvigerina data,
