Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-162-984,,0.24,583.9683837891,,,749.6165161133,404.6165161133,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.25,605.9869995117,,,773.895690918,427.895690918,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.26,628.0028686523,,,791.369140625,449.3691101074,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.27,649.3804321289,,,819.3654785156,481.3654785156,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.28,670.5770874023,,,834.2293701172,518.2293701172,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.29,691.7728271484,,,842.7863769531,556.7863769531,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.3,712.9704589844,,,876.9888916016,573.9888916016,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.31,734.1656494141,,,905.1914672852,611.1914672852,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.32,759.0177612305,,,929.7959594727,620.7959594727,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.33,785.1584472656,,,933.8365478516,644.8365478516,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.34,811.2992553711,,,966.6229858398,666.6229858398,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.35,837.4384765625,,,1024.8041992188,679.8041992188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.36,863.5807495117,,,1066.9853515625,692.9854125977,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.37,889.3732299805,,,1091.0092773438,707.0092773438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.38,915.0143432617,,,1125.009765625,725.0097045898,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.39,940.6556396484,,,1156.0101318359,742.0101318359,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.4,966.2948608398,,,1185.0104980469,760.0104980469,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.41,991.936706543,,,1219.0109863281,775.010925293,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.42,1019.2274780274,,,1247.4943847656,805.4943237305,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.43,1047.3930664063,,,1272.9757080078,847.9757080078,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.44,1075.5616455078,,,1304.6334228516,866.6334228516,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.45,1103.7297363281,,,1333.6982421875,881.6983032227,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.46,1131.8963623047,,,1364.7631835938,895.7631835938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.47,1159.3977050781,,,1389.5043945313,921.5043945313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.48,1186.4700927734,,,1404.7573242188,956.7573242188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.49,1213.546875,,,1437.6925048828,997.6925048828,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.5,1240.6217041016,,,1467.6276855469,1023.6276855469,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.51,1267.6958007813,,,1499.5629882813,1037.5629882813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.52,1295.09765625,,,1518.8488769531,1071.8488769531,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.53,1322.7501220703,,,1541.5080566406,1112.5080566406,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.54,1350.4024658203,,,1556.48828125,1167.48828125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.55,1378.0537109375,,,1588.2298583984,1184.2298583984,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.56,1405.7053222656,,,1617.2257080078,1214.2257080078,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.57,1436.3798828125,,,1643.9610595703,1252.9610595703,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.58,1469.8264160156,,,1671.2198486328,1311.2198486328,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.59,1503.2719726563,,,1692.478515625,1336.478515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.6,1536.7136230469,,,1749.7373046875,1362.7373046875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.61,1570.1590576172,,,1793.99609375,1387.99609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.62,1609.0936279297,,,1840.9423828125,1414.9423828125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.63,1654.0051269531,,,1895.0030517578,1445.0030517578,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.64,1698.9233398438,,,1955.0274658203,1480.0274658203,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.65,1743.8403320313,,,2037.2749023438,1496.2749023438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.66,1788.7573242188,,,2114.5222167969,1512.5222167969,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.67,1834.3625488281,,,2188.2355957031,1548.2355957031,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.68,1880.8685302734,,,2225.3784179688,1578.3784179688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.69,1927.369140625,,,2288.6928710938,1614.6927490234,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.7,1973.8706054688,,,2349.0070800781,1653.0070800781,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.71,2020.3739013672,,,2428.3212890625,1676.3212890625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.72,2068.2199707031,,,2488.3154296875,1713.3155517578,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.73,2118.1545410156,,,2527.5339355469,1762.5339355469,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.74,2168.08203125,,,2561.6291503906,1797.6291503906,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.75,2218.0119628906,,,2627.4375,1831.4373779297,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.76,2267.9396972656,,,2684.3762207031,1872.3762207031,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.77,2318.3737792969,,,2750.3259277344,1912.3259277344,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.78,2369.7385253906,,,2774.7963867188,1985.7962646484,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.79,2421.1127929688,,,2805.2666015625,2036.2664794922,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.8,2472.4826660156,,,2846.7368164063,2078.7368164063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.81,2523.8452148438,,,2904.20703125,2123.20703125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.82,2574.1547851563,,,2953.0895996094,2169.0895996094,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.83,2622.0310058594,,,2986.3608398438,2236.3608398438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.84,2669.9143066406,,,3013.5444335938,2297.5444335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.85,2717.7907714844,,,3048.7280273438,2351.7280273438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.86,2765.6625976563,,,3090.9116210938,2395.9116210938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.87,2812.9765625,,,3141.2944335938,2447.2944335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.88,2858.6921386719,,,3160.5773925781,2527.5773925781,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.89,2904.4079589844,,,3178.8603515625,2596.8603515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.9,2950.1206054688,,,3200.1435546875,2662.1435546875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.91,2995.8366699219,,,3242.759765625,2704.759765625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.92,3040.5480957031,,,3284.3093261719,2758.3093261719,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.93,3081.6606445313,,,3304.7153320313,2841.7153320313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.94,3122.7766113281,,,3329.2858886719,2904.2858886719,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.95,3163.8876953125,,,3369.2197265625,2943.2197265625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.96,3204.9936523438,,,3405.1538085938,2983.1538085938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.97,3244.5190429688,,,3454.0883789063,3013.0883789063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.98,3276.4826660156,,,3481.4343261719,3050.4343261719,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,0.99,3308.4555664063,,,3534.8264160156,3079.8264160156,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1,3340.4248046875,,,3581.2185058594,3106.2185058594,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.01,3372.3923339844,,,3630.6108398438,3124.6108398438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.02,3404.8742675781,,,3691.0737304688,3142.0737304688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.03,3440.7934570313,,,3720.3415527344,3180.3415527344,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.04,3476.7145996094,,,3754.6096191406,3213.6096191406,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.05,3512.6391601563,,,3795.8776855469,3240.8776855469,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.06,3548.5522460938,,,3844.1457519531,3268.1457519531,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.07,3584.2824707031,,,3893.2810058594,3286.2810058594,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.08,3618.0244140625,,,3920.0268554688,3320.0268554688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.09,3651.7561035156,,,3939.3569335938,3352.3569335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.1,3685.4970703125,,,3972.5532226563,3380.5532226563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.11,3719.2368164063,,,4011.7495117188,3403.7495117188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.12,3753.1613769531,,,4049.3615722656,3428.3615722656,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.13,3791.3576660156,,,4073.9423828125,3489.9423828125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.14,3829.5310058594,,,4099.4404296875,3553.4406738281,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.15,3867.7233886719,,,4133.0009765625,3594.0012207031,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.16,3905.9145507813,,,4170.5615234375,3623.5617675781,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.17,3944.0979003906,,,4210.1225585938,3651.1225585938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.18,3977.4516601563,,,4230.8818359375,3724.8820800781,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.19,4010.8103027344,,,4250.4501953125,3773.4504394531,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.2,4044.166015625,,,4272.6708984375,3821.6708984375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.21,4077.5231933594,,,4304.7045898438,3872.7045898438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.22,4110.8740234375,,,4345.73828125,3908.73828125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.23,4151.423828125,,,4377.6909179688,3945.6909179688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.24,4192.2998046875,,,4417.0947265625,3981.0944824219,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.25,4233.1728515625,,,4462.498046875,4007.498046875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.26,4274.0473632813,,,4537.9013671875,4032.9016113281,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.27,4314.9228515625,,,4611.3046875,4050.3049316406,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.28,4353.607421875,,,4641.4765625,4085.4768066406,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.29,4392.0927734375,,,4685.3408203125,4116.3408203125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.3,4430.5830078125,,,4740.2041015625,4142.2041015625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.31,4469.0673828125,,,4790.068359375,4168.068359375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.32,4507.5385742188,,,4861.931640625,4183.931640625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.33,4546.322265625,,,4897.3505859375,4233.3505859375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.34,4585.1484375,,,4931.7021484375,4267.7021484375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.35,4623.9775390625,,,4968.0537109375,4294.0537109375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.36,4662.7978515625,,,5021.4052734375,4320.4052734375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.37,4701.6235351563,,,5087.7568359375,4343.7568359375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.38,4741.4301757813,,,5120.1435546875,4391.1435546875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.39,4781.4223632813,,,5147.6435546875,4422.6435546875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.4,4821.4233398438,,,5191.9306640625,4457.9306640625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.41,4861.421875,,,5232.0932617188,4482.0932617188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.42,4901.431640625,,,5292.2553710938,4505.2553710938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.43,4938.72265625,,,5325.5419921875,4552.5419921875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.44,4975.2622070313,,,5351.91796875,4602.91796875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.45,5011.7939453125,,,5378.2944335938,4632.2944335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.46,5048.3291015625,,,5413.6704101563,4657.6704101563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.47,5084.8764648438,,,5452.046875,4683.046875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.48,5126.4204101563,,,5475.7353515625,4736.7353515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.49,5169.748046875,,,5509.1186523438,4792.1186523438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.5,5213.0532226563,,,5538.0703125,4845.0703125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.51,5256.3657226563,,,5569.0224609375,4895.0224609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.52,5299.6899414063,,,5608.9741210938,4925.9741210938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.53,5339.8994140625,,,5643.4716796875,4980.4716796875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.54,5378.748046875,,,5664.2119140625,5045.2119140625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.55,5417.5986328125,,,5689.9526367188,5111.9526367188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.56,5456.4477539063,,,5716.693359375,5151.693359375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.57,5495.30078125,,,5750.43359375,5192.43359375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.58,5533.5048828125,,,5776.5541992188,5254.5541992188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.59,5571.3779296875,,,5797.814453125,5331.814453125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.6,5609.2705078125,,,5816.6743164063,5397.6743164063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.61,5647.1201171875,,,5839.7504882813,5470.7504882813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.62,5685.0126953125,,,5859.9389648438,5502.9389648438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.63,5725.55078125,,,5882.3793945313,5586.3793945313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.64,5767.8056640625,,,5956.6245117188,5603.6245117188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.65,5810.05859375,,,6000.8701171875,5619.8701171875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.66,5852.3212890625,,,6097.115234375,5638.115234375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.67,5894.5766601563,,,6192.3608398438,5654.3608398438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.68,5935.4165039063,,,6253.4228515625,5698.4228515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.69,5975.2153320313,,,6286.8833007813,5731.8833007813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.7,6014.9848632813,,,6333.3041992188,5755.3041992188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.71,6054.7724609375,,,6384.7861328125,5774.7861328125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.72,6094.537109375,,,6437.2680664063,5788.2680664063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.73,6132.7353515625,,,6488.4243164063,5823.4243164063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.74,6169.4956054688,,,6523.6147460938,5863.6147460938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.75,6206.248046875,,,6562.8051757813,5896.8051757813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.76,6243.0146484375,,,6604.9956054688,5917.9956054688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.77,6279.7651367188,,,6654.1860351563,5943.1860351563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.78,6317.8134765625,,,6688.853515625,5981.853515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.79,6357.2534179688,,,6715.2221679688,6029.2221679688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.8,6396.6723632813,,,6744.5913085938,6063.5913085938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.81,6436.1162109375,,,6776.9599609375,6094.9599609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.82,6475.5532226563,,,6820.7954101563,6117.7954101563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.83,6515.3041992188,,,6857.896484375,6160.896484375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.84,6555.4780273438,,,6885.4912109375,6228.4912109375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.85,6595.63671875,,,6907.5654296875,6282.5654296875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.86,6635.8002929688,,,6938.6352539063,6320.6352539063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.87,6675.9819335938,,,6969.7724609375,6352.7724609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.88,6715.2260742188,,,7000.82421875,6400.82421875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.89,6753.0366210938,,,7020.3120117188,6468.3120117188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.9,6790.837890625,,,7039.7998046875,6523.7998046875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.91,6828.6538085938,,,7068.2875976563,6575.2875976563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.92,6866.4643554688,,,7086.2099609375,6617.2099609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.93,6903.021484375,,,7132.1811523438,6669.1811523438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.94,6937.2124023438,,,7154.40625,6712.40625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.95,6971.4223632813,,,7178.8930664063,6756.8930664063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.96,7005.6342773438,,,7203.77734375,6793.77734375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.97,7039.8359375,,,7239.6303710938,6828.6303710938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.98,7072.3041992188,,,7280.9252929688,6846.9252929688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,1.99,7100.802734375,,,7303.6611328125,6887.6611328125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2,7129.3208007813,,,7325.8491210938,6924.8491210938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.01,7157.8237304688,,,7354.0375976563,6950.0375976563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.02,7186.3178710938,,,7402.2255859375,6972.2255859375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.03,7214.2216796875,,,7429.5805664063,6981.5805664063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.04,7240.3564453125,,,7450.7260742188,7016.7260742188,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.05,7266.4951171875,,,7473.9770507813,7048.9770507813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.06,7292.6313476563,,,7492.228515625,7075.228515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.07,7318.7631835938,,,7520.2924804688,7098.2924804688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.08,7345.2778320313,,,7542.921875,7125.921875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.09,7373.1806640625,,,7554.1733398438,7176.1733398438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.1,7401.0634765625,,,7568.8330078125,7210.8330078125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.11,7428.9702148438,,,7587.4926757813,7248.4926757813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.12,7456.8432617188,,,7606.1528320313,7288.1528320313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.13,7485.7553710938,,,7639.1313476563,7316.1313476563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.14,7519.4208984375,,,7664.6455078125,7381.6455078125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.15,7553.0654296875,,,7678.2309570313,7403.2309570313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.16,7586.728515625,,,7748.14453125,7436.14453125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.17,7620.392578125,,,7789.0581054688,7468.0581054688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.18,7654.701171875,,,7864.3798828125,7498.3798828125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.19,7693.2631835938,,,7900.7583007813,7524.7583007813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.2,7731.8227539063,,,7950.1372070313,7548.1372070313,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.21,7770.404296875,,,8032.515625,7567.515625,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.22,7808.9682617188,,,8109.8940429688,7568.8940429688,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.23,7847.3237304688,,,8190.2739257813,7581.2739257813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.24,7883.5600585938,,,8215.169921875,7629.1694335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.25,7919.794921875,,,8249.064453125,7653.0649414063,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.26,7956.0229492188,,,8300.9609375,7673.9609375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.27,7992.2373046875,,,8351.8564453125,7691.8564453125,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.28,8028.5224609375,,,8419.107421875,7708.1069335938,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.29,8065.626953125,,,8439.169921875,7747.1704101563,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.3,8102.7309570313,,,8478.2333984375,7775.2333984375,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.31,8139.8286132813,,,8514.296875,7803.296875,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.32,8176.9404296875,,,8550.359375,7825.3598632813,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.33,8214.060546875,,,8616.423828125,7844.4233398438,3,Age model from Jonkers et al. (2020),,1
ODP-162-984,,2.34,8253.7978515625,,,8627.744140625,7900.7446289063,3,Age model from Jonkers et al. (2020),,1
