Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-162-984,,3.81,20240,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,3.95,20743,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.01,20951,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.05,21089,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.15,21438,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.75,24304,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.85,24906,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.87,25027,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.91,25270,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.95,25513,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,4.97,25635,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.03,26010,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.05,26136,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.07,26261,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.28,28159,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.37,28715,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.47,29224,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.77,30229,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.83,30410,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.88,30561,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,5.97,30848,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.03,31033,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.07,31158,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.48,32597,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.53,32786,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.57,32937,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.67,33269,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.73,33462,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.87,33943,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,6.97,34316,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,7.53,35759,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,7.68,36094,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,7.77,36271,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,7.83,36389,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.03,36864,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.04,36889,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.28,37496,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.38,37778,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.44,37940,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.48,38048,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.78,38987,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.88,39359,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,8.98,39728,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.04,39978,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.08,40152,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.14,40434,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.18,40622,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.28,41121,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.34,41422,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.54,42462,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.58,42750,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-984,,9.64,43174,,,,,4,Age model from Peterson and Lisiecki (2018),,
