Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
PS2498-1,,2.78,,,,,,,,,,31490,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.8,,,,,,,,,,31600,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.85,,,,,,,,,,31880,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.88,,,,,,,,,,32050,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.9,,,,,,,,,,32160,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.94,,,,,,,,,,32380,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.97,,,,,,,,,,32550,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,2.995,,,,,,,,,,32690,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.03,,,,,,,,,,32890,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.07,,,,,,,,,,33110,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.1,,,,,,,,,,33280,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.14,,,,,,,,,,33500,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.17,,,,,,,,,,33670,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.205,,,,,,,,,,33870,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.24,,,,,,,,,,34070,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.27,,,,,,,,,,34230,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.3,,,,,,,,,,34400,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.34,,,,,,,,,,34630,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.37,,,,,,,,,,34790,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.4,,,,,,,,,,34960,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.44,,,,,,,,,,35190,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.47,,,,,,,,,,35360,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.505,,,,,,,,,,35550,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.54,,,,,,,,,,35750,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.57,,,,,,,,,,35920,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.6,,,,,,,,,,36080,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.64,,,,,,,,,,36310,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.67,,,,,,,,,,36480,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.7,,,,,,,,,,36640,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.74,,,,,,,,,,36870,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.77,,,,,,,,,,37040,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.79,,,,,,,,,,37150,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.83,,,,,,,,,,37370,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.86,,,,,,,,,,37540,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.89,,,,,,,,,,37710,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.92,,,,,,,,,,37880,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.95,,,,,,,,,,38050,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,3.98,,,,,,,,,,38210,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.02,,,,,,,,,,38440,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.05,,,,,,,,,,38610,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.08,,,,,,,,,,38780,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.12,,,,,,,,,,39000,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.15,,,,,,,,,,39160,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.18,,,,,,,,,,39320,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.22,,,,,,,,,,39530,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.25,,,,,,,,,,39690,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.29,,,,,,,,,,39910,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.33,,,,,,,,,,40120,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.36,,,,,,,,,,40280,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.39,,,,,,,,,,40440,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.43,,,,,,,,,,40650,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.46,,,,,,,,,,40810,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.49,,,,,,,,,,40970,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.53,,,,,,,,,,41180,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.56,,,,,,,,,,41340,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.59,,,,,,,,,,41500,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.63,,,,,,,,,,41720,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.66,,,,,,,,,,41880,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.69,,,,,,,,,,42040,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.74,,,,,,,,,,42300,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.77,,,,,,,,,,42460,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.81,,,,,,,,,,42680,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.85,,,,,,,,,,42890,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.88,,,,,,,,,,43050,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.91,,,,,,,,,,43210,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.94,,,,,,,,,,43370,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,4.97,,,,,,,,,,43530,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.01,,,,,,,,,,43740,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.04,,,,,,,,,,43900,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.07,,,,,,,,,,44060,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.1,,,,,,,,,,44220,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.14,,,,,,,,,,44430,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.17,,,,,,,,,,44590,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.21,,,,,,,,,,44810,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.25,,,,,,,,,,45020,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.28,,,,,,,,,,45180,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.3,,,,,,,,,,45290,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.34,,,,,,,,,,45500,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.37,,,,,,,,,,45770,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.4,,,,,,,,,,46030,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.44,,,,,,,,,,46390,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.47,,,,,,,,,,46650,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.5,,,,,,,,,,46920,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.54,,,,,,,,,,47270,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.57,,,,,,,,,,47540,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.6,,,,,,,,,,47800,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.64,,,,,,,,,,48160,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.67,,,,,,,,,,48420,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.7,,,,,,,,,,48690,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.74,,,,,,,,,,49040,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.77,,,,,,,,,,49310,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.8,,,,,,,,,,49570,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.84,,,,,,,,,,49930,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.87,,,,,,,,,,50190,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.9,,,,,,,,,,50460,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.94,,,,,,,,,,50810,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,5.97,,,,,,,,,,51080,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6,,,,,,,,,,51340,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.04,,,,,,,,,,51700,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.07,,,,,,,,,,51960,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.1,,,,,,,,,,52230,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.14,,,,,,,,,,52580,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.17,,,,,,,,,,52850,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.2,,,,,,,,,,53110,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.24,,,,,,,,,,53470,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.27,,,,,,,,,,53730,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.3,,,,,,,,,,54000,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.34,,,,,,,,,,54250,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.37,,,,,,,,,,54450,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.4,,,,,,,,,,54640,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.44,,,,,,,,,,54890,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.47,,,,,,,,,,55080,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.5,,,,,,,,,,55270,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.54,,,,,,,,,,55530,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.57,,,,,,,,,,55720,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.6,,,,,,,,,,55910,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.64,,,,,,,,,,56160,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.67,,,,,,,,,,56350,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.7,,,,,,,,,,56550,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.74,,,,,,,,,,56800,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.77,,,,,,,,,,56990,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.8,,,,,,,,,,57180,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.84,,,,,,,,,,57440,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.87,,,,,,,,,,57630,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.9,,,,,,,,,,57820,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.94,,,,,,,,,,58070,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,6.97,,,,,,,,,,58260,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7,,,,,,,,,,58450,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.04,,,,,,,,,,58710,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.07,,,,,,,,,,58900,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.1,,,,,,,,,,59300,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.14,,,,,,,,,,59830,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.17,,,,,,,,,,60220,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.2,,,,,,,,,,60620,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.24,,,,,,,,,,61150,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.27,,,,,,,,,,61550,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.3,,,,,,,,,,61940,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.34,,,,,,,,,,62470,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.37,,,,,,,,,,62870,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.4,,,,,,,,,,63270,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.43,,,,,,,,,,63660,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.46,,,,,,,,,,64060,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.49,,,,,,,,,,64460,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.53,,,,,,,,,,64990,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.56,,,,,,,,,,65380,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.59,,,,,,,,,,65780,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.63,,,,,,,,,,66310,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.66,,,,,,,,,,66710,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.7,,,,,,,,,,67240,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.73,,,,,,,,,,67630,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.76,,,,,,,,,,68030,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.8,,,,,,,,,,68560,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.83,,,,,,,,,,68960,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.86,,,,,,,,,,69350,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.89,,,,,,,,,,69750,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.93,,,,,,,,,,70280,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,7.96,,,,,,,,,,70680,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8,,,,,,,,,,71210,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.03,,,,,,,,,,71600,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.06,,,,,,,,,,72000,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.09,,,,,,,,,,72440,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.13,,,,,,,,,,73040,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.16,,,,,,,,,,73480,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.2,,,,,,,,,,74070,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.23,,,,,,,,,,74520,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.26,,,,,,,,,,74960,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.295,,,,,,,,,,75480,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.33,,,,,,,,,,76000,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.36,,,,,,,,,,76450,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.39,,,,,,,,,,76900,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.43,,,,,,,,,,77500,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.46,,,,,,,,,,77950,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.49,,,,,,,,,,78400,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.53,,,,,,,,,,79010,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.56,,,,,,,,,,79460,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.59,,,,,,,,,,79910,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.63,,,,,,,,,,80510,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.66,,,,,,,,,,80960,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.7,,,,,,,,,,81560,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.73,,,,,,,,,,82010,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.76,,,,,,,,,,82460,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.8,,,,,,,,,,83060,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.83,,,,,,,,,,83510,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.86,,,,,,,,,,83970,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.89,,,,,,,,,,84420,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.93,,,,,,,,,,85020,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,8.96,,,,,,,,,,85470,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9,,,,,,,,,,86070,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.03,,,,,,,,,,86520,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.06,,,,,,,,,,86970,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.1,,,,,,,,,,87570,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.13,,,,,,,,,,88020,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.16,,,,,,,,,,88470,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
PS2498-1,,9.195,,,,,,,,,,89000,,,IntCal13,,,Age model from Repschlaeger et al. (2021),BACON.IntCal13,,
