Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB9508-5,,0.65,6280.1655273438,,,6604.3701171875,5845.3701171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.66,6369.4262695313,,,6633.130859375,6048.130859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.67,6458.7138671875,,,6671.8920898438,6237.8920898438,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.68,6547.98828125,,,6755.6528320313,6358.6528320313,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.69,6657.6245117188,,,6921.1162109375,6435.1162109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.7,6767.2456054688,,,7155.5795898438,6472.5795898438,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.71,6876.87109375,,,7406.0424804688,6506.0424804688,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.72,6986.5302734375,,,7671.505859375,6539.505859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.73,7096.1645507813,,,7943.9692382813,6558.9692382813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.74,7212.3061523438,,,8029.4614257813,6676.4614257813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.75,7328.4809570313,,,8132.9536132813,6748.9536132813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.76,7444.6479492188,,,8283.4453125,6795.4458007813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.77,7560.8061523438,,,8490.9375,6838.9379882813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.78,7676.9453125,,,8686.4296875,6881.4301757813,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.79,7793.9887695313,,,8761.1298828125,7014.1298828125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.8,7911.0141601563,,,8844.830078125,7115.8295898438,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.81,8028.0395507813,,,8948.529296875,7190.5288085938,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.82,8145.0493164063,,,9069.228515625,7263.228515625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.83,8262.0888671875,,,9246.927734375,7307.9282226563,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.84,8372.9501953125,,,9301.041015625,7445.0415039063,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.85,8483.7431640625,,,9351.154296875,7564.154296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.86,8594.5966796875,,,9420.267578125,7664.267578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.87,8705.4248046875,,,9509.380859375,7741.3803710938,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.88,8816.26171875,,,9632.494140625,7812.4936523438,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.89,8929.7490234375,,,9673.86328125,8026.8627929688,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.9,9043.26953125,,,9719.232421875,8224.232421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.91,9156.78125,,,9776.6015625,8379.6015625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.92,9270.296875,,,9845.970703125,8494.970703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.93,9383.802734375,,,9954.33984375,8592.33984375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.94,9490.755859375,,,9983.9287109375,8843.9287109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.95,9597.6953125,,,10015.517578125,9080.517578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.96,9704.66015625,,,10048.10546875,9306.10546875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.97,9811.6103515625,,,10095.693359375,9502.693359375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.98,9918.5537109375,,,10190.28125,9631.28125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,0.99,9981.935546875,,,10253.73828125,9697.73828125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1,10045.2421875,,,10348.193359375,9736.193359375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.01,10108.603515625,,,10459.6494140625,9767.6494140625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.02,10171.951171875,,,10590.10546875,9808.10546875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.03,10235.275390625,,,10726.5615234375,9823.5615234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.04,10299.7783203125,,,10778.271484375,9890.271484375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.05,10364.25390625,,,10824.982421875,9950.982421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.06,10428.73046875,,,10894.69140625,9987.69140625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.07,10493.2119140625,,,10979.40234375,10026.40234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.08,10557.7294921875,,,11077.1123046875,10057.1123046875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.09,10623.080078125,,,11119.6044921875,10145.6044921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.1,10688.501953125,,,11170.095703125,10205.095703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.11,10753.86328125,,,11226.587890625,10259.587890625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.12,10819.2529296875,,,11304.080078125,10302.080078125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.13,10884.6240234375,,,11391.572265625,10334.572265625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.14,10947.3740234375,,,11427.5380859375,10430.5380859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.15,11010.0751953125,,,11465.50390625,10512.50390625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.16,11072.767578125,,,11511.470703125,10577.470703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.17,11135.5146484375,,,11567.4365234375,10632.4365234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.18,11198.1884765625,,,11644.40234375,10680.40234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.19,11262.3984375,,,11673.92578125,10815.92578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.2,11326.609375,,,11710.44921875,10945.44921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.21,11390.7880859375,,,11750.97265625,11066.97265625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.22,11455.0224609375,,,11800.49609375,11166.49609375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.23,11519.2470703125,,,11865.01953125,11229.01953125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.24,11553.58203125,,,11898.701171875,11263.701171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.25,11587.86328125,,,11930.3828125,11296.3828125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.26,11622.2412109375,,,11968.064453125,11327.064453125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.27,11656.55078125,,,12014.74609375,11336.74609375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.28,11690.912109375,,,12067.427734375,11354.427734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.29,11725.294921875,,,12084.7919921875,11394.7919921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.3,11759.701171875,,,12119.15625,11430.15625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.31,11794.0595703125,,,12161.5205078125,11446.5205078125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.32,11828.482421875,,,12201.884765625,11473.884765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.33,11862.8203125,,,12250.2490234375,11496.2490234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.34,11898.0244140625,,,12270.3388671875,11534.3388671875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.35,11933.2275390625,,,12306.4287109375,11574.4287109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.36,11968.4423828125,,,12331.517578125,11594.517578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.37,12003.625,,,12381.607421875,11626.607421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.38,12038.822265625,,,12428.697265625,11643.697265625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.39,12073.734375,,,12451.7255859375,11692.7255859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.4,12108.59375,,,12472.7529296875,11729.7529296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.41,12143.51953125,,,12505.78125,11769.78125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.42,12178.4150390625,,,12542.80859375,11790.80859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.43,12213.3291015625,,,12586.8369140625,11820.8369140625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.44,12247.57421875,,,12608.130859375,11864.130859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.45,12281.8408203125,,,12633.42578125,11911.42578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.46,12316.1142578125,,,12657.7197265625,11940.7197265625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.47,12350.3505859375,,,12691.0146484375,11972.0146484375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.48,12384.6123046875,,,12719.30859375,12004.30859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.49,12418.9375,,,12747.0556640625,12050.0556640625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.5,12453.25390625,,,12771.802734375,12100.802734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.51,12487.599609375,,,12789.5498046875,12135.5498046875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.52,12521.927734375,,,12824.296875,12168.296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.53,12556.2265625,,,12863.0439453125,12201.0439453125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.54,12591.4921875,,,12873.142578125,12268.142578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.55,12626.7744140625,,,12899.2412109375,12328.2412109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.56,12662.017578125,,,12920.33984375,12369.33984375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.57,12697.287109375,,,12944.4384765625,12404.4384765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.58,12732.505859375,,,12987.537109375,12443.537109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.59,12766.4052734375,,,12989.4658203125,12514.4658203125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.6,12800.2373046875,,,13018.39453125,12580.39453125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.61,12834.126953125,,,13024.322265625,12642.322265625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.62,12868.0263671875,,,13062.2509765625,12703.2509765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.63,12901.9091796875,,,13070.1796875,12712.1796875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.64,12947.0634765625,,,13130.126953125,12757.126953125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.65,12992.30078125,,,13218.0751953125,12793.0751953125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.66,13037.501953125,,,13319.0224609375,12798.0224609375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.67,13082.6630859375,,,13414.970703125,12827.970703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.68,13127.8974609375,,,13526.91796875,12828.91796875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.69,13173.1591796875,,,13570.974609375,12874.974609375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.7,13218.41796875,,,13625.03125,12906.03125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.71,13263.689453125,,,13697.087890625,12927.087890625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.72,13308.96875,,,13780.14453125,12955.14453125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.73,13354.216796875,,,13871.201171875,12966.201171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.74,13399.00390625,,,13910.5927734375,13013.5927734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.75,13443.7724609375,,,13968.984375,13039.984375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.76,13488.5673828125,,,14024.3759765625,13071.3759765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.77,13533.3759765625,,,14095.767578125,13090.767578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.78,13578.126953125,,,14173.1591796875,13114.1591796875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.79,13623.1787109375,,,14218.9775390625,13157.9775390625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.8,13668.2900390625,,,14273.7958984375,13193.7958984375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.81,13713.3642578125,,,14330.6142578125,13232.6142578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.82,13758.4638671875,,,14393.4326171875,13253.4326171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.83,13803.5498046875,,,14467.2509765625,13281.2509765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.84,13848.3759765625,,,14514.185546875,13320.185546875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.85,13893.236328125,,,14564.1201171875,13355.1201171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.86,13938.0390625,,,14614.0537109375,13392.0537109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.87,13982.8828125,,,14670.9482421875,13409.9482421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.88,14027.720703125,,,14734.1123046875,13438.1123046875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.89,14073.75,,,14775.1513671875,13486.1513671875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.9,14119.7666015625,,,14829.19140625,13524.19140625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.91,14165.7958984375,,,14881.23046875,13557.23046875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.92,14211.8525390625,,,14947.2705078125,13586.2705078125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.93,14257.87890625,,,15005.3095703125,13613.3095703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.94,14302.7861328125,,,15048.3662109375,13659.3662109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.95,14347.7255859375,,,15085.8583984375,13699.8583984375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.96,14392.6376953125,,,15148.3515625,13737.3515625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.97,14437.5751953125,,,15196.84375,13764.84375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.98,14482.5107421875,,,15260.3359375,13793.3359375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,1.99,14527.4921875,,,15303.2138671875,13841.2138671875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2,14572.4609375,,,15347.091796875,13878.091796875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.01,14617.4345703125,,,15398.970703125,13921.970703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.02,14662.4580078125,,,15459.67578125,13952.67578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.03,14707.4384765625,,,15519.955078125,13986.955078125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.04,14751.5634765625,,,15560.482421875,14032.482421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.05,14795.693359375,,,15608.009765625,14073.009765625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.06,14839.8232421875,,,15649.5380859375,14112.5380859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.07,14884.0029296875,,,15703.0654296875,14147.0654296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.08,14928.142578125,,,15751.5927734375,14179.5927734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.09,14974.3720703125,,,15793.126953125,14225.126953125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.1,15020.5830078125,,,15834.578125,14271.578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.11,15066.814453125,,,15885.0302734375,14316.0302734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.12,15113.0419921875,,,15941.4814453125,14362.4814453125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.13,15159.267578125,,,15998.9326171875,14390.9326171875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.14,15204.1005859375,,,16035.412109375,14437.412109375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.15,15248.912109375,,,16077.1845703125,14470.1845703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.16,15293.74609375,,,16127.7392578125,14511.7392578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.17,15338.5986328125,,,16178.294921875,14548.294921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.18,15383.4140625,,,16239.0029296875,14579.0029296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.19,15428.673828125,,,16275.978515625,14629.978515625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.2,15473.84765625,,,16316.9541015625,14671.9541015625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.21,15519.0458984375,,,16363.9296875,14714.9296875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.22,15564.2578125,,,16416.90625,14756.9052734375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.23,15609.4716796875,,,16475.880859375,14792.880859375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.24,15653.9990234375,,,16512.92578125,14841.9267578125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.25,15698.587890625,,,16548.97265625,14883.9736328125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.26,15743.115234375,,,16593.01953125,14927.01953125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.27,15787.66015625,,,16640.06640625,14960.06640625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.28,15832.212890625,,,16691.919921875,14998.919921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.29,15879.001953125,,,16722.49609375,15049.4970703125,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.3,15925.8671875,,,16767.07421875,15094.07421875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.31,15972.6904296875,,,16820.65234375,15138.65234375,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.32,16019.435546875,,,16871.23046875,15175.2294921875,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.33,16066.2919921875,,,16931.806640625,15211.806640625,3,Age model from Jonkers et al. (2020),,1
GeoB9508-5,,2.34,16111.9013671875,,,16964.8125,15259.8134765625,3,Age model from Jonkers et al. (2020),,1
