Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD03-2707,,,,5.785,5.785,,,,,,5.785,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.845,5.845,,,,,,5.845,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.865,5.865,,,,,,5.865,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.885,5.885,,,,,,5.885,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.905,5.905,,,,,,5.905,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.925,5.925,,,,,,5.925,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.945,5.945,,,,,,5.945,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.965,5.965,,,,,,5.965,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,5.985,5.985,,,,,,5.985,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.055,6.055,,,,,,6.055,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.075,6.075,,,,,,6.075,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.105,6.105,,,,,,6.105,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.155,6.155,,,,,,6.155,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.175,6.175,,,,,,6.175,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.205,6.205,,,,,,6.205,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.225,6.225,,,,,,6.225,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.255,6.255,,,,,,6.255,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.305,6.305,,,,,,6.305,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.325,6.325,,,,,,6.325,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.355,6.355,,,,,,6.355,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.375,6.375,,,,,,6.375,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.405,6.405,,,,,,6.405,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.455,6.455,,,,,,6.455,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.475,6.475,,,,,,6.475,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.505,6.505,,,,,,6.505,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.525,6.525,,,,,,6.525,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.555,6.555,,,,,,6.555,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.605,6.605,,,,,,6.605,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.625,6.625,,,,,,6.625,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.655,6.655,,,,,,6.655,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.705,6.705,,,,,,6.705,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.725,6.725,,,,,,6.725,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.755,6.755,,,,,,6.755,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.805,6.805,,,,,,6.805,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.855,6.855,,,,,,6.855,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.875,6.875,,,,,,6.875,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.905,6.905,,,,,,6.905,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.955,6.955,,,,,,6.955,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,6.975,6.975,,,,,,6.975,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.005,7.005,,,,,,7.005,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.025,7.025,,,,,,7.025,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.055,7.055,,,,,,7.055,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.075,7.075,,,,,,7.075,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.105,7.105,,,,,,7.105,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.155,7.155,,,,,,7.155,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.175,7.175,,,,,,7.175,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.205,7.205,,,,,,7.205,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.225,7.225,,,,,,7.225,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.255,7.255,,,,,,7.255,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.275,7.275,,,,,,7.275,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.305,7.305,,,,,,7.305,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.355,7.355,,,,,,7.355,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.375,7.375,,,,,,7.375,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.405,7.405,,,,,,7.405,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.425,7.425,,,,,,7.425,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.455,7.455,,,,,,7.455,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.475,7.475,,,,,,7.475,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.505,7.505,,,,,,7.505,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.555,7.555,,,,,,7.555,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.575,7.575,,,,,,7.575,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.605,7.605,,,,,,7.605,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.625,7.625,,,,,,7.625,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.655,7.655,,,,,,7.655,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.675,7.675,,,,,,7.675,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.705,7.705,,,,,,7.705,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.755,7.755,,,,,,7.755,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.775,7.775,,,,,,7.775,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.805,7.805,,,,,,7.805,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.825,7.825,,,,,,7.825,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.855,7.855,,,,,,7.855,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.875,7.875,,,,,,7.875,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.905,7.905,,,,,,7.905,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.955,7.955,,,,,,7.955,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,7.975,7.975,,,,,,7.975,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,8.005,8.005,,,,,,8.005,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,8.025,8.025,,,,,,8.025,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,8.055,8.055,,,,,,8.055,depth model from Repschlaeger et al. 2021,
MD03-2707,,,,8.075,8.075,,,,,,8.075,depth model from Repschlaeger et al. 2021,
