Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-323-U1339,,,,,9.55,,,,9.55,,9.55,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,9.82,,,,9.82,,9.82,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,10.1,,,,10.1,,10.1,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,10.37,,,,10.37,,10.37,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,10.65,,,,10.65,,10.65,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,10.92,,,,10.92,,10.92,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,11.14,,,,11.14,,11.14,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,11.33,,,,11.33,,11.33,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,11.52,,,,11.52,,11.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,11.72,,,,11.72,,11.72,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,11.91,,,,11.91,,11.91,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,12.1,,,,12.1,,12.1,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,12.29,,,,12.29,,12.29,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,12.48,,,,12.48,,12.48,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,12.68,,,,12.68,,12.68,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,12.87,,,,12.87,,12.87,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,13.06,,,,13.06,,13.06,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,13.45,,,,13.45,,13.45,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,13.64,,,,13.64,,13.64,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,13.83,,,,13.83,,13.83,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,14.02,,,,14.02,,14.02,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,14.22,,,,14.22,,14.22,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,14.41,,,,14.41,,14.41,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,14.6,,,,14.6,,14.6,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,14.79,,,,14.79,,14.79,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,15.14,,,,15.14,,15.14,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,15.33,,,,15.33,,15.33,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,15.52,,,,15.52,,15.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,15.72,,,,15.72,,15.72,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,16.1,,,,16.1,,16.1,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,17.06,,,,17.06,,17.06,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,17.45,,,,17.45,,17.45,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,17.64,,,,17.64,,17.64,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,17.83,,,,17.83,,17.83,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,18.02,,,,18.02,,18.02,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,18.22,,,,18.22,,18.22,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,18.79,,,,18.79,,18.79,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,18.98,,,,18.98,,18.98,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,19.18,,,,19.18,,19.18,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,19.37,,,,19.37,,19.37,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,19.56,,,,19.56,,19.56,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,19.75,,,,19.75,,19.75,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,19.95,,,,19.95,,19.95,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,20.14,,,,20.14,,20.14,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,20.33,,,,20.33,,20.33,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,20.52,,,,20.52,,20.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,20.72,,,,20.72,,20.72,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,20.95,,,,20.95,,20.95,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,21.14,,,,21.14,,21.14,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,21.52,,,,21.52,,21.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,21.72,,,,21.72,,21.72,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,21.91,,,,21.91,,21.91,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,22.1,,,,22.1,,22.1,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,22.29,,,,22.29,,22.29,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,22.48,,,,22.48,,22.48,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,22.68,,,,22.68,,22.68,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,22.87,,,,22.87,,22.87,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,23.06,,,,23.06,,23.06,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,23.25,,,,23.25,,23.25,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,23.45,,,,23.45,,23.45,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,23.64,,,,23.64,,23.64,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,23.83,,,,23.83,,23.83,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.02,,,,24.02,,24.02,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.22,,,,24.22,,24.22,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.41,,,,24.41,,24.41,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.6,,,,24.6,,24.6,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.79,,,,24.79,,24.79,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,24.98,,,,24.98,,24.98,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,25.18,,,,25.18,,25.18,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,25.37,,,,25.37,,25.37,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,25.56,,,,25.56,,25.56,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,25.75,,,,25.75,,25.75,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,25.95,,,,25.95,,25.95,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,26.14,,,,26.14,,26.14,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,26.33,,,,26.33,,26.33,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,26.52,,,,26.52,,26.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,26.75,,,,26.75,,26.75,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,26.95,,,,26.95,,26.95,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,27.33,,,,27.33,,27.33,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,27.52,,,,27.52,,27.52,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,27.72,,,,27.72,,27.72,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,28.1,,,,28.1,,28.1,depth model associated with Uvigerina data,
IODP-323-U1339,,,,,28.29,,,,28.29,,28.29,depth model associated with Uvigerina data,
