Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
SU90-24,,,,1.49,1.49,,,,,,1.49,depth model from Jonkers et al. 2020,
SU90-24,,,,1.5,1.5,,,,,,1.5,depth model from Jonkers et al. 2020,
SU90-24,,,,1.54,1.54,,,,,,1.54,depth model from Jonkers et al. 2020,
SU90-24,,,,1.56,1.56,,,,,,1.56,depth model from Jonkers et al. 2020,
SU90-24,,,,1.58,1.58,,,,,,1.58,depth model from Jonkers et al. 2020,
SU90-24,,,,1.6,1.6,,,,,,1.6,depth model from Jonkers et al. 2020,
SU90-24,,,,1.62,1.62,,,,,,1.62,depth model from Jonkers et al. 2020,
SU90-24,,,,1.64,1.64,,,,,,1.64,depth model from Jonkers et al. 2020,
SU90-24,,,,1.66,1.66,,,,,,1.66,depth model from Jonkers et al. 2020,
SU90-24,,,,1.68,1.68,,,,,,1.68,depth model from Jonkers et al. 2020,
SU90-24,,,,1.7,1.7,,,,,,1.7,depth model from Jonkers et al. 2020,
SU90-24,,,,1.72,1.72,,,,,,1.72,depth model from Jonkers et al. 2020,
SU90-24,,,,1.74,1.74,,,,,,1.74,depth model from Jonkers et al. 2020,
SU90-24,,,,1.76,1.76,,,,,,1.76,depth model from Jonkers et al. 2020,
SU90-24,,,,1.78,1.78,,,,,,1.78,depth model from Jonkers et al. 2020,
SU90-24,,,,1.8,1.8,,,,,,1.8,depth model from Jonkers et al. 2020,
SU90-24,,,,1.86,1.86,,,,,,1.86,depth model from Jonkers et al. 2020,
SU90-24,,,,1.92,1.92,,,,,,1.92,depth model from Jonkers et al. 2020,
SU90-24,,,,2.0,2.0,,,,,,2.0,depth model from Jonkers et al. 2020,
SU90-24,,,,2.01,2.01,,,,,,2.01,depth model from Jonkers et al. 2020,
SU90-24,,,,2.02,2.02,,,,,,2.02,depth model from Jonkers et al. 2020,
SU90-24,,,,2.09,2.09,,,,,,2.09,depth model from Jonkers et al. 2020,
SU90-24,,,,2.12,2.12,,,,,,2.12,depth model from Jonkers et al. 2020,
SU90-24,,,,2.14,2.14,,,,,,2.14,depth model from Jonkers et al. 2020,
SU90-24,,,,2.16,2.16,,,,,,2.16,depth model from Jonkers et al. 2020,
SU90-24,,,,2.19,2.19,,,,,,2.19,depth model from Jonkers et al. 2020,
SU90-24,,,,2.2,2.2,,,,,,2.2,depth model from Jonkers et al. 2020,
SU90-24,,,,2.28,2.28,,,,,,2.28,depth model from Jonkers et al. 2020,
SU90-24,,,,2.32,2.32,,,,,,2.32,depth model from Jonkers et al. 2020,
SU90-24,,,,2.36,2.36,,,,,,2.36,depth model from Jonkers et al. 2020,
SU90-24,,,,2.38,2.38,,,,,,2.38,depth model from Jonkers et al. 2020,
SU90-24,,,,2.42,2.42,,,,,,2.42,depth model from Jonkers et al. 2020,
SU90-24,,,,2.48,2.48,,,,,,2.48,depth model from Jonkers et al. 2020,
SU90-24,,,,2.5,2.5,,,,,,2.5,depth model from Jonkers et al. 2020,
SU90-24,,,,2.52,2.52,,,,,,2.52,depth model from Jonkers et al. 2020,
SU90-24,,,,2.56,2.56,,,,,,2.56,depth model from Jonkers et al. 2020,
SU90-24,,,,2.62,2.62,,,,,,2.62,depth model from Jonkers et al. 2020,
SU90-24,,,,2.66,2.66,,,,,,2.66,depth model from Jonkers et al. 2020,
SU90-24,,,,2.7,2.7,,,,,,2.7,depth model from Jonkers et al. 2020,
SU90-24,,,,2.76,2.76,,,,,,2.76,depth model from Jonkers et al. 2020,
SU90-24,,,,2.8,2.8,,,,,,2.8,depth model from Jonkers et al. 2020,
SU90-24,,,,2.92,2.92,,,,,,2.92,depth model from Jonkers et al. 2020,
SU90-24,,,,3.32,3.32,,,,,,3.32,depth model from Jonkers et al. 2020,
SU90-24,,,,3.92,3.92,,,,,,3.92,depth model from Jonkers et al. 2020,
SU90-24,,,,3.95,3.95,,,,,,3.95,depth model from Jonkers et al. 2020,
SU90-24,,,,4.04,4.04,,,,,,4.04,depth model from Jonkers et al. 2020,
SU90-24,,,,4.16,4.16,,,,,,4.16,depth model from Jonkers et al. 2020,
SU90-24,,,,4.18,4.18,,,,,,4.18,depth model from Jonkers et al. 2020,
SU90-24,,,,4.2,4.2,,,,,,4.2,depth model from Jonkers et al. 2020,
SU90-24,,,,4.22,4.22,,,,,,4.22,depth model from Jonkers et al. 2020,
SU90-24,,,,4.24,4.24,,,,,,4.24,depth model from Jonkers et al. 2020,
SU90-24,,,,4.26,4.26,,,,,,4.26,depth model from Jonkers et al. 2020,
SU90-24,,,,4.52,4.52,,,,,,4.52,depth model from Jonkers et al. 2020,
SU90-24,,,,4.64,4.64,,,,,,4.64,depth model from Jonkers et al. 2020,
SU90-24,,,,4.68,4.68,,,,,,4.68,depth model from Jonkers et al. 2020,
SU90-24,,,,4.7,4.7,,,,,,4.7,depth model from Jonkers et al. 2020,
SU90-24,,,,4.84,4.84,,,,,,4.84,depth model from Jonkers et al. 2020,
SU90-24,,,,4.94,4.94,,,,,,4.94,depth model from Jonkers et al. 2020,
SU90-24,,,,5.0,5.0,,,,,,5.0,depth model from Jonkers et al. 2020,
SU90-24,,,,5.04,5.04,,,,,,5.04,depth model from Jonkers et al. 2020,
SU90-24,,,,5.14,5.14,,,,,,5.14,depth model from Jonkers et al. 2020,
SU90-24,,,,5.16,5.16,,,,,,5.16,depth model from Jonkers et al. 2020,
SU90-24,,,,5.18,5.18,,,,,,5.18,depth model from Jonkers et al. 2020,
SU90-24,,,,5.2,5.2,,,,,,5.2,depth model from Jonkers et al. 2020,
SU90-24,,,,5.78,5.78,,,,,,5.78,depth model from Jonkers et al. 2020,
SU90-24,,,,6.0,6.0,,,,,,6.0,depth model from Jonkers et al. 2020,
SU90-24,,,,6.46,6.46,,,,,,6.46,depth model from Jonkers et al. 2020,
SU90-24,,,,6.52,6.52,,,,,,6.52,depth model from Jonkers et al. 2020,
SU90-24,,,,6.6,6.6,,,,,,6.6,depth model from Jonkers et al. 2020,
SU90-24,,,,6.8,6.8,,,,,,6.8,depth model from Jonkers et al. 2020,
SU90-24,,,,6.9,6.9,,,,,,6.9,depth model from Jonkers et al. 2020,
SU90-24,,,,7.1,7.1,,,,,,7.1,depth model from Jonkers et al. 2020,
SU90-24,,,,7.2,7.2,,,,,,7.2,depth model from Jonkers et al. 2020,
SU90-24,,,,8.5,8.5,,,,,,8.5,depth model from Jonkers et al. 2020,
SU90-24,,,,8.6,8.6,,,,,,8.6,depth model from Jonkers et al. 2020,
SU90-24,,,,8.8,8.8,,,,,,8.8,depth model from Jonkers et al. 2020,
SU90-24,,,,9.1,9.1,,,,,,9.1,depth model from Jonkers et al. 2020,
SU90-24,,,,9.2,9.2,,,,,,9.2,depth model from Jonkers et al. 2020,
SU90-24,,,,9.3,9.3,,,,,,9.3,depth model from Jonkers et al. 2020,
SU90-24,,,,9.4,9.4,,,,,,9.4,depth model from Jonkers et al. 2020,
SU90-24,,,,9.7,9.7,,,,,,9.7,depth model from Jonkers et al. 2020,
SU90-24,,,,9.9,9.9,,,,,,9.9,depth model from Jonkers et al. 2020,
SU90-24,,,,10.0,10.0,,,,,,10.0,depth model from Jonkers et al. 2020,
SU90-24,,,,10.1,10.1,,,,,,10.1,depth model from Jonkers et al. 2020,
SU90-24,,,,10.2,10.2,,,,,,10.2,depth model from Jonkers et al. 2020,
SU90-24,,,,10.3,10.3,,,,,,10.3,depth model from Jonkers et al. 2020,
SU90-24,,,,10.5,10.5,,,,,,10.5,depth model from Jonkers et al. 2020,
SU90-24,,,,10.6,10.6,,,,,,10.6,depth model from Jonkers et al. 2020,
SU90-24,,,,10.7,10.7,,,,,,10.7,depth model from Jonkers et al. 2020,
SU90-24,,,,11.0,11.0,,,,,,11.0,depth model from Jonkers et al. 2020,
SU90-24,,,,11.1,11.1,,,,,,11.1,depth model from Jonkers et al. 2020,
SU90-24,,,,11.2,11.2,,,,,,11.2,depth model from Jonkers et al. 2020,
SU90-24,,,,11.3,11.3,,,,,,11.3,depth model from Jonkers et al. 2020,
SU90-24,,,,11.5,11.5,,,,,,11.5,depth model from Jonkers et al. 2020,
SU90-24,,,,11.6,11.6,,,,,,11.6,depth model from Jonkers et al. 2020,
SU90-24,,,,11.7,11.7,,,,,,11.7,depth model from Jonkers et al. 2020,
SU90-24,,,,11.9,11.9,,,,,,11.9,depth model from Jonkers et al. 2020,
SU90-24,,,,12.0,12.0,,,,,,12.0,depth model from Jonkers et al. 2020,
