Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SU90-24,,0.637,alignment of susc and %Nps to NGRIP d18O or temp,,,,,,,,,14650,100,100,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,1.971,alignment of susc to NGRIP d18O or temp,,,,,,,,,27784,420,420,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,2.23,alignment of susc to NGRIP d18O or temp,,,,,,,,,28920,450,450,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,2.985,alignment of susc to NGRIP d18O or temp,,,,,,,,,33769,610,610,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,3.451,alignment of susc to NGRIP d18O or temp,,,,,,,,,35510,660,660,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,3.918,alignment of susc to NGRIP d18O or temp guided by AMS,,,,,,,,,37008,730,730,,,,From Waelbroeck et al. 2019 compilation,error interpolated from Wolff-QSR10,,
SU90-24,,4.065,alignment of susc to NGRIP d18O or temp,,,,,,,,,38243,730,730,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,4.256,alignment of susc to NGRIP d18O or temp,,,,,,,,,40100,790,790,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,4.42,alignment of susc to NGRIP d18O or temp,,,,,,,,,41465,820,820,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,4.681,alignment of susc to NGRIP d18O or temp,,,,,,,,,43282,870,870,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,5.166,alignment of susc and %Nps to NGRIP d18O or temp,,,,,,,,,46945,960,960,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,5.435,alignment of susc to NGRIP d18O or temp guided by NAAZII,,,,,,,,,49252,1020,1020,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,7.192,alignment of susc to NGRIP d18O or temp guided by NAAZII,,,,,,,,,54189,1150,1150,,,,From Waelbroeck et al. 2019 compilation,Wolff et al., 2010 (Table2),
SU90-24,,7.491,alignment of susc to NGRIP d18O or temp guided by NAAZII,,,,,,,,,54943,1200,1200,,,,From Waelbroeck et al. 2019 compilation,error interpolated from Wolff-QSR10,,
