Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU90-24,,1.37,21866.999999999996,23427.0,20153.0,24759.0,18625.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.38,21965.999999999996,23500.999999999996,20243.0,24818.0,18692.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.39,22061.999999999996,23574.0,20337.0,24877.0,18756.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.4,22162.0,23651.0,20444.000000000004,24940.0,18826.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.41,22258.000000000004,23733.0,20539.0,24989.0,18896.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.42,22353.0,23807.0,20638.0,25041.999999999996,18984.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.43,22450.0,23881.999999999996,20735.0,25100.0,19050.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.44,22546.0,23954.0,20846.0,25151.999999999996,19140.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.45,22643.0,24026.0,20945.999999999996,25208.000000000004,19223.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.46,22740.0,24096.999999999996,21057.0,25255.0,19313.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.47,22838.0,24169.0,21159.000000000004,25308.000000000004,19397.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.48,22934.0,24243.000000000004,21271.0,25362.0,19495.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.49,23030.0,24316.0,21388.0,25419.0,19581.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.5,23129.0,24391.0,21508.000000000004,25474.0,19682.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.51,23224.0,24462.0,21627.0,25529.0,19788.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.52,23323.0,24534.000000000004,21747.0,25581.999999999996,19873.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.53,23419.0,24608.0,21868.000000000004,25636.999999999996,19953.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.54,23516.0,24683.000000000004,21994.0,25693.0,20086.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.55,23613.000000000004,24755.0,22118.000000000004,25744.0,20213.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.56,23712.0,24825.0,22241.999999999996,25798.0,20301.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.57,23811.0,24900.0,22375.0,25850.0,20418.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.58,23910.0,24976.999999999996,22506.0,25904.0,20548.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.59,24008.000000000004,25052.0,22633.000000000004,25959.0,20666.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.6,24105.0,25127.0,22759.0,26011.999999999996,20805.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.61,24202.0,25199.0,22886.999999999996,26059.0,20967.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.62,24298.0,25273.000000000004,23017.0,26118.000000000004,21125.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.63,24395.0,25348.000000000004,23147.0,26176.0,21266.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.64,24491.999999999996,25419.0,23276.999999999996,26232.0,21400.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.65,24590.999999999996,25494.0,23401.0,26291.999999999996,21561.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.66,24689.0,25570.0,23533.0,26345.0,21708.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.67,24785.999999999996,25642.0,23664.0,26401.0,21875.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.68,24881.0,25717.0,23794.0,26459.0,22018.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.69,24980.999999999996,25793.000000000004,23918.000000000004,26518.0,22173.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.7,25077.0,25870.0,24044.0,26576.0,22342.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.71,25177.0,25945.999999999996,24171.0,26636.0,22499.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.72,25272.0,26022.0,24300.0,26695.0,22659.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.73,25365.0,26100.0,24426.0,26760.0,22803.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.74,25459.0,26176.0,24551.0,26822.0,22952.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.75,25555.0,26254.0,24675.0,26885.0,23114.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.76,25653.000000000004,26334.0,24794.0,26945.999999999996,23265.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.77,25752.0,26410.999999999996,24921.0,27006.999999999996,23439.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.78,25849.0,26493.000000000004,25041.0,27069.000000000004,23563.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.79,25947.0,26572.0,25163.0,27136.0,23698.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.8,26045.0,26648.000000000004,25288.0,27201.0,23835.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.81,26143.0,26730.999999999996,25410.999999999996,27267.0,23998.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.82,26239.0,26811.0,25529.0,27334.0,24171.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.83,26339.000000000004,26892.0,25649.0,27396.0,24307.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.84,26438.000000000004,26976.999999999996,25770.0,27465.0,24434.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.85,26540.0,27064.0,25892.0,27533.0,24578.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.86,26638.0,27149.0,26009.0,27599.0,24700.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.87,26737.0,27235.0,26129.0,27675.0,24814.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.88,26837.0,27322.0,26246.0,27752.0,24925.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.89,26936.0,27413.0,26366.0,27824.0,25054.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.9,27035.0,27502.0,26480.0,27904.0,25168.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.91,27136.999999999996,27593.000000000004,26598.000000000004,27990.0,25265.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.92,27236.0,27686.0,26709.0,28078.000000000004,25379.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.93,27336.0,27781.0,26811.999999999996,28163.0,25493.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.94,27435.0,27880.0,26919.0,28256.999999999996,25598.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.95,27531.0,27971.999999999996,27020.0,28335.0,25715.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.96,27622.0,28050.0,27116.999999999996,28406.999999999996,25813.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.97,27706.999999999996,28120.0,27212.0,28462.0,25906.999999999996,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.98,27778.000000000004,28175.0,27298.0,28509.0,25997.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SU90-24,,1.99,27843.000000000004,28225.0,27374.000000000004,28548.0,26093.000000000004,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
