Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU90-24,,0.45,14078.0,14292.0,13818.0,16427.0,13392.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.46,14108.0,14314.0,13860.0,16515.0,13448.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.47,14139.0,14337.0,13901.0,16603.0,13511.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.48,14170.0,14360.0,13943.0,16692.0,13572.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.49,14200.0,14383.0,13986.0,16780.0,13637.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.5,14231.0,14407.0,14028.0,16874.0,13699.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.51,14262.0,14431.0,14069.0,16962.0,13762.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.52,14293.0,14455.0,14112.0,17054.0,13822.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.53,14323.0,14480.0,14153.0,17146.0,13887.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.54,14353.0,14504.0,14194.0,17234.0,13951.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.55,14383.0,14530.0,14234.0,17320.0,14014.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.56,14414.0,14556.0,14274.0,17407.0,14073.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.57,14446.0,14583.0,14313.0,17494.0,14131.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.58,14479.0,14612.0,14350.0,17582.0,14186.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.59,14509.0,14641.0,14388.0,17673.0,14242.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.6,14541.0,14672.0,14424.0,17765.0,14295.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.61,14574.0,14711.0,14459.0,17856.0,14342.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.62,14611.0,14763.0,14493.0,17947.0,14382.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.63,14657.0,14843.0,14529.0,18038.0,14418.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.64,14717.0,14946.0,14570.0,18130.0,14455.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.65,14795.0,15052.0,14619.0,18221.0,14492.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.66,14889.0,15165.0,14686.0,18312.0,14542.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.67,14985.0,15282.0,14772.0,18403.0,14606.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.68,15082.0,15403.0,14862.0,18495.0,14689.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.69,15178.0,15530.0,14949.0,18582.0,14768.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.7,15274.0,15661.0,15033.0,18669.0,14845.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.71,15372.0,15794.0,15114.0,18756.0,14914.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.72,15474.0,15925.0,15197.0,18843.0,14983.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.73,15574.0,16055.0,15278.0,18938.0,15047.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.74,15674.0,16187.999999999998,15356.0,19025.0,15111.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.75,15775.0,16317.0,15434.0,19108.0,15174.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.76,15875.0,16451.0,15510.0,19193.0,15234.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.77,15972.0,16588.0,15586.0,19278.0,15294.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.78,16074.000000000002,16719.0,15662.0,19372.0,15352.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.79,16172.999999999998,16852.0,15739.0,19457.0,15408.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.8,16271.0,16983.0,15815.0,19583.0,15463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.81,16370.000000000002,17113.0,15890.0,19667.0,15520.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.82,16468.0,17251.0,15965.0,19763.0,15577.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.83,16566.0,17383.0,16042.000000000002,19864.0,15632.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.84,16665.0,17514.0,16116.0,19983.0,15687.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.85,16764.0,17643.0,16190.999999999998,20099.0,15744.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.86,16862.0,17778.0,16265.0,20249.0,15799.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.87,16960.0,17907.0,16338.000000000002,20352.0,15853.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.88,17058.0,18035.0,16415.0,20455.0,15906.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.89,17156.0,18169.0,16490.0,20549.0,15958.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.9,17255.0,18301.0,16565.0,20660.0,16013.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.91,17355.0,18434.0,16639.0,20770.0,16070.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.92,17454.0,18567.0,16714.0,20873.0,16123.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.93,17554.0,18697.0,16788.0,20999.0,16178.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.94,17649.0,18830.0,16860.0,21105.0,16236.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.95,17747.0,18957.0,16933.0,21199.0,16286.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.96,17846.0,19087.0,17006.0,21299.0,16341.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.97,17946.0,19215.0,17080.0,21395.0,16392.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.98,18044.0,19345.0,17153.0,21511.0,16443.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,0.99,18144.0,19476.0,17227.0,21670.0,16494.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.0,18240.0,19597.0,17300.0,21770.0,16548.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.01,18341.0,19727.0,17375.0,21875.0,16602.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.02,18439.0,19853.0,17450.0,21975.0,16656.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.03,18539.0,19978.0,17522.0,22106.0,16708.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.04,18636.0,20109.0,17595.0,22218.0,16764.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.05,18734.0,20232.0,17668.0,22320.0,16812.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.06,18831.0,20351.0,17741.0,22453.0,16869.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.07,18929.0,20477.0,17813.0,22556.0,16923.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.08,19026.0,20600.0,17887.0,22681.0,16976.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.09,19124.0,20724.0,17956.0,22786.0,17031.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.1,19223.0,20840.0,18027.0,22863.0,17086.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.11,19322.0,20962.0,18102.0,22973.0,17141.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.12,19423.0,21081.0,18175.0,23040.0,17196.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.13,19523.0,21198.0,18248.0,23112.0,17251.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.14,19620.0,21313.0,18322.0,23223.0,17301.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.15,19718.0,21434.0,18396.0,23321.0,17353.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.16,19817.0,21544.0,18469.0,23394.0,17410.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.17,19914.0,21654.0,18543.0,23470.0,17465.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.18,20012.0,21758.0,18617.0,23539.0,17518.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.19,20109.0,21860.0,18693.0,23610.0,17569.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.2,20206.0,21963.0,18766.0,23679.0,17624.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.21,20305.0,22063.0,18841.0,23747.0,17678.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.22,20403.0,22161.0,18919.0,23805.0,17731.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.23,20501.0,22254.0,18994.0,23880.0,17784.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.24,20598.0,22350.0,19070.0,23940.0,17845.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.25,20694.0,22439.0,19146.0,23996.0,17902.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.26,20791.0,22528.0,19223.0,24063.0,17956.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.27,20889.0,22608.0,19301.0,24131.0,18010.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.28,20989.0,22695.0,19379.0,24186.0,18064.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.29,21085.0,22785.0,19454.0,24257.0,18117.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.3,21182.0,22865.0,19533.0,24316.0,18173.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.31,21282.0,22944.0,19616.0,24380.0,18229.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.32,21379.0,23028.0,19697.0,24432.0,18287.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.33,21478.0,23104.0,19780.0,24487.0,18352.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.34,21574.0,23180.0,19868.0,24545.0,18408.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.35,21670.0,23253.0,19953.0,24608.0,18463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.36,21768.0,23331.0,20041.0,24667.0,18520.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.37,21863.0,23407.0,20134.0,24720.0,18582.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.38,21962.0,23483.0,20226.0,24779.0,18645.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.39,22058.0,23561.0,20317.0,24835.0,18710.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.4,22155.0,23635.0,20412.0,24889.0,18780.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.41,22254.0,23707.0,20507.0,24938.0,18845.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.42,22349.0,23779.0,20610.0,24987.0,18920.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.43,22447.0,23854.0,20708.0,25046.0,18997.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.44,22545.0,23929.0,20805.0,25102.0,19069.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.45,22643.0,24002.0,20914.0,25162.0,19143.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.46,22742.0,24078.0,21018.0,25211.0,19242.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.47,22839.0,24152.0,21127.0,25270.0,19366.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.48,22935.0,24226.0,21243.0,25321.0,19444.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.49,23030.0,24300.0,21366.0,25376.0,19538.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.5,23126.0,24375.0,21479.0,25430.0,19641.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.51,23220.0,24449.0,21601.0,25484.0,19725.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.52,23315.0,24525.0,21724.0,25543.0,19813.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.53,23412.0,24598.0,21850.0,25599.0,19908.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.54,23506.0,24673.0,21972.0,25655.0,20000.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.55,23602.0,24749.0,22102.0,25708.0,20110.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.56,23698.0,24822.0,22224.0,25763.0,20236.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.57,23796.0,24893.0,22355.0,25820.0,20343.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.58,23893.0,24968.0,22484.0,25873.0,20485.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.59,23990.0,25042.0,22615.0,25928.0,20626.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.6,24086.0,25113.0,22744.0,25981.0,20768.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.61,24184.0,25187.0,22868.0,26039.0,20918.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.62,24280.0,25261.0,22994.0,26099.0,21059.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.63,24378.0,25334.0,23121.0,26156.0,21235.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.64,24475.0,25409.0,23253.0,26212.0,21386.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.65,24574.0,25482.0,23387.0,26266.0,21535.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.66,24670.0,25554.0,23512.0,26326.0,21684.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.67,24767.0,25632.0,23642.0,26388.0,21861.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.68,24865.0,25708.0,23765.0,26442.0,22015.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.69,24964.0,25783.0,23893.0,26501.0,22186.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.7,25061.0,25858.0,24019.0,26559.0,22347.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.71,25162.0,25934.0,24146.0,26614.0,22478.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.72,25262.0,26009.0,24272.0,26675.0,22631.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.73,25359.0,26087.0,24398.0,26731.0,22800.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.74,25456.0,26165.0,24534.0,26789.0,22970.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.75,25555.0,26243.0,24658.0,26855.0,23126.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.76,25650.0,26319.0,24785.0,26914.0,23279.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.77,25749.0,26397.0,24910.0,26979.0,23414.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.78,25847.0,26473.0,25036.0,27040.0,23563.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.79,25946.0,26556.0,25161.0,27104.0,23731.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.8,26045.0,26640.0,25283.0,27168.0,23877.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.81,26142.0,26721.0,25409.0,27230.0,24023.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.82,26238.0,26802.0,25530.0,27299.0,24181.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.83,26338.0,26881.0,25652.0,27368.0,24313.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.84,26436.0,26962.0,25774.0,27436.0,24449.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.85,26535.0,27045.0,25894.0,27503.0,24556.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.86,26633.0,27130.0,26009.0,27570.0,24691.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.87,26731.0,27214.0,26126.0,27643.0,24837.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.88,26829.0,27304.0,26245.0,27720.0,24957.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.89,26929.0,27392.0,26360.0,27798.0,25066.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.9,27026.0,27483.0,26476.0,27879.0,25173.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.91,27126.0,27570.0,26586.0,27957.0,25285.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.92,27225.0,27664.0,26703.0,28045.0,25390.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.93,27323.0,27764.0,26811.0,28136.0,25508.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.94,27419.0,27863.0,26918.0,28229.0,25598.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.95,27515.0,27958.0,27020.0,28320.0,25692.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.96,27607.0,28040.0,27118.0,28379.0,25809.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.97,27692.0,28106.0,27213.0,28440.0,25905.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.98,27763.0,28162.0,27294.0,28485.0,26003.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,1.99,27825.0,28209.0,27374.0,28522.0,26089.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.0,27882.0,28252.0,27445.0,28562.0,26201.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.01,27935.0,28297.0,27508.0,28610.0,26300.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.02,27984.0,28343.0,27568.0,28658.0,26391.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.03,28031.0,28391.0,27622.0,28711.0,26486.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.04,28080.0,28439.0,27676.0,28771.0,26581.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.05,28127.0,28487.0,27732.0,28821.0,26681.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.06,28175.0,28536.0,27781.0,28887.0,26780.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.07,28221.0,28583.0,27829.0,28957.0,26865.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.08,28266.0,28636.0,27874.0,29025.0,26958.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.09,28308.0,28688.0,27919.0,29091.0,27031.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SU90-24,,2.1,28352.0,28743.0,27964.0,29157.0,27135.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
