Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR197-10-17GGC,,,,0.96,0.96,,,,,,0.96,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,0.98,0.98,,,,,,0.98,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.02,1.02,,,,,,1.02,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.04,1.04,,,,,,1.04,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.06,1.06,,,,,,1.06,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.08,1.08,,,,,,1.08,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.14,1.14,,,,,,1.14,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.15,1.15,,,,,,1.15,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.16,1.16,,,,,,1.16,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.18,1.18,,,,,,1.18,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.18,1.18,,,,,,1.18,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.18,1.18,,,,,,1.18,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.19,1.19,,,,,,1.19,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.21,1.21,,,,,,1.21,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.21,1.21,,,,,,1.21,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.21,1.21,,,,,,1.21,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.25,1.25,,,,,,1.25,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.29,1.29,,,,,,1.29,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.39,1.39,,,,,,1.39,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.43,1.43,,,,,,1.43,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.45,1.45,,,,,,1.45,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.465,1.465,,,,,,1.465,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.475,1.475,,,,,,1.475,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.505,1.505,,,,,,1.505,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.515,1.515,,,,,,1.515,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.55,1.55,,,,,,1.55,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.57,1.57,,,,,,1.57,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.59,1.59,,,,,,1.59,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.61,1.61,,,,,,1.61,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.63,1.63,,,,,,1.63,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.65,1.65,,,,,,1.65,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.67,1.67,,,,,,1.67,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.69,1.69,,,,,,1.69,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.71,1.71,,,,,,1.71,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.73,1.73,,,,,,1.73,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.75,1.75,,,,,,1.75,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.77,1.77,,,,,,1.77,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.81,1.81,,,,,,1.81,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.85,1.85,,,,,,1.85,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.89,1.89,,,,,,1.89,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.93,1.93,,,,,,1.93,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.95,1.95,,,,,,1.95,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,1.97,1.97,,,,,,1.97,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.01,2.01,,,,,,2.01,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.05,2.05,,,,,,2.05,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.09,2.09,,,,,,2.09,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.13,2.13,,,,,,2.13,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.17,2.17,,,,,,2.17,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.21,2.21,,,,,,2.21,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.25,2.25,,,,,,2.25,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.29,2.29,,,,,,2.29,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.45,2.45,,,,,,2.45,depth model from Repschlaeger et al. 2021,
KNR197-10-17GGC,,,,2.49,2.49,,,,,,2.49,depth model from Repschlaeger et al. 2021,
