Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
PS1243-1,,,,0.365,0.365,,,,,,0.365,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.385,0.385,,,,,,0.385,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.405,0.405,,,,,,0.405,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.425,0.425,,,,,,0.425,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.445,0.445,,,,,,0.445,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.45,0.45,,,,,,0.45,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.46,0.46,,,,,,0.46,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.47,0.47,,,,,,0.47,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.48,0.48,,,,,,0.48,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.49,0.49,,,,,,0.49,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.51,0.51,,,,,,0.51,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.52,0.52,,,,,,0.52,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.54,0.54,,,,,,0.54,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.55,0.55,,,,,,0.55,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.56,0.56,,,,,,0.56,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.58,0.58,,,,,,0.58,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.59,0.59,,,,,,0.59,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.61,0.61,,,,,,0.61,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.62,0.62,,,,,,0.62,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.64,0.64,,,,,,0.64,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.65,0.65,,,,,,0.65,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.66,0.66,,,,,,0.66,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.68,0.68,,,,,,0.68,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.69,0.69,,,,,,0.69,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.71,0.71,,,,,,0.71,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.715,0.715,,,,,,0.715,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.74,0.74,,,,,,0.74,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.75,0.75,,,,,,0.75,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.76,0.76,,,,,,0.76,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.78,0.78,,,,,,0.78,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,0.82,0.82,,,,,,0.82,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.095,1.095,,,,,,1.095,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.395,1.395,,,,,,1.395,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.495,1.495,,,,,,1.495,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.595,1.595,,,,,,1.595,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.695,1.695,,,,,,1.695,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.795,1.795,,,,,,1.795,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.895,1.895,,,,,,1.895,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.91,1.91,,,,,,1.91,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.92,1.92,,,,,,1.92,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.93,1.93,,,,,,1.93,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.94,1.94,,,,,,1.94,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.95,1.95,,,,,,1.95,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.96,1.96,,,,,,1.96,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.97,1.97,,,,,,1.97,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.98,1.98,,,,,,1.98,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.99,1.99,,,,,,1.99,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,1.995,1.995,,,,,,1.995,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.0,2.0,,,,,,2.0,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.01,2.01,,,,,,2.01,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.02,2.02,,,,,,2.02,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.03,2.03,,,,,,2.03,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.04,2.04,,,,,,2.04,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.05,2.05,,,,,,2.05,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.06,2.06,,,,,,2.06,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.07,2.07,,,,,,2.07,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.08,2.08,,,,,,2.08,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.09,2.09,,,,,,2.09,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.1,2.1,,,,,,2.1,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.11,2.11,,,,,,2.11,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.12,2.12,,,,,,2.12,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.13,2.13,,,,,,2.13,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.14,2.14,,,,,,2.14,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.15,2.15,,,,,,2.15,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.16,2.16,,,,,,2.16,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.17,2.17,,,,,,2.17,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.18,2.18,,,,,,2.18,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.19,2.19,,,,,,2.19,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.2,2.2,,,,,,2.2,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.21,2.21,,,,,,2.21,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.22,2.22,,,,,,2.22,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.23,2.23,,,,,,2.23,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.24,2.24,,,,,,2.24,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.25,2.25,,,,,,2.25,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.26,2.26,,,,,,2.26,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.27,2.27,,,,,,2.27,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.28,2.28,,,,,,2.28,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.29,2.29,,,,,,2.29,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.3,2.3,,,,,,2.3,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.31,2.31,,,,,,2.31,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.32,2.32,,,,,,2.32,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.33,2.33,,,,,,2.33,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.34,2.34,,,,,,2.34,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.35,2.35,,,,,,2.35,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.36,2.36,,,,,,2.36,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.37,2.37,,,,,,2.37,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.38,2.38,,,,,,2.38,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.39,2.39,,,,,,2.39,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.41,2.41,,,,,,2.41,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.43,2.43,,,,,,2.43,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.44,2.44,,,,,,2.44,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.45,2.45,,,,,,2.45,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.46,2.46,,,,,,2.46,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.47,2.47,,,,,,2.47,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.49,2.49,,,,,,2.49,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.5,2.5,,,,,,2.5,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.51,2.51,,,,,,2.51,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.53,2.53,,,,,,2.53,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.54,2.54,,,,,,2.54,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.55,2.55,,,,,,2.55,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.56,2.56,,,,,,2.56,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.57,2.57,,,,,,2.57,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.59,2.59,,,,,,2.59,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.68,2.68,,,,,,2.68,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.69,2.69,,,,,,2.69,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.71,2.71,,,,,,2.71,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.76,2.76,,,,,,2.76,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.8,2.8,,,,,,2.8,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.85,2.85,,,,,,2.85,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.86,2.86,,,,,,2.86,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.87,2.87,,,,,,2.87,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.88,2.88,,,,,,2.88,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.89,2.89,,,,,,2.89,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.895,2.895,,,,,,2.895,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.9,2.9,,,,,,2.9,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.91,2.91,,,,,,2.91,depth model from Repschlaeger et al. 2021,
PS1243-1,,,,2.995,2.995,,,,,,2.995,depth model from Repschlaeger et al. 2021,
