Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
OCE205-2-103GGC,,0.64,5853.9643554688,,,6221.1328125,5844.1328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.65,5943.68359375,,,6436.3388671875,5921.3388671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.66,6030.1064453125,,,6585.4140625,6001.4140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.67,6114.0541992188,,,6669.4931640625,6087.4931640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.68,6197.9868164063,,,6789.3657226563,6169.3657226563,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.69,6281.9243164063,,,6952.6030273438,6245.6030273438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.7,6365.8715820313,,,7147.64453125,6311.64453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.71,6450.3872070313,,,7252.7680664063,6389.7680664063,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.72,6535.4248046875,,,7294.3022460938,6485.3022460938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.73,6620.4584960938,,,7342.8520507813,6578.8520507813,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.74,6705.5092773438,,,7426.2578125,6674.2578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.75,6790.5405273438,,,7542.447265625,6760.447265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.76,6880.9072265625,,,7638.76171875,6850.76171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.77,6976.8481445313,,,7672.4853515625,6962.4853515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.78,7072.7734375,,,7711.2094726563,7072.2094726563,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.79,7168.7163085938,,,7792.9223632813,7178.9223632813,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.8,7264.654296875,,,7869.9409179688,7287.9409179688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.81,7359.1704101563,,,7946.6616210938,7383.6616210938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.82,7451.9619140625,,,7981.4545898438,7477.4545898438,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.83,7544.7646484375,,,8017.1376953125,7570.1376953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.84,7637.5649414063,,,8063.2177734375,7678.2177734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.85,7730.3745117188,,,8123.8598632813,7777.8598632813,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.86,7840.2412109375,,,8184.6787109375,7875.6787109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.87,7974.4995117188,,,8252.6875,7981.6879882813,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.88,8108.7543945313,,,8334.232421875,8100.2329101563,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.89,8243.0126953125,,,8576.9345703125,8224.9345703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.9,8377.2587890625,,,8945.296875,8327.296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.91,8524.9697265625,,,9234.267578125,8461.267578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.92,8695.2841796875,,,9378.056640625,8658.056640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.93,8865.58984375,,,9604.845703125,8851.845703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.94,9035.9111328125,,,9892.6337890625,9028.6337890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.95,9206.21875,,,10277.421875,9191.421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.96,9379.7314453125,,,10576.6904296875,9348.6904296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.97,9559.6591796875,,,10685.7109375,9547.7109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.98,9739.5439453125,,,10824.1494140625,9772.1494140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,0.99,9919.4541015625,,,11004.6103515625,9972.6103515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.0,10099.3525390625,,,11259.0712890625,10155.0712890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.01,10275.998046875,,,11527.2734375,10325.2734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.02,10444.8603515625,,,11589.3251953125,10499.3251953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.03,10613.701171875,,,11663.376953125,10683.376953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.04,10782.546875,,,11778.4287109375,10878.4287109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.05,10951.388671875,,,11921.48046875,11062.48046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.06,11124.259765625,,,12118.3564453125,11224.3564453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.07,11308.9580078125,,,12180.1708984375,11384.1708984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.08,11493.654296875,,,12233.4052734375,11544.4052734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.09,11678.341796875,,,12314.1708984375,11713.1708984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.1,11863.0380859375,,,12395.6513671875,11887.6513671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.11,12048.2802734375,,,12528.3251953125,12070.3251953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.12,12235.62109375,,,12583.9736328125,12258.9736328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.13,12422.939453125,,,12680.3134765625,12450.3134765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.14,12610.283203125,,,12919.9345703125,12627.9345703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.15,12797.61328125,,,13214.5556640625,12801.5556640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.16,12974.0078125,,,13503.84765625,12977.84765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.17,13099.341796875,,,13545.2666015625,13099.2666015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.18,13224.697265625,,,13581.685546875,13222.685546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.19,13350.013671875,,,13644.1044921875,13345.1044921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.2,13475.3876953125,,,13740.3759765625,13469.3759765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.21,13653.1513671875,,,13930.7294921875,13648.7294921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.22,14160.341796875,,,14668.3408203125,14152.3408203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.23,14667.5322265625,,,15633.5986328125,14656.5986328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.24,15174.7275390625,,,16574.85546875,15151.85546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.25,15681.9072265625,,,17535.11328125,15659.11328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.26,16189.837890625,,,18426.94921875,16166.9482421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.27,16704.431640625,,,18578.046875,16713.046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.28,17219.033203125,,,18796.28125,17206.28125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.29,17733.62109375,,,19062.515625,17738.515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.3,18248.24609375,,,19384.435546875,18261.435546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.31,18754.498046875,,,19878.52734375,18770.52734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.32,19127.029296875,,,19958.509765625,19136.509765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.33,19499.59765625,,,20053.599609375,19501.599609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.34,19872.15625,,,20261.990234375,19871.990234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.35,20244.68359375,,,20756.22265625,20245.22265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.36,20613.44140625,,,21431.060546875,20603.060546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.37,20791.66796875,,,21595.279296875,20790.279296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.38,20969.884765625,,,21829.49609375,20973.49609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.39,21148.10546875,,,22157.71484375,21142.71484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.4,21326.302734375,,,22533.931640625,21312.931640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.41,21504.515625,,,22931.150390625,21482.150390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.42,21726.435546875,,,22999.29296875,21695.29296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.43,21949.22265625,,,23073.42578125,21945.42578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.44,22172.001953125,,,23185.556640625,22209.556640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.45,22394.771484375,,,23337.689453125,22456.689453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.46,22617.59375,,,23572.822265625,22693.822265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.47,22807.23046875,,,23630.927734375,22859.927734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.48,22994.80078125,,,23688.408203125,23026.408203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.49,23182.3515625,,,23756.86328125,23192.86328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.5,23369.95703125,,,23829.7734375,23374.7734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.51,23557.51171875,,,23991.197265625,23554.197265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.52,23837.44140625,,,24394.775390625,23819.775390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.53,24127.41015625,,,25028.943359375,24077.943359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.54,24417.38671875,,,25727.744140625,24321.744140625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.55,24707.37109375,,,26434.130859375,24577.130859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.56,24997.3125,,,27166.083984375,24833.083984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.57,25292.9921875,,,27416.0390625,25151.0390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.58,25589.65234375,,,27634.0078125,25491.0078125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.59,25886.25390625,,,27891.97265625,25834.97265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.6,26182.8671875,,,28160.625,26175.625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.61,26479.509765625,,,28501.275390625,26502.275390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.62,26761.755859375,,,28632.41015625,26807.41015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.63,27040.994140625,,,28724.00390625,27115.00390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-103GGC,,1.64,27320.19140625,,,28828.10546875,27441.10546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
