Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD95-2043,,,,9.2,9.2,,,,,,9.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.24,9.24,,,,,,9.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.3,9.3,,,,,,9.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.34,9.34,,,,,,9.34,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.4,9.4,,,,,,9.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.44,9.44,,,,,,9.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.5,9.5,,,,,,9.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.54,9.54,,,,,,9.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.6,9.6,,,,,,9.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.7,9.7,,,,,,9.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.8,9.8,,,,,,9.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.84,9.84,,,,,,9.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.9,9.9,,,,,,9.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,9.94,9.94,,,,,,9.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.0,10.0,,,,,,10.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.04,10.04,,,,,,10.04,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.1,10.1,,,,,,10.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.14,10.14,,,,,,10.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.2,10.2,,,,,,10.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.24,10.24,,,,,,10.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.26,10.26,,,,,,10.26,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.3,10.3,,,,,,10.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.4,10.4,,,,,,10.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.44,10.44,,,,,,10.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.5,10.5,,,,,,10.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.54,10.54,,,,,,10.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.6,10.6,,,,,,10.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.64,10.64,,,,,,10.64,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.7,10.7,,,,,,10.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.74,10.74,,,,,,10.74,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.8,10.8,,,,,,10.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.84,10.84,,,,,,10.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.9,10.9,,,,,,10.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,10.94,10.94,,,,,,10.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.0,11.0,,,,,,11.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.04,11.04,,,,,,11.04,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.1,11.1,,,,,,11.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.14,11.14,,,,,,11.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.2,11.2,,,,,,11.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.24,11.24,,,,,,11.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.3,11.3,,,,,,11.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.4,11.4,,,,,,11.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.44,11.44,,,,,,11.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.52,11.52,,,,,,11.52,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.54,11.54,,,,,,11.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.6,11.6,,,,,,11.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.74,11.74,,,,,,11.74,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.8,11.8,,,,,,11.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.84,11.84,,,,,,11.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.9,11.9,,,,,,11.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,11.94,11.94,,,,,,11.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.0,12.0,,,,,,12.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.14,12.14,,,,,,12.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.24,12.24,,,,,,12.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.3,12.3,,,,,,12.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.34,12.34,,,,,,12.34,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.4,12.4,,,,,,12.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.44,12.44,,,,,,12.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.5,12.5,,,,,,12.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.53,12.53,,,,,,12.53,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.6,12.6,,,,,,12.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.64,12.64,,,,,,12.64,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.66,12.66,,,,,,12.66,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.7,12.7,,,,,,12.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.74,12.74,,,,,,12.74,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.8,12.8,,,,,,12.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.84,12.84,,,,,,12.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.9,12.9,,,,,,12.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,12.94,12.94,,,,,,12.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.02,13.02,,,,,,13.02,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.04,13.04,,,,,,13.04,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.1,13.1,,,,,,13.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.2,13.2,,,,,,13.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.24,13.24,,,,,,13.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.3,13.3,,,,,,13.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.34,13.34,,,,,,13.34,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.36,13.36,,,,,,13.36,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.4,13.4,,,,,,13.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.44,13.44,,,,,,13.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.5,13.5,,,,,,13.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.54,13.54,,,,,,13.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.6,13.6,,,,,,13.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.64,13.64,,,,,,13.64,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.7,13.7,,,,,,13.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.74,13.74,,,,,,13.74,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.8,13.8,,,,,,13.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.84,13.84,,,,,,13.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.9,13.9,,,,,,13.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,13.94,13.94,,,,,,13.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.0,14.0,,,,,,14.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.04,14.04,,,,,,14.04,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.05,14.05,,,,,,14.05,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.09,14.09,,,,,,14.09,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.1,14.1,,,,,,14.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.14,14.14,,,,,,14.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.16,14.16,,,,,,14.16,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.2,14.2,,,,,,14.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.24,14.24,,,,,,14.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.3,14.3,,,,,,14.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.44,14.44,,,,,,14.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.48,14.48,,,,,,14.48,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.5,14.5,,,,,,14.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.54,14.54,,,,,,14.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.58,14.58,,,,,,14.58,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.6,14.6,,,,,,14.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.64,14.64,,,,,,14.64,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.7,14.7,,,,,,14.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.8,14.8,,,,,,14.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.84,14.84,,,,,,14.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.9,14.9,,,,,,14.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.92,14.92,,,,,,14.92,depth model from Jonkers et al. 2020,
MD95-2043,,,,14.94,14.94,,,,,,14.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.0,15.0,,,,,,15.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.04,15.04,,,,,,15.04,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.1,15.1,,,,,,15.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.14,15.14,,,,,,15.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.2,15.2,,,,,,15.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.24,15.24,,,,,,15.24,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.3,15.3,,,,,,15.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.34,15.34,,,,,,15.34,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.4,15.4,,,,,,15.4,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.44,15.44,,,,,,15.44,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.5,15.5,,,,,,15.5,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.54,15.54,,,,,,15.54,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.6,15.6,,,,,,15.6,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.64,15.64,,,,,,15.64,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.7,15.7,,,,,,15.7,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.74,15.74,,,,,,15.74,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.8,15.8,,,,,,15.8,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.81,15.81,,,,,,15.81,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.84,15.84,,,,,,15.84,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.9,15.9,,,,,,15.9,depth model from Jonkers et al. 2020,
MD95-2043,,,,15.94,15.94,,,,,,15.94,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.0,16.0,,,,,,16.0,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.06,16.06,,,,,,16.06,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.1,16.1,,,,,,16.1,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.14,16.14,,,,,,16.14,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.2,16.2,,,,,,16.2,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.3,16.3,,,,,,16.3,depth model from Jonkers et al. 2020,
MD95-2043,,,,16.4,16.4,,,,,,16.4,depth model from Jonkers et al. 2020,
