Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD01-2378,,,,4.95,4.95,,,,,,4.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,4.96,4.96,,,,,,4.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,4.97,4.97,,,,,,4.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,4.98,4.98,,,,,,4.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,4.99,4.99,,,,,,4.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.0,5.0,,,,,,5.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.01,5.01,,,,,,5.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.02,5.02,,,,,,5.02,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.03,5.03,,,,,,5.03,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.04,5.04,,,,,,5.04,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.05,5.05,,,,,,5.05,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.06,5.06,,,,,,5.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.07,5.07,,,,,,5.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.08,5.08,,,,,,5.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.09,5.09,,,,,,5.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.1,5.1,,,,,,5.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.11,5.11,,,,,,5.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.12,5.12,,,,,,5.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.13,5.13,,,,,,5.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.14,5.14,,,,,,5.14,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.15,5.15,,,,,,5.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.16,5.16,,,,,,5.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.17,5.17,,,,,,5.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.18,5.18,,,,,,5.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.19,5.19,,,,,,5.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.2,5.2,,,,,,5.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.21,5.21,,,,,,5.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.22,5.22,,,,,,5.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.23,5.23,,,,,,5.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.24,5.24,,,,,,5.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.25,5.25,,,,,,5.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.26,5.26,,,,,,5.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.27,5.27,,,,,,5.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.28,5.28,,,,,,5.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.29,5.29,,,,,,5.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.3,5.3,,,,,,5.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.31,5.31,,,,,,5.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.32,5.32,,,,,,5.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.33,5.33,,,,,,5.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.34,5.34,,,,,,5.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.35,5.35,,,,,,5.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.36,5.36,,,,,,5.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.37,5.37,,,,,,5.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.38,5.38,,,,,,5.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.39,5.39,,,,,,5.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.4,5.4,,,,,,5.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.41,5.41,,,,,,5.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.42,5.42,,,,,,5.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.43,5.43,,,,,,5.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.44,5.44,,,,,,5.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.45,5.45,,,,,,5.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.46,5.46,,,,,,5.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.47,5.47,,,,,,5.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.48,5.48,,,,,,5.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.49,5.49,,,,,,5.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.5,5.5,,,,,,5.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.51,5.51,,,,,,5.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.52,5.52,,,,,,5.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.53,5.53,,,,,,5.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.54,5.54,,,,,,5.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.55,5.55,,,,,,5.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.56,5.56,,,,,,5.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.57,5.57,,,,,,5.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.58,5.58,,,,,,5.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.59,5.59,,,,,,5.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.6,5.6,,,,,,5.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.61,5.61,,,,,,5.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.62,5.62,,,,,,5.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.63,5.63,,,,,,5.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.64,5.64,,,,,,5.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.65,5.65,,,,,,5.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.66,5.66,,,,,,5.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.67,5.67,,,,,,5.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.68,5.68,,,,,,5.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.69,5.69,,,,,,5.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.7,5.7,,,,,,5.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.71,5.71,,,,,,5.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.72,5.72,,,,,,5.72,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.73,5.73,,,,,,5.73,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.74,5.74,,,,,,5.74,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.75,5.75,,,,,,5.75,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.76,5.76,,,,,,5.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.77,5.77,,,,,,5.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.78,5.78,,,,,,5.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.79,5.79,,,,,,5.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.8,5.8,,,,,,5.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.81,5.81,,,,,,5.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.82,5.82,,,,,,5.82,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.83,5.83,,,,,,5.83,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.84,5.84,,,,,,5.84,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.85,5.85,,,,,,5.85,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.86,5.86,,,,,,5.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.87,5.87,,,,,,5.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.88,5.88,,,,,,5.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.89,5.89,,,,,,5.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.9,5.9,,,,,,5.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.91,5.91,,,,,,5.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.92,5.92,,,,,,5.92,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.93,5.93,,,,,,5.93,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.94,5.94,,,,,,5.94,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.95,5.95,,,,,,5.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.96,5.96,,,,,,5.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.97,5.97,,,,,,5.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.98,5.98,,,,,,5.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,5.99,5.99,,,,,,5.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.0,6.0,,,,,,6.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.01,6.01,,,,,,6.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.02,6.02,,,,,,6.02,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.03,6.03,,,,,,6.03,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.04,6.04,,,,,,6.04,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.05,6.05,,,,,,6.05,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.06,6.06,,,,,,6.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.07,6.07,,,,,,6.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.08,6.08,,,,,,6.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.09,6.09,,,,,,6.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.1,6.1,,,,,,6.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.11,6.11,,,,,,6.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.12,6.12,,,,,,6.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.13,6.13,,,,,,6.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.14,6.14,,,,,,6.14,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.15,6.15,,,,,,6.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.16,6.16,,,,,,6.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.17,6.17,,,,,,6.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.18,6.18,,,,,,6.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.19,6.19,,,,,,6.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.2,6.2,,,,,,6.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.21,6.21,,,,,,6.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.22,6.22,,,,,,6.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.23,6.23,,,,,,6.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.24,6.24,,,,,,6.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.25,6.25,,,,,,6.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.26,6.26,,,,,,6.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.27,6.27,,,,,,6.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.28,6.28,,,,,,6.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.29,6.29,,,,,,6.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.3,6.3,,,,,,6.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.31,6.31,,,,,,6.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.32,6.32,,,,,,6.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.33,6.33,,,,,,6.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.34,6.34,,,,,,6.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.35,6.35,,,,,,6.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.36,6.36,,,,,,6.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.37,6.37,,,,,,6.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.38,6.38,,,,,,6.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.39,6.39,,,,,,6.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.4,6.4,,,,,,6.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.41,6.41,,,,,,6.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.42,6.42,,,,,,6.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.43,6.43,,,,,,6.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.44,6.44,,,,,,6.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.45,6.45,,,,,,6.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.46,6.46,,,,,,6.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.47,6.47,,,,,,6.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.48,6.48,,,,,,6.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.49,6.49,,,,,,6.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.5,6.5,,,,,,6.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.51,6.51,,,,,,6.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.52,6.52,,,,,,6.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.53,6.53,,,,,,6.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.54,6.54,,,,,,6.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.55,6.55,,,,,,6.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.56,6.56,,,,,,6.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.57,6.57,,,,,,6.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.58,6.58,,,,,,6.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.59,6.59,,,,,,6.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.6,6.6,,,,,,6.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.61,6.61,,,,,,6.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.62,6.62,,,,,,6.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.63,6.63,,,,,,6.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.64,6.64,,,,,,6.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.65,6.65,,,,,,6.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.66,6.66,,,,,,6.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.67,6.67,,,,,,6.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.68,6.68,,,,,,6.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.69,6.69,,,,,,6.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.7,6.7,,,,,,6.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.71,6.71,,,,,,6.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.72,6.72,,,,,,6.72,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.73,6.73,,,,,,6.73,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.74,6.74,,,,,,6.74,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.75,6.75,,,,,,6.75,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.76,6.76,,,,,,6.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.77,6.77,,,,,,6.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.78,6.78,,,,,,6.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.79,6.79,,,,,,6.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.8,6.8,,,,,,6.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.81,6.81,,,,,,6.81,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.82,6.82,,,,,,6.82,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.83,6.83,,,,,,6.83,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.84,6.84,,,,,,6.84,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.85,6.85,,,,,,6.85,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.86,6.86,,,,,,6.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.87,6.87,,,,,,6.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.88,6.88,,,,,,6.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.89,6.89,,,,,,6.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.9,6.9,,,,,,6.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.91,6.91,,,,,,6.91,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.92,6.92,,,,,,6.92,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.93,6.93,,,,,,6.93,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.95,6.95,,,,,,6.95,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.96,6.96,,,,,,6.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.97,6.97,,,,,,6.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.98,6.98,,,,,,6.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,6.99,6.99,,,,,,6.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.0,7.0,,,,,,7.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.01,7.01,,,,,,7.01,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.02,7.02,,,,,,7.02,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.03,7.03,,,,,,7.03,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.04,7.04,,,,,,7.04,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.05,7.05,,,,,,7.05,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.06,7.06,,,,,,7.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.07,7.07,,,,,,7.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.08,7.08,,,,,,7.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.09,7.09,,,,,,7.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.1,7.1,,,,,,7.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.11,7.11,,,,,,7.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.12,7.12,,,,,,7.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.13,7.13,,,,,,7.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,7.14,7.14,,,,,,7.14,depth model from Jonkers et al. 2020,
