Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
CH69_K09,,0.89,7103.0,7266.0,6942.0,7428.0,6279.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.9,7155.0,7320.0,6987.0,7509.0,6327.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.91,7208.0,7378.0,7031.0,7585.0,6374.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.92,7258.0,7436.0,7075.0,7664.0,6426.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.93,7308.0,7495.0,7118.0,7741.0,6482.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.94,7358.0,7554.0,7160.0,7823.0,6532.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.95,7407.0,7615.0,7200.0,7902.0,6577.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.96,7456.0,7676.0,7241.0,7982.0,6631.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.97,7504.0,7737.0,7279.0,8053.000000000001,6681.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.98,7551.0,7799.0,7318.0,8129.0,6741.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,0.99,7599.0,7862.0,7357.0,8207.0,6807.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.0,7648.0,7924.0,7396.0,8267.0,6871.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.01,7696.0,7986.0,7436.0,8331.0,6936.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.02,7745.0,8047.000000000001,7475.0,8386.0,7005.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.03,7793.0,8103.999999999999,7512.0,8436.0,7062.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.04,7842.0,8160.0,7551.0,8489.0,7132.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.05,7890.0,8215.0,7588.0,8534.0,7193.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.06,7937.0,8267.0,7628.0,8573.0,7237.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.07,7986.0,8315.0,7669.0,8608.0,7277.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.08,8035.0,8359.0,7711.0,8641.0,7324.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.09,8084.0,8402.0,7750.0,8674.0,7371.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.1,8135.999999999999,8444.0,7794.0,8708.0,7420.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.11,8186.999999999999,8484.0,7841.0,8737.0,7472.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.12,8240.0,8526.0,7891.0,8768.0,7515.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.13,8292.0,8566.0,7945.0,8802.0,7556.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.14,8345.0,8605.0,8000.999999999999,8836.0,7601.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.15,8397.0,8645.0,8061.0,8869.0,7656.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.16,8450.0,8686.0,8117.000000000001,8902.0,7696.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.17,8501.0,8729.0,8183.0,8938.0,7744.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.18,8553.0,8770.0,8248.0,8973.0,7795.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.19,8605.0,8812.0,8316.0,9006.0,7837.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.2,8656.0,8855.0,8386.0,9042.0,7877.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.21,8707.0,8899.0,8454.0,9079.0,7922.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.22,8759.0,8944.0,8524.0,9115.0,7960.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.23,8811.0,8989.0,8592.0,9153.0,7994.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.24,8863.0,9035.0,8661.0,9193.0,8028.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.25,8915.0,9084.0,8727.0,9231.0,8064.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.26,8968.0,9133.0,8794.0,9269.0,8096.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.27,9022.0,9182.0,8855.0,9309.0,8128.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.28,9076.0,9235.0,8914.0,9352.0,8160.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.29,9130.0,9290.0,8967.0,9398.0,8194.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.3,9185.0,9348.0,9017.0,9451.0,8229.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.31,9224.0,9387.0,9056.0,9485.0,8261.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.32,9250.0,9410.0,9085.0,9508.0,8301.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.33,9276.0,9431.0,9112.0,9531.0,8336.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.34,9302.0,9453.0,9138.0,9555.0,8370.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.35,9328.0,9476.0,9164.0,9581.0,8405.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.36,9354.0,9499.0,9189.0,9607.0,8443.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.37,9379.0,9523.0,9213.0,9637.0,8479.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.38,9404.0,9548.0,9237.0,9668.0,8516.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.39,9429.0,9574.0,9260.0,9706.0,8555.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.4,9453.0,9600.0,9282.0,9741.0,8599.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.41,9477.0,9627.0,9305.0,9776.0,8636.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.42,9501.0,9653.0,9327.0,9814.0,8680.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.43,9525.0,9681.0,9348.0,9852.0,8722.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.44,9548.0,9709.0,9369.0,9888.0,8763.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.45,9572.0,9738.0,9390.0,9923.0,8810.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.46,9594.0,9764.0,9411.0,9956.0,8856.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.47,9617.0,9792.0,9429.0,9989.0,8903.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.48,9639.0,9818.0,9450.0,10023.0,8947.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.49,9662.0,9843.0,9470.0,10050.0,8993.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.5,9684.0,9869.0,9492.0,10081.0,9041.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.51,9706.0,9891.0,9512.0,10107.0,9088.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.52,9727.0,9914.0,9532.0,10139.0,9132.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.53,9749.0,9936.0,9554.0,10164.0,9176.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.54,9771.0,9957.0,9575.0,10190.0,9218.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.55,9792.0,9979.0,9598.0,10220.0,9262.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.56,9814.0,9998.0,9620.0,10251.0,9307.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.57,9837.0,10020.0,9643.0,10282.0,9349.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.58,9861.0,10041.0,9669.0,10316.0,9384.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.59,9885.0,10061.0,9695.0,10348.0,9423.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.6,9909.0,10081.0,9721.0,10382.0,9460.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.61,9933.0,10103.0,9746.0,10420.0,9499.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.62,9958.0,10125.0,9771.0,10453.0,9540.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.63,9983.0,10145.0,9798.0,10490.0,9582.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.64,10008.0,10168.0,9823.0,10523.0,9619.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.65,10032.0,10192.0,9851.0,10557.0,9662.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.66,10057.0,10215.0,9877.0,10589.0,9697.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.67,10081.0,10240.0,9903.0,10616.0,9732.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.68,10105.0,10265.0,9930.0,10645.0,9763.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.69,10130.0,10291.0,9959.0,10671.0,9793.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.7,10155.0,10318.0,9989.0,10697.0,9822.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.71,10181.0,10346.0,10016.0,10723.0,9847.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.72,10207.0,10373.0,10043.0,10749.0,9868.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.73,10233.0,10402.0,10073.0,10775.0,9888.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.74,10259.0,10431.0,10098.0,10804.0,9907.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.75,10284.0,10461.0,10122.0,10827.0,9928.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.76,10319.0,10494.0,10156.0,10852.0,9962.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.77,10362.0,10531.0,10201.0,10877.0,10009.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.78,10404.0,10568.0,10244.0,10901.0,10051.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.79,10447.0,10608.0,10284.0,10925.0,10095.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.8,10490.0,10649.0,10324.0,10952.0,10134.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.81,10530.0,10691.0,10363.0,10980.0,10173.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.82,10570.0,10735.0,10401.0,11013.0,10209.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.83,10611.0,10781.0,10440.0,11052.0,10244.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.84,10652.0,10831.0,10477.0,11091.0,10280.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.85,10692.0,10877.0,10514.0,11131.0,10315.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.86,10731.0,10923.0,10549.0,11175.0,10348.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.87,10770.0,10970.0,10584.0,11219.0,10383.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.88,10809.0,11017.0,10619.0,11257.0,10419.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.89,10849.0,11057.0,10655.0,11299.0,10453.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.9,10887.0,11096.0,10688.0,11344.0,10481.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.91,10926.0,11131.0,10724.0,11389.0,10517.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.92,10965.0,11167.0,10757.0,11443.0,10552.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.93,11002.0,11201.0,10792.0,11498.0,10582.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.94,11038.0,11233.0,10828.0,11555.0,10614.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.95,11076.0,11263.0,10865.0,11607.0,10648.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.96,11114.0,11294.0,10903.0,11654.0,10682.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.97,11151.0,11325.0,10947.0,11708.0,10719.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.98,11189.0,11356.0,10990.0,11755.0,10760.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,1.99,11227.0,11386.0,11036.0,11805.0,10805.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.0,11265.0,11417.0,11084.0,11850.0,10852.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.01,11302.0,11449.0,11132.0,11898.0,10910.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.02,11339.0,11482.0,11177.0,11945.0,10964.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.03,11378.0,11515.0,11224.0,11989.0,11022.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.04,11415.0,11550.0,11269.0,12030.0,11081.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.05,11453.0,11584.0,11314.0,12078.0,11138.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.06,11490.0,11624.0,11358.0,12124.0,11194.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.07,11526.0,11671.0,11400.0,12175.0,11246.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
CH69_K09,,2.08,11562.0,11730.0,11441.0,12221.0,11300.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
