Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9209_1JPC,,0.5,20212.587890625,,,21118.521484375,19156.521484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.51,20346.619140625,,,21289.7421875,19223.7421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.52,20483.259765625,,,21490.625,19321.625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.53,20644.70703125,,,21519,19627,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.54,20806.205078125,,,21566.375,19930.375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.55,20967.6875,,,21618.73046875,20228.73046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.56,21129.1328125,,,21671.74609375,20515.74609375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.57,21290.623046875,,,21735.76171875,20782.76171875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.58,21452.126953125,,,21838.775390625,21028.775390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.59,21618.375,,,21989.365234375,21228.365234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.6,21824.20703125,,,22143.4296875,21518.4296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.61,22030.05078125,,,22436.49609375,21662.49609375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.62,22235.908203125,,,22845.5625,21746.5625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.63,22441.744140625,,,23296.62890625,21815.62890625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.64,22647.6171875,,,23759.6953125,21866.6953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.65,22853.421875,,,24229.759765625,21920.759765625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.66,23061.451171875,,,24652.703125,21991.703125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.67,23285.29296875,,,24795.875,22215.875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.68,23509.041015625,,,24954.046875,22380.046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.69,23732.806640625,,,25116.21875,22497.21875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.7,23956.59765625,,,25330.390625,22605.390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.71,24180.34765625,,,25591.5625,22701.5625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.72,24404.1015625,,,25899.734375,22802.734375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.73,24631.927734375,,,26218.8515625,22932.8515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.74,24885.87890625,,,26289.619140625,23436.619140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.75,25139.822265625,,,26375.38671875,23910.38671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.76,25393.779296875,,,26469.15234375,24328.15234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.77,25647.80078125,,,26568.919921875,24693.919921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.78,25901.75,,,26706.6875,24999.6875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.79,26155.693359375,,,26885.455078125,25244.455078125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.8,26406.068359375,,,27120.79296875,25499.79296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.81,26635.822265625,,,27182.583984375,25954.583984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.82,26865.53515625,,,27281.373046875,26356.373046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.83,27095.3984375,,,27422.1640625,26652.1640625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.84,27325.099609375,,,27747.953125,26836.953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.85,27554.873046875,,,28181.744140625,26957.744140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.86,27784.626953125,,,28657.533203125,27054.533203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.87,28005.876953125,,,29074.212890625,27155.212890625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.88,28183.087890625,,,29169.6484375,27374.6484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.89,28360.333984375,,,29270.0859375,27553.0859375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.9,28537.5859375,,,29390.5234375,27710.5234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.91,28714.79296875,,,29529.9609375,27834.9609375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.92,28892.060546875,,,29722.396484375,27953.396484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.93,29069.244140625,,,29925.833984375,28062.833984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.94,29252.0234375,,,30148.798828125,28223.798828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.95,29460.87890625,,,30239.775390625,28625.775390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.96,29669.771484375,,,30353.75390625,28974.75390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.97,29878.662109375,,,30522.732421875,29215.732421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.98,30087.521484375,,,30764.708984375,29383.708984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,0.99,30296.435546875,,,31113.6875,29504.6875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1,30505.26171875,,,31526.666015625,29595.666015625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.01,30704.123046875,,,31902.388671875,29703.388671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.02,30859.806640625,,,31989.724609375,29898.724609375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.03,31015.578125,,,32094.060546875,30057.060546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.04,31171.421875,,,32199.396484375,30190.396484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.05,31327.126953125,,,32323.9375,30289.9375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.06,31482.931640625,,,32504.8125,30383.8125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.07,31638.697265625,,,32701.685546875,30466.685546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.08,31794.35546875,,,32886.5625,30585.560546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.09,31949.943359375,,,32936.96484375,30876.96484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.1,32105.494140625,,,32990.1171875,31150.119140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.11,32261.017578125,,,33054.89453125,31407.89453125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.12,32416.560546875,,,33135.90234375,31628.90234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.13,32572.01171875,,,33223.90625,31812.908203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.14,32727.619140625,,,33350.9140625,31960.9140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.15,32883.76953125,,,33505.265625,32127.263671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.16,33042.29296875,,,33575.484375,32366.482421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.17,33200.80859375,,,33696.69921875,32564.69921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.18,33359.38671875,,,33866.91796875,32724.91796875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.19,33517.84765625,,,34091.13671875,32856.13671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.2,33676.37890625,,,34364.3515625,32949.3515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.21,33834.8515625,,,34671.5703125,33033.5703125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.22,33988.31640625,,,34923.54296875,33135.54296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.23,34124.53515625,,,35000.41015625,33317.41015625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.24,34260.98046875,,,35076.3515625,33489.3515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.25,34397.33203125,,,35174.29296875,33621.29296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.26,34533.578125,,,35284.234375,33736.234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.27,34669.90234375,,,35424.17578125,33846.17578125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.28,34806.25,,,35592.93359375,33920.93359375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.29,34954.3125,,,35761.02734375,34070.02734375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.3,35138.8203125,,,35836.51171875,34418.51171875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.31,35323.2421875,,,35917.73046875,34745.73046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.32,35507.6796875,,,36032.46484375,35007.46484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.33,35692.1640625,,,36203.203125,35189.203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.34,35876.51953125,,,36459.9375,35320.9375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.35,36061.16796875,,,36792.671875,35431.671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.36,36289.96484375,,,37138.99609375,35580.99609375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.37,36647.5234375,,,37523.9765625,35842.9765625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.38,37005.0078125,,,37994.16015625,36032.16015625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.39,37362.54296875,,,38543.34375,36172.34375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.4,37720.140625,,,39140.53125,36296.53125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.41,38077.68359375,,,39753.71484375,36403.71484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.42,38435.18359375,,,40382.8984375,36492.8984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.43,38789.640625,,,40906.07421875,36731.07421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.44,39136.1328125,,,41013.33203125,37328.33203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.45,39482.4296875,,,41146.59765625,37870.59765625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.46,39828.89453125,,,41288.21875,38373.21875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.47,40175.24609375,,,41457.83984375,38777.83984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.48,40521.6875,,,41660.3359375,39098.3359375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.49,40868.0625,,,41917.13671875,39406.13671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.5,41193.36328125,,,42175.83203125,39760.83203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.51,41465.3828125,,,42267.34375,40372.34375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.52,41737.44921875,,,42399.90625,40915.90625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.53,42009.42578125,,,42602.72265625,41270.72265625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.54,42281.4140625,,,42999.5390625,41485.5390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.55,42553.42578125,,,43546.35546875,41649.35546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.56,42825.48828125,,,44171.171875,41779.171875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.57,43076.40234375,,,44679.87109375,41894.87109375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.58,43277.63671875,,,44906.1953125,42039.1953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.59,43479.01171875,,,45174.01953125,42153.01953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.6,43680.25,,,45536.13671875,42269.13671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.61,43881.5,,,45937.25390625,42348.25390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.62,44082.69140625,,,46338.3671875,42424.3671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.63,44284.09765625,,,46753.484375,42497.484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.64,44486.87109375,,,47138.98046875,42602.98046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.65,44692.70703125,,,47325.41796875,42773.41796875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.66,44898.796875,,,47589.8515625,42904.8515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.67,45104.8203125,,,47890.5625,43020.5625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.68,45310.78125,,,48155.8359375,43132.8359375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.69,45516.74609375,,,48489.109375,43225.109375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.7,45722.76953125,,,48824.3828125,43322.3828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.71,45928.53125,,,49182.1796875,43449.1796875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.72,46133.828125,,,49400.7421875,43633.7421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.73,46339.06640625,,,49627.3046875,43786.3046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.74,46544.3984375,,,49877.86328125,43917.86328125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.75,46749.6328125,,,50149.42578125,44034.42578125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.76,46954.94921875,,,50474.98828125,44145.98828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.77,47160.171875,,,50784.55078125,44252.55078125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.78,47365.22265625,,,51057.44921875,44393.44921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.79,47569.7265625,,,51261.53125,44605.53125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.8,47774.078125,,,51448.61328125,44772.61328125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.81,47978.67578125,,,51680.6953125,44938.6953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.82,48183.0703125,,,51893.77734375,45102.77734375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.83,48387.48828125,,,52170.859375,45250.859375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.84,48592.01953125,,,52476.94140625,45357.94140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.85,48798.82421875,,,52759.73828125,45503.73828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.86,49010.22265625,,,52926.08203125,45727.08203125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.87,49221.5546875,,,53091.4296875,45942.4296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.88,49432.7109375,,,53320.77734375,46120.77734375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.89,49644.046875,,,53575.4296875,46269.4296875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.9,49855.50390625,,,53818.5546875,46419.5546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.91,50066.71875,,,54073.68359375,46544.68359375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.92,50271.8828125,,,54325.359375,46721.359375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.93,50466.26953125,,,54495.17578125,46915.17578125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.94,50660.60546875,,,54708.9921875,47061.9921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.95,50855.078125,,,54920.80859375,47217.80859375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.96,51049.22265625,,,55149.625,47393.625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.97,51243.6640625,,,55395.3671875,47531.3671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.98,51438,,,55681.7109375,47656.7109375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,1.99,51636.34765625,,,55925.85546875,47836.85546875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2,51840.97265625,,,56084.875,48058.875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.01,52045.61328125,,,56286.22265625,48232.22265625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.02,52250.2109375,,,56477.56640625,48376.56640625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.03,52454.875,,,56722.90625,48511.90625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.04,52659.4765625,,,56988.25,48649.25,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.05,52864.125,,,57296.58984375,48770.58984375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.06,53071.4140625,,,57590.52734375,48945.52734375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.07,53283.18359375,,,57790.51953125,49193.51953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.08,53494.73046875,,,57959.046875,49425.046875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.09,53706.4375,,,58150.19921875,49632.19921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.1,53918.109375,,,58326.34765625,49842.34765625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.11,54129.65234375,,,58548.5,50025.5,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.12,54341.28515625,,,58819.65234375,50155.65234375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.13,54550.50390625,,,59056.953125,50343.953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.14,54756.28125,,,59210.8125,50573.8125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.15,54962.3203125,,,59387.48828125,50762.48828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.16,55167.9375,,,59579.37109375,50952.37109375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.17,55373.8046875,,,59810.25,51140.25,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.18,55579.7421875,,,60044.1328125,51309.1328125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.19,55785.484375,,,60299.015625,51505.015625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.2,55990.20703125,,,60536.375,51677.375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.21,56193.12890625,,,60711.75390625,51970.75390625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.22,56396.234375,,,60883.12890625,52156.12890625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.23,56599.18359375,,,61080.5078125,52352.5078125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.24,56802.2265625,,,61246.88671875,52548.88671875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.25,57005.2578125,,,61455.21875,52735.21875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.26,57208.23828125,,,61664.62890625,52925.62890625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.27,57412.671875,,,61860.12890625,53116.12890625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.28,57618.7734375,,,62042.80859375,53370.80859375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.29,57824.953125,,,62217.4921875,53588.4921875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.3,58030.9453125,,,62400.171875,53759.171875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.31,58237.12890625,,,62576.8515625,53938.8515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.32,58443.359375,,,62804.53515625,54114.53515625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.33,58649.3984375,,,63048.21484375,54307.21484375,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.34,58850.7734375,,,63252.4140625,54527.4140625,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.35,59046.00390625,,,63399.76953125,54721.76953125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.36,59241.11328125,,,63564.32421875,54889.32421875,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.37,59436.34375,,,63758.8828125,55084.8828125,3,Age model from Jonkers et al. (2020),,1
EW9209_1JPC,,2.38,59631.4453125,,,63964.4375,55261.4375,3,Age model from Jonkers et al. (2020),,1
