Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK17045_3,,,,4.5,4.5,,,,,,4.5,depth model from Jonkers et al. 2020,
GIK17045_3,,,,4.6,4.6,,,,,,4.6,depth model from Jonkers et al. 2020,
GIK17045_3,,,,4.7,4.7,,,,,,4.7,depth model from Jonkers et al. 2020,
GIK17045_3,,,,4.8,4.8,,,,,,4.8,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.1,5.1,,,,,,5.1,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.2,5.2,,,,,,5.2,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.3,5.3,,,,,,5.3,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.6,5.6,,,,,,5.6,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.7,5.7,,,,,,5.7,depth model from Jonkers et al. 2020,
GIK17045_3,,,,5.9,5.9,,,,,,5.9,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.0,6.0,,,,,,6.0,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.4,6.4,,,,,,6.4,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.6,6.6,,,,,,6.6,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.7,6.7,,,,,,6.7,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.8,6.8,,,,,,6.8,depth model from Jonkers et al. 2020,
GIK17045_3,,,,6.9,6.9,,,,,,6.9,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.0,7.0,,,,,,7.0,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.1,7.1,,,,,,7.1,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.2,7.2,,,,,,7.2,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.3,7.3,,,,,,7.3,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.4,7.4,,,,,,7.4,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.5,7.5,,,,,,7.5,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.6,7.6,,,,,,7.6,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.7,7.7,,,,,,7.7,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.8,7.8,,,,,,7.8,depth model from Jonkers et al. 2020,
GIK17045_3,,,,7.9,7.9,,,,,,7.9,depth model from Jonkers et al. 2020,
GIK17045_3,,,,8.1,8.1,,,,,,8.1,depth model from Jonkers et al. 2020,
GIK17045_3,,,,8.2,8.2,,,,,,8.2,depth model from Jonkers et al. 2020,
GIK17045_3,,,,8.3,8.3,,,,,,8.3,depth model from Jonkers et al. 2020,
GIK17045_3,,,,8.5,8.5,,,,,,8.5,depth model from Jonkers et al. 2020,
