Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD01-2461,,6.02,AMS + alignment of %Nps to NGRIP,,,,,,,,,25717,400,400,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,6.593,alignment of %Nps to NGRIP,,,,,,,,,27743,420,420,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,6.794,alignment of %Nps to NGRIP,,,,,,,,,28873,450,450,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,6.898,AMS + alignment of %Nps to NGRIP,,,,,,,,,29350,570,570,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,7.69,alignment of %Nps to NGRIP,,,,,,,,,32475,570,570,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,7.997000000000001,alignment of %Nps to NGRIP,,,,,,,,,33680,610,610,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,8.321,AMS + alignment of %Nps to NGRIP,,,,,,,,,36657,730,730,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,8.476,alignment of %Nps to NGRIP,,,,,,,,,38222,730,730,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,8.767999999999999,alignment of %Nps to NGRIP,,,,,,,,,43264,870,870,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,9.042,alignment of %Nps to NGRIP,,,,,,,,,48216,1000,1000,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,9.308,alignment of %Nps to NGRIP,,,,,,,,,54166,1150,1150,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
MD01-2461,,9.475,"NAAZ II (depth given in Abbott et al., 2018)",,,,,,,,,55330,1184,1184,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Blockley-QSR14,,
MD01-2461,,9.924,alignment of %Nps to NGRIP,,,,,,,,,59430,1290,1290,,,,From Waelbroeck et al. 2019 compilation (2022 update),error estimate: Wolff-QSR10,,
