Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK11944-1,,0.8,16040,16800,15330,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.81,16230,16970,15520,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.83,16620,17250,15890,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.85,16990,17600,16290,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.86,17180,17800,16530,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.88,17570,18180,16890,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.89,17750,18370,17090,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.9,17910,18570,17260,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.92,18230,18980,17600,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.93,18380,19220,17760,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.94,18530,19430,17910,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,0.95,18690,19650,18020,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.0,19440,20610,18580,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.05,20150,21750,19060,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.15,21610,24020,20070,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.23,22780,25560,20920,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.33,24250,27100,21960,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.42,25620,28700,23090,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.6,28060,31820,25110,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.62,28400,32190,25370,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.73,30110,34030,26810,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.83,31740,35950,27990,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,1.92,33250,37760,29410,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.03,35100,39660,30990,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.12,36530,41380,32150,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.22,38620,43260,33930,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.33,40500,45250,35820,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.42,42190,46800,37320,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.53,44090,48520,39620,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.62,45480,50650,41290,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.72,47400,52760,43220,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.83,49710,54900,45260,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,2.92,51460,56360,47060,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.03,53650,58270,50000,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.12,55570,60250,52220,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.22,57920,62030,54250,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.33,60620,64190,57190,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.42,62810,66450,58980,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.53,65350,69670,62640,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.62,67720,72510,64480,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.72,70750,75980,66520,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.83,73880,78950,69100,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,3.92,76960,81460,71360,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.03,80310,84080,74150,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.12,82760,86390,76340,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.22,85450,90730,78970,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.32,88540,93380,81500,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.43,91600,97280,85190,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.53,93860,99440,88230,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.62,96040,101680,91350,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.72,98220,104000,94080,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.82,101120,106530,96100,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,4.93,103870,108790,98890,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,5.03,107300,111560,101560,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,5.12,110220,113700,103800,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,5.28,114190,118140,106610,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,5.38,116530,120990,108140,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
GIK11944-1,,5.47,118360,124040,110440,,,4,Age model from Repschlaeger et al. (2021),"Automated alignment to Atlantic stacks, method described in Lee et al. (2019)",1
