Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
FR01-97-GC12,,0.44,8537.4248046875,,,9213.865234375,7922.865234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.45,8629.8193359375,,,9407.119140625,7969.1186523438,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.46,8722.4794921875,,,9492.01953125,8059.0190429688,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.47,8815.1357421875,,,9586.919921875,8138.919921875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.48,8907.7900390625,,,9695.8203125,8201.8203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.49,9000.455078125,,,9837.720703125,8255.720703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.5,9093.091796875,,,9990.62109375,8304.62109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.51,9185.451171875,,,10064.068359375,8402.068359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.52,9277.84765625,,,10158.515625,8492.515625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.53,9370.2333984375,,,10258.9619140625,8567.9619140625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.54,9462.603515625,,,10379.408203125,8626.408203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.55,9554.9677734375,,,10511.85546875,8673.85546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.56,9645.21875,,,10580.283203125,8779.283203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.57,9735.478515625,,,10658.7109375,8870.7109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.58,9825.72265625,,,10736.138671875,8946.138671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.59,9915.9853515625,,,10855.56640625,9011.56640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.6,10006.2236328125,,,10975.994140625,9073.994140625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.61,10099.1953125,,,11040.47265625,9195.47265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.62,10192.1494140625,,,11111.951171875,9293.951171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.63,10285.1142578125,,,11189.4296875,9382.4296875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.64,10378.0625,,,11291.908203125,9459.908203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.65,10471.0078125,,,11412.3876953125,9522.3876953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.66,10565.056640625,,,11464.5625,9652.5625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.67,10659.0537109375,,,11524.736328125,9772.736328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.68,10753.0693359375,,,11591.9111328125,9870.9111328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.69,10847.072265625,,,11677.0859375,9951.0859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.7,10941.099609375,,,11786.259765625,10028.259765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.71,11032.953125,,,11839.375,10166.375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.72,11124.76171875,,,11902.490234375,10285.490234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.73,11216.6142578125,,,11971.60546875,10392.60546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.74,11308.4443359375,,,12061.720703125,10491.720703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.75,11400.2841796875,,,12165.8349609375,10564.8349609375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.76,11493.6123046875,,,12212.361328125,10733.361328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.77,11586.9423828125,,,12259.88671875,10894.88671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.78,11680.287109375,,,12320.4130859375,11036.4130859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.79,11773.6064453125,,,12391.9384765625,11152.9384765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.8,11866.9560546875,,,12491.46484375,11243.46484375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.81,11965.85546875,,,12564.01171875,11356.01171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.82,12064.724609375,,,12656.55859375,11442.55859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.83,12163.615234375,,,12763.1064453125,11509.1064453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.84,12262.4990234375,,,12892.6533203125,11564.6533203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.85,12361.4189453125,,,13059.2001953125,11614.2001953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.86,12455.07421875,,,13112.6884765625,11731.6884765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.87,12548.771484375,,,13177.1767578125,11837.1767578125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.88,12642.4951171875,,,13253.6640625,11901.6640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.89,12736.16796875,,,13343.15234375,11973.15234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.9,12829.8828125,,,13459.640625,12036.640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.91,12894.0146484375,,,13521.8291015625,12103.8291015625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.92,12958.1318359375,,,13598.0185546875,12166.0185546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.93,13022.3173828125,,,13681.20703125,12219.20703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.94,13086.4326171875,,,13784.396484375,12270.396484375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.95,13150.5693359375,,,13894.5849609375,12322.5849609375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.96,13213.6767578125,,,13946.203125,12382.203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.97,13276.810546875,,,14021.8212890625,12448.8212890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.98,13339.890625,,,14099.4384765625,12497.4384765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,0.99,13403.0361328125,,,14187.056640625,12546.056640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1,13466.1630859375,,,14287.6748046875,12598.6748046875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.01,13530.6318359375,,,14344.4609375,12662.4609375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.02,13595.1162109375,,,14412.2470703125,12727.2470703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.03,13659.5859375,,,14485.033203125,12784.033203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.04,13724.0576171875,,,14572.8193359375,12837.8193359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.05,13788.5380859375,,,14662.60546875,12880.60546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.06,13852.7783203125,,,14710.203125,12960.203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.07,13917.0810546875,,,14787.80078125,13024.80078125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.08,13981.3662109375,,,14860.3974609375,13089.3974609375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.09,14045.6220703125,,,14944.9951171875,13143.9951171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.1,14109.8935546875,,,15035.5927734375,13184.5927734375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.11,14173.2275390625,,,15089.8310546875,13263.8310546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.12,14236.548828125,,,15145.068359375,13336.068359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.13,14299.869140625,,,15214.306640625,13393.306640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.14,14363.1953125,,,15280.5439453125,13450.5439453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.15,14426.4794921875,,,15359.7822265625,13501.7822265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.16,14489.4814453125,,,15412.4755859375,13569.4755859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.17,14552.40234375,,,15474.1689453125,13633.1689453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.18,14615.37890625,,,15543.86328125,13686.86328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.19,14678.30078125,,,15622.556640625,13739.556640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.2,14741.216796875,,,15705.25,13790.25,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.21,14805.51171875,,,15754.9365234375,13869.9365234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.22,14869.8056640625,,,15806.623046875,13948.623046875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.23,14934.0595703125,,,15869.30859375,14010.30859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.24,14998.33984375,,,15936.9951171875,14070.9951171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.25,15062.591796875,,,16012.681640625,14128.681640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.26,15126.2626953125,,,16057.806640625,14193.806640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.27,15189.9208984375,,,16114.931640625,14258.931640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.28,15253.5458984375,,,16185.0576171875,14321.0576171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.29,15317.2138671875,,,16257.1826171875,14374.1826171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.3,15380.8994140625,,,16337.3076171875,14424.3076171875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.31,15444.15625,,,16383.115234375,14502.115234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.32,15507.404296875,,,16436.921875,14582.9228515625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.33,15570.6806640625,,,16491.73046875,14640.7294921875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.34,15633.9833984375,,,16552.537109375,14700.537109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.35,15697.2607421875,,,16617.34375,14749.3447265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.36,15759.35546875,,,16666.30078125,14834.3017578125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.37,15821.4931640625,,,16713.2578125,14907.2587890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.38,15883.58203125,,,16771.21484375,14974.2158203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.39,15945.7197265625,,,16837.171875,15036.1728515625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.4,16007.8447265625,,,16916.12890625,15085.1298828125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.41,16070.716796875,,,16968.3671875,15168.3662109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.42,16133.62890625,,,17017.6015625,15238.6025390625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.43,16196.5263671875,,,17079.837890625,15308.837890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.44,16259.35546875,,,17146.07421875,15369.07421875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.45,16322.2490234375,,,17221.310546875,15423.310546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.46,16384.642578125,,,17257.6875,15509.6865234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.47,16446.986328125,,,17298.0625,15586.0625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.48,16509.333984375,,,17353.4375,15656.4384765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.49,16571.716796875,,,17412.814453125,15719.814453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.5,16634.06640625,,,17475.19140625,15771.1904296875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.51,16704.625,,,17531.09375,15855.09375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.52,16775.107421875,,,17602.99609375,15931.9970703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.53,16845.64453125,,,17681.900390625,15992.900390625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.54,16916.173828125,,,17776.8046875,16048.8037109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.55,16986.626953125,,,17880.70703125,16100.70703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.56,17055.865234375,,,17940.81640625,16184.8154296875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.57,17125.10546875,,,17992.92578125,16258.9248046875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.58,17194.306640625,,,18063.033203125,16321.033203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.59,17263.544921875,,,18141.142578125,16378.142578125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.6,17332.765625,,,18227.25,16428.25,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.61,17403.138671875,,,18283.95703125,16514.95703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.62,17473.6171875,,,18347.6640625,16593.6640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.63,17543.98046875,,,18421.37109375,16660.37109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.64,17614.421875,,,18498.078125,16724.078125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.65,17684.791015625,,,18586.78515625,16779.78515625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.66,17755.650390625,,,18632.67578125,16874.67578125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.67,17826.51953125,,,18689.56640625,16958.56640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.68,17897.39453125,,,18762.453125,17029.453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.69,17968.26171875,,,18836.34375,17092.34375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.7,18039.1484375,,,18919.234375,17149.234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.71,18110.15234375,,,18967.416015625,17249.416015625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.72,18181.109375,,,19019.59765625,17333.59765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.73,18252.12890625,,,19083.78125,17406.78125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.74,18323.1796875,,,19153.96484375,17466.96484375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.75,18394.1171875,,,19232.146484375,17524.146484375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.76,18465.451171875,,,19274.294921875,17629.294921875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.77,18536.685546875,,,19321.443359375,17716.443359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.78,18607.94140625,,,19382.591796875,17804.591796875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.79,18679.21875,,,19452.740234375,17872.740234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.8,18750.505859375,,,19531.888671875,17939.888671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.81,18820.599609375,,,19569.3359375,18056.3359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.82,18890.70703125,,,19615.78125,18152.78125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.83,18960.8828125,,,19677.2265625,18250.2265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.84,19030.98828125,,,19742.673828125,18319.673828125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.85,19101.130859375,,,19815.12109375,18391.12109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.86,19170.87109375,,,19859.70703125,18518.70703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.87,19240.64453125,,,19908.29296875,18637.29296875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.88,19310.41796875,,,19960.8828125,18738.8828125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.89,19380.2109375,,,20022.46875,18822.46875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.9,19449.927734375,,,20092.0546875,18890.0546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.91,19537.244140625,,,20177.83203125,18968.83203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.92,19624.54296875,,,20291.60546875,19029.60546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.93,19711.8359375,,,20415.3828125,19083.3828125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.94,19799.0859375,,,20566.158203125,19126.158203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.95,19886.416015625,,,20747.93359375,19168.93359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.96,19974.837890625,,,20828.666015625,19261.666015625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.97,20063.2734375,,,20921.3984375,19329.3984375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.98,20151.744140625,,,21035.12890625,19387.12890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,1.99,20240.1484375,,,21171.86328125,19431.86328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2,20328.599609375,,,21316.59375,19479.59375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.01,20419.33984375,,,21385.1640625,19574.1640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.02,20510.04296875,,,21473.732421875,19656.732421875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.03,20600.84375,,,21578.30078125,19726.30078125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.04,20691.544921875,,,21702.87109375,19783.87109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.05,20782.24609375,,,21839.439453125,19834.439453125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.06,20871.26953125,,,21919.7890625,19926.7890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.07,20960.333984375,,,22009.13671875,20011.13671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.08,21049.337890625,,,22119.486328125,20072.486328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.09,21138.330078125,,,22232.833984375,20133.833984375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.1,21227.38671875,,,22346.18359375,20185.18359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.11,21316.90234375,,,22421,20287,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.12,21406.45703125,,,22495.81640625,20365.81640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.13,21496.0078125,,,22583.630859375,20439.630859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.14,21585.4921875,,,22695.447265625,20505.447265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.15,21675.0703125,,,22818.263671875,20562.263671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.16,21763.158203125,,,22892.212890625,20668.212890625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.17,21851.189453125,,,22970.162109375,20757.162109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.18,21939.232421875,,,23057.111328125,20842.111328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.19,22027.337890625,,,23153.060546875,20911.060546875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.2,22115.3984375,,,23273.009765625,20973.009765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.21,22204.2265625,,,23338.783203125,21085.783203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.22,22293.109375,,,23401.556640625,21188.556640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.23,22382.06640625,,,23478.330078125,21272.330078125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.24,22470.96484375,,,23572.103515625,21339.103515625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.25,22559.916015625,,,23680.876953125,21409.876953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.26,22649.458984375,,,23755.037109375,21524.037109375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.27,22739.021484375,,,23824.197265625,21631.197265625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.28,22828.50390625,,,23904.359375,21729.359375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.29,22918.052734375,,,23991.51953125,21798.51953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.3,23007.619140625,,,24104.6796875,21870.6796875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.31,23096.498046875,,,24156.845703125,21994.845703125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.32,23185.4296875,,,24216.013671875,22109.013671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.33,23274.287109375,,,24281.1796875,22204.1796875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.34,23363.169921875,,,24373.34765625,22293.34765625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.35,23452.134765625,,,24466.513671875,22368.513671875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.36,23542.326171875,,,24519.8203125,22492.8203125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.37,23632.46484375,,,24582.125,22602.125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.38,23722.603515625,,,24653.431640625,22705.431640625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.39,23812.857421875,,,24721.736328125,22785.736328125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.4,23902.98828125,,,24827.04296875,22857.04296875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.41,23992.38671875,,,24880.0234375,23002.0234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.42,24081.70703125,,,24939.001953125,23137.001953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.43,24171.115234375,,,24992.982421875,23238.982421875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.44,24260.484375,,,25079.9609375,23328.9609375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.45,24349.900390625,,,25171.94140625,23412.94140625,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.46,24438.232421875,,,25213.0859375,23568.0859375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.47,24526.56640625,,,25258.232421875,23713.232421875,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.48,24614.845703125,,,25327.376953125,23834.376953125,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.49,24703.13671875,,,25391.5234375,23935.5234375,3,Age model from Jonkers et al. (2020),,1
FR01-97-GC12,,2.5,24791.35546875,,,25486.66796875,24020.66796875,3,Age model from Jonkers et al. (2020),,1
