Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2334,,0.27,1338.0,1544.0,1189.0,2189.0,1058.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.28,1433.0,1666.0,1267.0000000000002,2249.0,1120.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.29,1527.0,1788.0,1341.0,2315.0,1181.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.3,1621.0,1915.0,1415.0,2383.0,1238.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.31,1715.0,2038.0000000000002,1489.0,2445.0,1291.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.32,1808.0,2151.0,1561.9999999999998,2513.0,1348.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.33,1903.0,2250.0,1632.0,2575.0,1403.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.34,1997.0,2335.0,1700.9999999999998,2634.0,1456.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.35,2090.0,2412.0,1777.0,2688.9999999999995,1508.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.36,2183.0000000000005,2488.0,1857.0,2742.0,1565.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.37,2278.0,2558.0000000000005,1948.0000000000002,2796.0000000000005,1621.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.38,2370.0,2627.0,2045.9999999999998,2850.0,1684.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.39,2463.0,2698.0,2154.0,2905.0,1757.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.4,2554.0000000000005,2770.0,2272.0,2961.9999999999995,1829.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.41,2648.0,2843.0,2395.0,3021.0000000000005,1900.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.42,2743.0000000000005,2920.0,2516.0,3078.0000000000005,1968.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.43,2838.0,2998.0,2636.0,3137.0,2033.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.44,2933.0000000000005,3083.0,2748.9999999999995,3201.0,2093.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.45,3028.0,3171.9999999999995,2853.0,3273.0,2154.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.46,3123.9999999999995,3267.0,2950.0,3361.0,2217.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.47,3190.0,3331.0000000000005,3018.9999999999995,3424.0,2286.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.48,3227.0,3364.0,3060.0,3491.0,2351.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.49,3260.0,3393.9999999999995,3098.0000000000005,3612.0,2426.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.5,3291.0000000000005,3426.0,3131.9999999999995,3742.0,2500.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.51,3321.0,3458.9999999999995,3163.9999999999995,3875.0,2577.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.52,3348.9999999999995,3490.0,3193.0,4008.0,2655.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.53,3376.0000000000005,3521.0000000000005,3221.0,4138.999999999999,2731.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.54,3401.0000000000005,3553.0,3248.0,4282.0,2808.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.55,3425.0,3581.0000000000005,3275.0,4425.0,2888.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.56,3449.0,3608.0,3303.0,4566.0,2964.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.57,3473.9999999999995,3635.0,3332.0,4707.0,3038.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.58,3500.0,3663.0000000000005,3363.0,4843.0,3117.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.59,3528.0,3693.0,3395.0,4980.0,3188.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.6,3557.0,3723.0000000000005,3426.0,5111.000000000001,3261.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.61,3586.9999999999995,3755.0,3457.0,5247.999999999999,3326.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.62,3619.0,3792.0,3485.0,5381.0,3376.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.63,3651.0000000000005,3827.0,3514.0,5515.0,3409.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.64,3683.9999999999995,3868.0000000000005,3543.9999999999995,5636.0,3440.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.65,3790.0,3991.0,3631.9999999999995,5762.0,3512.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.66,3958.9999999999995,4181.999999999999,3791.0000000000005,5886.0,3660.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.67,4125.0,4391.0,3940.0,5999.0,3784.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.68,4292.0,4619.0,4078.0000000000005,6112.0,3903.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.69,4459.0,4846.0,4210.0,6217.000000000001,4011.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.7,4626.0,5072.0,4341.0,6331.0,4113.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.71,4792.0,5294.0,4470.0,6442.0,4217.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.72,4962.0,5513.999999999999,4598.0,6560.0,4311.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.73,5126.0,5728.0,4724.0,6684.0,4406.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.74,5294.0,5940.0,4850.0,6803.0,4501.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.75,5457.999999999999,6132.999999999999,4975.0,6911.000000000001,4600.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.76,5624.0,6313.0,5100.0,7025.0,4695.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.77,5787.999999999999,6473.0,5227.0,7133.999999999999,4788.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.78,5950.0,6612.0,5355.0,7238.0,4878.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.79,6112.0,6741.000000000001,5491.000000000001,7356.0,4974.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.8,6273.0,6865.0,5633.999999999999,7462.000000000001,5086.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.81,6428.999999999999,6987.0,5790.0,7567.0,5197.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.82,6586.0,7104.0,5962.999999999999,7676.0,5321.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.83,6744.0,7224.0,6147.0,7787.000000000001,5479.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.84,6899.0,7338.999999999999,6343.999999999999,7921.0,5656.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.85,7053.0,7456.0,6550.0,8050.000000000001,5866.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.86,7207.000000000001,7571.000000000001,6757.000000000001,8187.000000000001,6105.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.87,7361.000000000001,7686.0,6962.000000000001,8325.0,6335.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.88,7516.0,7797.999999999999,7170.0,8450.0,6572.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.89,7669.0,7912.000000000001,7381.0,8581.0,6824.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.9,7826.000000000001,8029.0,7587.000000000001,8728.0,7050.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.91,7979.0,8150.0,7790.0,8859.0,7284.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.92,8136.000000000001,8279.0,7986.000000000001,8988.0,7532.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.93,8297.0,8425.0,8166.0,9111.0,7736.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.94,8465.0,8597.999999999998,8334.0,9232.000000000002,7923.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.95,8642.999999999998,8802.999999999998,8498.0,9359.0,8132.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.96,8818.999999999998,9029.0,8645.0,9533.0,8332.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.97,8992.0,9259.0,8783.0,9763.0,8487.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.98,9166.0,9488.0,8917.0,9972.999999999998,8615.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,0.99,9341.000000000002,9713.0,9049.0,10179.0,8732.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.0,9515.0,9920.0,9183.0,10338.0,8856.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.01,9692.0,10096.0,9318.999999999998,10466.0,8972.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.02,9869.0,10251.0,9461.0,10582.0,9085.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.03,10047.0,10394.0,9621.0,10690.999999999998,9211.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.04,10228.0,10534.0,9812.000000000002,10799.000000000002,9338.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.05,10405.999999999998,10677.0,10021.0,10912.0,9486.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.06,10588.0,10823.0,10234.0,11033.0,9654.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.07,10775.0,10972.999999999998,10447.000000000002,11170.0,9829.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.08,10960.999999999998,11129.000000000002,10637.0,11318.0,10017.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.09,11142.999999999998,11302.999999999998,10804.0,11490.0,10205.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.1,11267.999999999998,11411.0,10942.0,11585.0,10402.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.11,11334.000000000002,11478.0,11069.0,11624.0,10605.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.12,11392.999999999998,11546.0,11195.0,11672.0,10800.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.13,11457.0,11615.0,11282.0,11748.0,10993.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.14,11526.0,11700.999999999998,11351.0,11859.000000000002,11155.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.15,11585.999999999998,11762.0,11415.999999999998,11927.0,11279.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.16,11637.0,11799.000000000002,11482.000000000002,11950.999999999998,11333.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.17,11687.999999999998,11841.0,11540.0,11981.0,11375.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.18,11737.0,11887.0,11589.0,12023.0,11429.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.19,11782.0,11933.0,11635.0,12067.0,11482.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.2,11828.0,11982.999999999998,11683.0,12132.0,11540.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.21,11877.0,12037.0,11725.0,12215.0,11600.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.22,11931.0,12089.0,11777.999999999998,12273.0,11655.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.23,11990.0,12140.999999999998,11837.0,12307.0,11718.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.24,12046.0,12200.0,11888.0,12347.999999999998,11757.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.25,12102.0,12276.0,11935.0,12412.0,11794.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.26,12157.0,12335.999999999998,11993.0,12475.0,11854.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.27,12217.0,12378.0,12065.999999999998,12510.0,11936.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.28,12279.000000000002,12421.0,12129.000000000002,12548.0,12005.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.29,12339.0,12468.0,12181.0,12600.0,12065.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.3,12399.0,12520.999999999998,12232.999999999998,12659.0,12115.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.31,12460.0,12587.0,12280.999999999998,12745.0,12147.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.32,12530.999999999998,12663.0,12347.000000000002,12832.0,12200.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.33,12610.0,12740.0,12430.0,12930.0,12280.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.34,12686.0,12824.000000000002,12513.0,13030.999999999998,12353.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.35,12760.0,12913.0,12589.0,13148.0,12420.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.36,12834.000000000002,13009.0,12660.0,13267.999999999998,12480.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.37,12908.0,13106.0,12728.0,13390.999999999998,12537.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.38,12982.000000000002,13204.0,12793.0,13515.0,12594.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.39,13057.0,13300.999999999998,12855.0,13619.000000000002,12648.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.4,13133.0,13395.0,12915.0,13713.0,12698.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.41,13207.0,13485.0,12975.0,13794.0,12752.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.42,13282.0,13568.0,13036.0,13870.0,12802.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.43,13355.0,13644.0,13095.999999999998,13939.0,12853.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.44,13432.0,13715.0,13160.0,14004.000000000002,12901.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.45,13510.0,13786.0,13229.000000000002,14065.999999999998,12948.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.46,13587.0,13856.0,13300.999999999998,14120.0,13005.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.47,13664.000000000002,13923.0,13380.999999999998,14189.0,13070.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.48,13741.0,13995.999999999998,13466.0,14258.0,13134.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.49,13818.0,14073.0,13550.999999999998,14328.0,13200.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.5,13894.0,14152.000000000002,13636.0,14405.0,13274.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.51,13970.0,14235.0,13719.000000000002,14476.0,13345.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.52,14047.0,14320.0,13794.0,14562.000000000002,13430.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.53,14123.0,14408.0,13869.000000000002,14652.999999999998,13517.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.54,14200.0,14495.999999999998,13942.0,14754.000000000002,13606.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.55,14270.0,14560.0,14009.0,14818.0,13696.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.56,14331.0,14603.0,14075.999999999998,14851.0,13786.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.57,14395.0,14651.0,14137.0,14895.0,13869.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.58,14456.0,14697.000000000002,14193.0,14929.0,13952.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.59,14510.0,14744.000000000002,14245.999999999998,14967.0,14029.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.6,14565.999999999998,14797.0,14299.000000000002,15007.0,14103.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.61,14624.0,14857.999999999998,14347.999999999998,15052.0,14170.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.62,14680.0,14927.999999999998,14395.999999999998,15102.0,14227.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.63,14745.0,14994.000000000002,14472.000000000002,15163.0,14300.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.64,14822.000000000002,15057.0,14567.0,15243.0,14378.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.65,14902.000000000002,15129.000000000002,14652.999999999998,15334.000000000002,14437.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.66,14982.999999999998,15208.0,14726.0,15427.999999999998,14493.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.67,15058.0,15290.0,14790.0,15524.0,14546.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.68,15129.000000000002,15376.0,14850.0,15602.0,14599.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.69,15200.999999999998,15465.0,14910.0,15680.0,14647.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.7,15280.0,15559.000000000002,14964.0,15765.999999999998,14695.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.71,15363.0,15657.0,15015.0,15866.0,14741.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.72,15436.0,15767.999999999998,15061.0,15975.0,14786.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.73,15502.0,15869.000000000002,15107.999999999998,16082.0,14835.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.74,15540.999999999998,15892.999999999998,15152.000000000002,16101.0,14879.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.75,15573.0,15905.999999999998,15196.0,16109.000000000002,14927.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.76,15607.000000000002,15918.0,15240.0,16116.0,14970.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.77,15638.0,15933.0,15285.0,16125.999999999998,15025.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.78,15667.0,15948.0,15332.0,16137.0,15081.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.79,15695.0,15964.0,15379.000000000002,16147.000000000002,15138.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.8,15722.000000000002,15978.0,15427.0,16155.000000000002,15197.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.81,15750.0,15992.0,15476.0,16166.0,15254.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.82,15780.999999999998,16010.000000000002,15525.0,16179.000000000002,15308.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.83,15815.0,16029.0,15571.0,16190.000000000002,15360.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.84,15845.0,16050.0,15617.0,16203.0,15404.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.85,15877.0,16070.999999999998,15659.0,16219.000000000002,15445.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.86,15911.0,16094.999999999998,15700.0,16239.999999999998,15482.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.87,15940.0,16117.0,15738.0,16258.0,15523.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.88,15965.0,16133.0,15777.000000000002,16274.0,15575.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.89,15991.0,16149.999999999998,15812.999999999998,16289.000000000002,15623.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.9,16015.999999999998,16168.0,15849.0,16305.999999999998,15665.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.91,16042.000000000002,16187.999999999998,15883.0,16328.0,15706.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.92,16065.999999999998,16210.0,15914.000000000002,16352.999999999998,15745.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.93,16090.0,16229.0,15942.0,16379.000000000002,15784.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.94,16112.000000000002,16250.999999999998,15970.999999999998,16406.0,15820.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.95,16134.0,16271.0,15997.0,16433.0,15856.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD99-2334,,1.96,16157.0,16295.000000000002,16023.0,16457.0,15894.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
