Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2334,,0.59,3522.0,3694.0,3391.0,5008.0,3178.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.6,3550.0,3723.0,3421.0,5146.0,3252.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.61,3580.0,3753.0,3450.0,5284.0,3320.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.62,3612.0,3786.0,3478.0,5430.0,3372.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.63,3645.0,3824.0,3506.0,5565.0,3408.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.64,3677.0,3866.0,3533.0,5685.0,3442.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.65,3779.0,3984.0,3627.0,5826.0,3513.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.66,3948.0,4172.0,3784.0,5950.0,3658.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.67,4114.0,4387.0,3932.0,6069.0,3784.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.68,4279.0,4619.0,4070.0000000000005,6175.0,3898.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.69,4443.0,4844.0,4205.0,6274.0,4008.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.7,4608.0,5072.0,4337.0,6370.0,4113.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.71,4775.0,5297.0,4467.0,6479.0,4214.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.72,4943.0,5510.0,4593.0,6582.0,4312.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.73,5107.0,5725.0,4717.0,6698.0,4410.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.74,5270.0,5929.0,4842.0,6833.0,4505.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.75,5434.0,6122.0,4966.0,6936.0,4596.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.76,5600.0,6302.0,5089.0,7047.0,4690.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.77,5764.0,6459.0,5214.0,7149.0,4781.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.78,5924.0,6610.0,5343.0,7237.0,4875.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.79,6086.0,6746.0,5477.0,7330.0,4975.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.8,6245.0,6868.0,5616.0,7433.0,5075.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.81,6403.0,6989.0,5770.0,7542.0,5181.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.82,6562.0,7105.0,5944.0,7661.0,5306.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.83,6718.0,7224.0,6131.0,7776.0,5455.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.84,6874.0,7340.0,6329.0,7893.0,5617.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.85,7033.0,7455.0,6530.0,8023.0,5819.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.86,7188.0,7570.0,6736.0,8162.000000000001,6044.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.87,7344.0,7685.0,6944.0,8306.0,6291.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.88,7502.0,7798.0,7154.0,8446.0,6538.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.89,7659.0,7914.0,7364.0,8573.0,6800.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.9,7817.0,8031.000000000001,7574.0,8701.0,7033.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.91,7976.0,8153.000000000001,7782.0,8828.0,7257.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.92,8132.999999999999,8281.0,7978.0,8954.0,7482.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.93,8293.0,8429.0,8157.999999999999,9086.0,7706.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.94,8460.0,8600.0,8327.0,9209.0,7912.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.95,8634.0,8796.0,8490.0,9343.0,8103.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.96,8808.0,9018.0,8632.0,9539.0,8303.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.97,8978.0,9242.0,8765.0,9729.0,8480.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.98,9148.0,9471.0,8895.0,9954.0,8614.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,0.99,9321.0,9694.0,9026.0,10144.0,8734.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.0,9493.0,9902.0,9158.0,10308.0,8847.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.01,9667.0,10076.0,9288.0,10443.0,8955.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.02,9843.0,10234.0,9425.0,10562.0,9053.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.03,10023.0,10377.0,9582.0,10668.0,9160.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.04,10204.0,10518.0,9770.0,10779.0,9273.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.05,10382.0,10659.0,9979.0,10890.0,9391.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.06,10566.0,10803.0,10194.0,11007.0,9514.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.07,10754.0,10954.0,10396.0,11141.0,9650.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.08,10941.0,11110.0,10589.0,11297.0,9788.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.09,11130.0,11280.0,10751.0,11480.0,9945.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.1,11253.0,11386.0,10894.0,11582.0,10105.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.11,11305.0,11445.0,11007.0,11612.0,10241.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.12,11353.0,11508.0,11127.0,11653.0,10374.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.13,11405.0,11576.0,11233.0,11706.0,10479.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.14,11467.0,11654.0,11304.0,11795.0,10594.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.15,11523.0,11716.0,11356.0,11859.0,10701.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.16,11571.0,11757.0,11393.0,11900.0,10801.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.17,11617.0,11803.0,11423.0,11958.0,10916.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.18,11660.0,11848.0,11451.0,12028.0,11027.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.19,11701.0,11892.0,11477.0,12104.0,11143.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.2,11740.0,11943.0,11501.0,12191.0,11238.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.21,11777.0,11998.0,11529.0,12283.0,11333.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.22,11821.0,12054.0,11583.0,12351.0,11397.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.23,11878.0,12116.0,11648.0,12386.0,11439.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.24,11933.0,12183.0,11697.0,12429.0,11468.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.25,11985.0,12267.0,11742.0,12512.0,11493.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.26,12042.0,12335.0,11796.0,12582.0,11554.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.27,12108.0,12384.0,11867.0,12615.0,11672.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.28,12174.0,12437.0,11933.0,12653.0,11751.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.29,12242.0,12488.0,11988.0,12696.0,11805.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.3,12319.0,12552.0,12040.0,12755.0,11844.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.31,12394.0,12626.0,12085.0,12821.0,11878.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.32,12469.0,12705.0,12154.0,12899.0,11941.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.33,12549.0,12778.0,12245.0,12982.0,12031.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.34,12628.0,12854.0,12333.0,13076.0,12119.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.35,12707.0,12935.0,12415.0,13182.0,12196.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.36,12784.0,13018.0,12497.0,13300.0,12266.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.37,12858.0,13106.0,12575.0,13422.0,12334.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.38,12934.0,13196.0,12650.0,13529.0,12400.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.39,13009.0,13289.0,12723.0,13638.0,12463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.4,13083.0,13380.0,12795.0,13735.0,12522.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.41,13156.0,13467.0,12863.0,13827.0,12578.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.42,13228.0,13547.0,12931.0,13904.0,12636.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.43,13302.0,13627.0,12998.0,13974.0,12695.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.44,13375.0,13701.0,13063.0,14051.0,12750.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.45,13450.0,13775.0,13128.0,14122.0,12813.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.46,13523.0,13851.0,13202.0,14190.0,12879.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.47,13601.0,13927.0,13278.0,14260.0,12941.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.48,13681.0,14007.0,13359.0,14333.0,13009.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.49,13761.0,14087.0,13440.0,14407.0,13079.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.5,13835.0,14176.0,13519.0,14491.0,13151.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.51,13915.0,14265.0,13597.0,14578.0,13231.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.52,13991.0,14353.0,13672.0,14668.0,13309.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.53,14067.0,14444.0,13744.0,14772.0,13395.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.54,14145.0,14535.0,13811.0,14879.0,13479.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.55,14218.0,14604.0,13884.0,14943.0,13567.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.56,14286.0,14653.0,13954.0,14974.0,13657.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.57,14353.0,14706.0,14020.0,15008.0,13742.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.58,14420.0,14761.0,14083.0,15046.0,13822.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.59,14480.0,14816.0,14139.0,15082.0,13897.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.6,14545.0,14874.0,14198.0,15126.0,13967.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.61,14607.0,14941.0,14258.0,15174.0,14034.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.62,14674.0,15015.0,14314.0,15241.0,14092.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.63,14739.0,15075.0,14386.0,15304.0,14164.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.64,14816.0,15129.0,14479.0,15349.0,14245.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.65,14896.0,15186.0,14564.0,15407.0,14307.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.66,14973.0,15248.0,14639.0,15477.0,14365.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.67,15043.0,15312.0,14706.0,15559.0,14420.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.68,15109.0,15379.0,14770.0,15632.0,14472.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.69,15177.0,15452.0,14832.0,15717.0,14518.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.7,15242.0,15536.0,14892.0,15807.0,14564.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.71,15313.0,15632.0,14940.0,15903.0,14611.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.72,15373.0,15734.0,14991.0,16024.0,14659.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.73,15428.0,15831.0,15035.0,16132.000000000002,14703.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.74,15464.0,15859.0,15076.0,16155.000000000002,14743.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.75,15498.0,15878.0,15118.0,16165.0,14786.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.76,15532.0,15898.0,15160.0,16178.0,14837.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.77,15564.0,15916.0,15201.0,16190.999999999998,14886.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.78,15598.0,15937.0,15241.0,16204.999999999998,14940.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.79,15630.0,15957.0,15285.0,16218.0,14995.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.8,15661.0,15980.0,15329.0,16232.0,15050.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.81,15692.0,16000.0,15372.0,16248.999999999998,15100.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.82,15724.0,16023.0,15416.0,16273.0,15151.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.83,15760.0,16049.0,15459.0,16296.0,15194.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.84,15793.0,16076.0,15502.0,16324.000000000002,15237.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.85,15827.0,16105.0,15538.0,16357.0,15272.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.86,15859.0,16135.000000000002,15573.0,16385.0,15305.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.87,15890.0,16161.000000000002,15614.0,16415.0,15347.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.88,15920.0,16184.000000000002,15654.0,16430.0,15398.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.89,15953.0,16207.0,15696.0,16450.0,15446.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.9,15985.0,16232.0,15735.0,16473.0,15488.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.91,16015.0,16259.0,15772.0,16497.0,15527.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.92,16046.0,16286.000000000002,15806.0,16523.0,15566.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.93,16078.0,16315.000000000002,15840.0,16549.0,15602.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.94,16105.0,16341.999999999998,15868.0,16573.0,15638.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.95,16133.0,16370.000000000002,15894.0,16602.0,15675.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.96,16161.999999999998,16402.0,15920.0,16632.0,15709.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.97,16193.000000000002,16436.0,15951.0,16668.0,15744.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.98,16224.0,16472.0,15978.0,16703.0,15773.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,1.99,16254.999999999998,16513.0,16003.0,16744.0,15794.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.0,16286.000000000002,16559.0,16027.000000000002,16791.0,15817.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.01,16318.000000000002,16601.0,16050.0,16842.0,15839.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.02,16353.000000000002,16636.0,16085.0,16882.0,15875.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.03,16393.0,16666.0,16136.0,16905.0,15927.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.04,16434.0,16697.0,16184.999999999998,16926.0,15976.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.05,16473.0,16729.0,16231.000000000002,16949.0,16026.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.06,16516.0,16764.0,16274.0,16976.0,16071.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.07,16558.0,16801.0,16320.0,17005.0,16113.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD99-2334,,2.08,16599.0,16836.0,16360.0,17039.0,16152.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
