Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GS07-150-17_1GC-A,,1.1,0.8,2.96,0.8,2.96,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.16,0.78,3.0,0.78,3.0,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.19,0.77,3.17,0.77,3.17,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.26,0.35,2.65,0.35,2.65,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.32,0.44,3.26,0.44,3.26,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.35,0.61,3.25,0.61,3.25,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.4,0.53,3.17,0.53,3.17,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.47,0.73,3.32,0.73,3.32,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.51,0.93,3.39,0.93,3.39,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.55,1.0,3.66,1.0,3.66,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.66,1.07,3.57,1.07,3.57,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.7,1.08,3.78,1.08,3.78,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.75,1.22,3.6,1.22,3.6,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
GS07-150-17_1GC-A,,1.8,1.06,3.51,1.06,3.51,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Voigt, I., Cruz, A. P. S., Mulitza, S., Chiessi, C. M., Mackensen, A., Lippold, J., Antz, B., Zabel, M., Zhang, Y., Barbosa, C. F., and Tisserand, A. A.: Variability in mid-depth ventilation of the western Atlantic Ocean during the last deglaciation, Paleoceanography, 32, 948-965, https://doi.org/10.1002/2017PA003095, 2017, d13C: Freeman, E., Skinner, L. C., Tisserand, A., Dokken, T., Timmermann, A., Menviel, L., and Friedrich, T.: An Atlantic-Pacific ventilation seesaw across the last deglaciation, Earth and Planetary Science Letters, 424, 237-244, https://doi.org/10.1016/j.epsl.2015.05.032, 2015.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.875852",1
