Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GS07-150-17_1GC-A,,0.98,12076.0,12395.0,11753.0,12591.0,11516.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,0.99,12156.0,12444.0,11859.0,12619.0,11619.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.0,12234.0,12495.0,11958.0,12656.0,11711.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.01,12308.0,12542.0,12047.0,12705.0,11799.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.02,12379.0,12589.0,12130.0,12753.0,11882.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.03,12449.0,12637.0,12221.0,12799.0,11970.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.04,12523.0,12693.0,12312.0,12852.0,12061.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.05,12597.0,12760.0,12401.0,12923.0,12142.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.06,12671.0,12840.0,12476.0,13004.0,12206.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.07,12741.0,12906.0,12552.0,13069.0,12318.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.08,12807.0,12967.0,12639.0,13120.0,12456.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.09,12872.0,13031.0,12713.0,13182.0,12575.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.1,12943.0,13110.0,12779.0,13265.0,12663.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.11,13033.0,13198.0,12871.0,13347.0,12756.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.12,13142.0,13297.0,12992.0,13457.0,12871.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.13,13245.0,13403.0,13095.0,13584.0,12960.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.14,13340.0,13513.0,13185.0,13698.0,13047.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.15,13444.0,13634.0,13278.0,13818.0,13138.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.16,13555.0,13772.0,13363.0,13959.0,13207.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.17,13660.0,13885.0,13461.0,14057.0,13291.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.18,13762.0,13980.0,13571.0,14149.0,13401.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.19,13860.0,14073.0,13672.0,14271.0,13495.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.2,13955.0,14176.0,13761.0,14408.0,13573.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.21,14041.0,14275.0,13842.0,14527.0,13657.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.22,14126.0,14376.0,13923.0,14634.0,13740.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.23,14219.0,14491.0,14004.0,14749.0,13830.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.24,14314.0,14617.0,14087.0,14876.0,13917.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.25,14414.0,14746.0,14161.0,15027.0,14006.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.26,14627.0,14958.0,14316.0,15220.0,14117.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.27,14891.0,15199.0,14523.0,15434.0,14268.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.28,15063.0,15330.0,14750.0,15550.0,14489.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.29,15220.0,15468.0,14944.0,15693.0,14656.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.3,15380.0,15618.0,15127.0,15840.0,14818.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.31,15552.0,15819.0,15280.0,16047.0,14995.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.32,15680.0,15949.0,15398.0,16186.0,15102.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.33,15759.0,16006.0,15498.0,16224.0,15206.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.34,15835.0,16070.0,15591.0,16274.0,15309.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.35,15909.0,16134.0,15678.0,16332.0,15400.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.36,15977.0,16200.0,15752.0,16404.0,15497.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.37,16043.0,16263.000000000002,15822.0,16477.0,15591.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.38,16116.0,16334.0,15896.0,16554.0,15692.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.39,16190.999999999998,16417.0,15968.0,16652.0,15782.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.4,16265.999999999998,16508.0,16036.999999999998,16764.0,15846.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.41,16379.999999999998,16623.0,16163.0,16864.0,15982.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.42,16551.0,16798.0,16305.0,16996.0,16088.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.43,16697.0,16960.0,16432.0,17144.0,16199.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.44,16831.0,17076.0,16575.0,17268.0,16354.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.45,16967.0,17202.0,16710.0,17418.0,16486.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.46,17097.0,17338.0,16840.0,17581.0,16606.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.47,17223.0,17474.0,16965.0,17748.0,16715.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.48,17343.0,17606.0,17081.0,17878.0,16815.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.49,17462.0,17722.0,17193.0,17984.0,16922.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.5,17581.0,17827.0,17314.0,18076.0,17026.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.51,17703.0,17934.0,17450.0,18169.0,17166.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.52,17828.0,18047.0,17595.0,18268.0,17343.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.53,17955.0,18170.0,17741.0,18374.0,17530.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.54,18084.0,18305.0,17882.0,18486.0,17689.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.55,18211.0,18447.0,18017.0,18620.0,17821.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.56,18414.0,18640.0,18237.0,18809.0,18058.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.57,18652.0,18856.0,18435.0,19031.0,18294.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.58,18811.0,19006.0,18602.0,19211.0,18447.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.59,18954.0,19181.0,18745.0,19417.0,18562.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.6,19092.0,19346.0,18866.0,19596.0,18674.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.61,19244.0,19531.0,18987.0,19791.0,18804.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.62,19405.0,19737.0,19104.0,20007.0,18909.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.63,19578.0,19933.0,19257.0,20200.0,19034.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.64,19769.0,20118.0,19455.0,20414.0,19222.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.65,19963.0,20312.0,19638.0,20670.0,19385.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.66,20154.0,20518.0,19813.0,20932.0,19536.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.67,20342.0,20730.0,19982.0,21197.0,19672.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.68,20525.0,20949.0,20146.0,21439.0,19807.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.69,20705.0,21163.0,20302.0,21655.0,19935.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.7,20886.0,21360.0,20457.0,21808.0,20060.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.71,21061.0,21529.0,20614.0,21946.0,20187.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.72,21237.0,21680.0,20785.0,22074.0,20330.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.73,21415.0,21824.0,20970.0,22193.0,20481.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.74,21594.0,21967.0,21178.0,22320.0,20683.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.75,21777.0,22116.0,21405.0,22449.0,20930.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.76,21958.0,22267.0,21634.0,22587.0,21227.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.77,22137.0,22426.0,21863.0,22740.0,21527.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.78,22320.0,22589.0,22076.0,22911.0,21823.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.79,22506.0,22762.0,22278.0,23080.0,22089.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.8,22699.0,22954.0,22466.0,23265.0,22300.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GS07-150-17_1GC-A,,1.805,22797.0,23051.0,22558.0,23356.0,22391.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
