Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR166-2-26JPC,,3.927,,,G. ruber,10850,65,65,400,200,200,12169,371,225,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,4.087,,,G. sacculifer and G. ruber,10300,60,60,400,100,100,11313,267,-250,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,4.427,,,G. sacculifer and G. ruber,10700,65,65,400,200,200,11936,434,-331,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,4.647,,,G. sacculifer and G. ruber,10800,55,55,400,200,200,12097,423,-378,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,5.447,,,G. sacculifer and G. ruber,11000,65,65,400,200,200,12352,308,215,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,5.927,,,G. ruber,11400,65,65,400,200,200,12813,197,153,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,6.067,,,G. sacculifer,11600,35,35,400,200,200,12961,129,206,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,6.487,,,G. sacculifer,12350,200,200,400,200,200,13727,313,348,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,7.047,,,G. ruber,13500,55,55,400,200,200,15490,290,297,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,7.327,,,G. ruber,15000,60,60,400,200,200,17491,259,267,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,7.527,,,G. ruber,15550,70,70,400,200,200,18132,238,239,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,8.027,,,G. ruber,17750,80,80,400,200,200,20643,267,281,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,8.487,,,G. ruber,20300,120,120,400,200,200,23662,298,262,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,8.787,,,G. sacculifer and G. ruber,21300,95,95,400,200,200,24850,290,319,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,9.527,,,G. ruber,26300,130,130,400,200,200,29843,337,338,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,10.147,,,G. ruber,28200,180,180,400,200,200,31380,170,237,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,10.327,,,G. ruber,28200,590,590,400,200,200,31664,596,681,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,10.747,,,G. ruber,29300,380,380,400,200,200,32694,656,582,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,10.887,,,G. sacculifer and G. ruber,31300,200,200,400,200,200,34616,254,280,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,11.047,,,G. sacculifer and G. ruber,30600,170,170,400,200,200,34061,209,242,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
KNR166-2-26JPC,,11.187,,,G. sacculifer,30900,220,220,400,200,200,34301,249,266,IntCal13 + res age temporal component,,,From Waelbroeck et al. 2019 compilation,depth scale is off from original publication,,https://www.ncei.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2011/lynch-stieglitz2011.txt
