Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR166-2-26JPC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.343,3.343,,,,,,3.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.383,3.383,,,,,,3.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.403,3.403,,,,,,3.403,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.423,3.423,,,,,,3.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.463,3.463,,,,,,3.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.483,3.483,,,,,,3.483,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.503,3.503,,,,,,3.503,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.523,3.523,,,,,,3.523,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.543,3.543,,,,,,3.543,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.563,3.563,,,,,,3.563,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.583,3.583,,,,,,3.583,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.623,3.623,,,,,,3.623,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.643,3.643,,,,,,3.643,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.663,3.663,,,,,,3.663,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.703,3.703,,,,,,3.703,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.723,3.723,,,,,,3.723,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.763,3.763,,,,,,3.763,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.783,3.783,,,,,,3.783,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.803,3.803,,,,,,3.803,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.823,3.823,,,,,,3.823,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.843,3.843,,,,,,3.843,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.863,3.863,,,,,,3.863,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.883,3.883,,,,,,3.883,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.903,3.903,,,,,,3.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.943,3.943,,,,,,3.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.963,3.963,,,,,,3.963,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,3.983,3.983,,,,,,3.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.023,4.023,,,,,,4.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.023,4.023,,,,,,4.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.023,4.023,,,,,,4.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.043,4.043,,,,,,4.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.063,4.063,,,,,,4.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.082,4.082,,,,,,4.082,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.103,4.103,,,,,,4.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.123,4.123,,,,,,4.123,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.143,4.143,,,,,,4.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.163,4.163,,,,,,4.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.183,4.183,,,,,,4.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.223,4.223,,,,,,4.223,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.263,4.263,,,,,,4.263,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.283,4.283,,,,,,4.283,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.303,4.303,,,,,,4.303,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.343,4.343,,,,,,4.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.363,4.363,,,,,,4.363,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.383,4.383,,,,,,4.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.423,4.423,,,,,,4.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.443,4.443,,,,,,4.443,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.463,4.463,,,,,,4.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.503,4.503,,,,,,4.503,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.523,4.523,,,,,,4.523,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.543,4.543,,,,,,4.543,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.583,4.583,,,,,,4.583,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.603,4.603,,,,,,4.603,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.623,4.623,,,,,,4.623,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.663,4.663,,,,,,4.663,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.683,4.683,,,,,,4.683,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.703,4.703,,,,,,4.703,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.743,4.743,,,,,,4.743,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.763,4.763,,,,,,4.763,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.783,4.783,,,,,,4.783,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.823,4.823,,,,,,4.823,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.843,4.843,,,,,,4.843,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.863,4.863,,,,,,4.863,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.883,4.883,,,,,,4.883,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.903,4.903,,,,,,4.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.923,4.923,,,,,,4.923,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.943,4.943,,,,,,4.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.943,4.943,,,,,,4.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.943,4.943,,,,,,4.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.943,4.943,,,,,,4.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.983,4.983,,,,,,4.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.983,4.983,,,,,,4.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.983,4.983,,,,,,4.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,4.983,4.983,,,,,,4.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.003,5.003,,,,,,5.003,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.003,5.003,,,,,,5.003,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.003,5.003,,,,,,5.003,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.003,5.003,,,,,,5.003,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.023,5.023,,,,,,5.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.023,5.023,,,,,,5.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.023,5.023,,,,,,5.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.023,5.023,,,,,,5.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.063,5.063,,,,,,5.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.063,5.063,,,,,,5.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.063,5.063,,,,,,5.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.063,5.063,,,,,,5.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.083,5.083,,,,,,5.083,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.083,5.083,,,,,,5.083,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.083,5.083,,,,,,5.083,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.083,5.083,,,,,,5.083,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.103,5.103,,,,,,5.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.103,5.103,,,,,,5.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.103,5.103,,,,,,5.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.103,5.103,,,,,,5.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.143,5.143,,,,,,5.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.143,5.143,,,,,,5.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.143,5.143,,,,,,5.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.143,5.143,,,,,,5.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.163,5.163,,,,,,5.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.163,5.163,,,,,,5.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.163,5.163,,,,,,5.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.163,5.163,,,,,,5.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.183,5.183,,,,,,5.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.183,5.183,,,,,,5.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.183,5.183,,,,,,5.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.183,5.183,,,,,,5.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.223,5.223,,,,,,5.223,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.223,5.223,,,,,,5.223,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.223,5.223,,,,,,5.223,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.223,5.223,,,,,,5.223,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.243,5.243,,,,,,5.243,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.243,5.243,,,,,,5.243,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.243,5.243,,,,,,5.243,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.243,5.243,,,,,,5.243,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.263,5.263,,,,,,5.263,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.263,5.263,,,,,,5.263,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.263,5.263,,,,,,5.263,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.263,5.263,,,,,,5.263,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.303,5.303,,,,,,5.303,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.303,5.303,,,,,,5.303,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.303,5.303,,,,,,5.303,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.303,5.303,,,,,,5.303,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.323,5.323,,,,,,5.323,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.323,5.323,,,,,,5.323,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.323,5.323,,,,,,5.323,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.323,5.323,,,,,,5.323,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.343,5.343,,,,,,5.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.343,5.343,,,,,,5.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.343,5.343,,,,,,5.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.343,5.343,,,,,,5.343,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.383,5.383,,,,,,5.383,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.403,5.403,,,,,,5.403,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.423,5.423,,,,,,5.423,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.463,5.463,,,,,,5.463,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.483,5.483,,,,,,5.483,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.503,5.503,,,,,,5.503,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.523,5.523,,,,,,5.523,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.543,5.543,,,,,,5.543,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.563,5.563,,,,,,5.563,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.583,5.583,,,,,,5.583,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.623,5.623,,,,,,5.623,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.643,5.643,,,,,,5.643,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.703,5.703,,,,,,5.703,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.723,5.723,,,,,,5.723,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.743,5.743,,,,,,5.743,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.783,5.783,,,,,,5.783,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.803,5.803,,,,,,5.803,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.823,5.823,,,,,,5.823,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.843,5.843,,,,,,5.843,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.863,5.863,,,,,,5.863,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.883,5.883,,,,,,5.883,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.903,5.903,,,,,,5.903,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.923,5.923,,,,,,5.923,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.943,5.943,,,,,,5.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.943,5.943,,,,,,5.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.943,5.943,,,,,,5.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.943,5.943,,,,,,5.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.943,5.943,,,,,,5.943,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.963,5.963,,,,,,5.963,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.963,5.963,,,,,,5.963,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.963,5.963,,,,,,5.963,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.963,5.963,,,,,,5.963,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.983,5.983,,,,,,5.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.983,5.983,,,,,,5.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,5.983,5.983,,,,,,5.983,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.023,6.023,,,,,,6.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.023,6.023,,,,,,6.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.023,6.023,,,,,,6.023,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.043,6.043,,,,,,6.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.043,6.043,,,,,,6.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.043,6.043,,,,,,6.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.043,6.043,,,,,,6.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.043,6.043,,,,,,6.043,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.063,6.063,,,,,,6.063,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.103,6.103,,,,,,6.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.103,6.103,,,,,,6.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.103,6.103,,,,,,6.103,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.123,6.123,,,,,,6.123,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.123,6.123,,,,,,6.123,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.123,6.123,,,,,,6.123,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.143,6.143,,,,,,6.143,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.163,6.163,,,,,,6.163,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.183,6.183,,,,,,6.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.183,6.183,,,,,,6.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.183,6.183,,,,,,6.183,depth model from Repschlaeger et al. 2021,
KNR166-2-26JPC,,,,6.183,6.183,,,,,,6.183,depth model from Repschlaeger et al. 2021,
