Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD12-3396Cq,SacA39701,3.405,14C AMS,,N. pachyderma,16110,80,80,,,,18034,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5361.1.1,3.485,14C AMS,,N. pachyderma,16314,93,93,,,,18455,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5361.2.1,3.485,14C AMS,,N. pachyderma,17136,238,238,,,,18455,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5361.3.1,3.485,14C AMS,,N. pachyderma,16558,189,189,,,,18455,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6101.1.1,3.485,14C AMS,,N. pachyderma,16106,205,205,,,,18455,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6102.1.1,3.485,14C AMS,,N. pachyderma,16701,206,206,,,,18455,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6103.1.1,3.525,14C AMS,,N. pachyderma,17039,190,190,,,,18642,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA44300,3.525,14C AMS,,G. bulloides+G. inflata,16248,80,80,,,,18642,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA44301,3.525,14C AMS,,N. pachyderma,16906,80,80,,,,18642,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6105.1.1,3.595,14C AMS,,N. pachyderma,17833,200,200,,,,19594,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5362.1.1,3.725,14C AMS,,N. pachyderma,19049,104,104,,,,21381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5362.2.1,3.725,14C AMS,,N. pachyderma,19385,306,306,,,,21381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5362.3.1,3.725,14C AMS,,N. pachyderma,18879,235,235,,,,21381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5363.1.1,3.805,14C AMS,,N. pachyderma,19688,95,95,,,,22381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5363.2.1,3.805,14C AMS,,N. pachyderma,19820,313,313,,,,22381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE5363.3.1,3.805,14C AMS,,N. pachyderma,19992,266,266,,,,22381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA39703,3.805,14C AMS,,N. pachyderma,19974,140,140,,,,22381,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6108.1.1,3.995,14C AMS,,N. pachyderma,22688,356,356,,,,25465,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6110.1.1,4.035,14C AMS,,N. pachyderma,23494,390,390,,,,25906,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6112.1.1,4.045,14C AMS,,N. pachyderma,22244,340,340,,,,26003,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA44302,4.045,14C AMS,,N. pachyderma,23781,150,150,,,,26003,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6114.1.1,4.165,14C AMS,,N. pachyderma,24312,425,425,,,,27065,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6116.1.1,4.195,14C AMS,,N. pachyderma,25796,494,494,,,,27323,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6116.2.1,4.195,14C AMS,,N. pachyderma,25903,576,576,,,,27323,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE6118.1.1,4.205,14C AMS,,N. pachyderma,25757,509,509,,,,27392,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA39702,4.205,14C AMS,,N. pachyderma,25600,170,170,,,,27392,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,SacA44303,4.485,14C AMS,,N. pachyderma,26020,190,190,,,,28622,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE7787.1.1,5.265,14C AMS,,N. pachyderma,29585,931,931,,,,32113,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE7788.1.1,5.945,14C AMS,,N. pachyderma,32048,1214,1214,,,,34553,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,BE7788.2.1,5.945,14C AMS,,N. pachyderma,32758,1277,1277,,,,34553,,,,,,,,,https://doi.pangaea.de/10.1594/PANGAEA.912700
MD12-3396Cq,,0.045,,,,1464.0,30.0,30.0,757.0,50.9,50.9,643.0,86.0,88.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.045,,,,1464.0,30.0,30.0,757.0,50.9,50.9,643.0,86.0,88.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.145,,,,1827.0,67.0,67.0,747.0,50.7,50.7,995.0,246.0,203.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.145,,,,1859.0,67.0,67.0,747.0,50.5,50.5,1037.0,226.0,237.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.465,,,,2522.0,69.0,69.0,682.0,56.0,56.0,1746.0,228.0,203.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.625,,,,2867.0,69.0,69.0,687.0,50.7,50.7,2174.0,174.0,228.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.645,,,,2985.0,30.0,30.0,661.0,50.2,50.2,2342.0,343.0,191.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.765,,,,3386.0,30.0,30.0,695.0,50.1,50.1,2809.0,121.0,81.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.785,,,,3464.0,74.0,74.0,692.0,50.9,50.9,2898.0,248.0,156.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,0.925,,,,3881.0,32.0,32.0,706.0,50.4,50.4,3387.0,168.0,154.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.005,,,,4371.0,34.0,34.0,682.0,50.9,50.9,4025.0000000000005,203.99999999999955,178.00000000000045,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.025,,,,4428.0,78.0,78.0,704.0,53.3,53.3,4089.0000000000005,313.99999999999955,249.00000000000045,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.245,,,,5248.0,52.0,52.0,752.0,54.5,54.5,5132.0,298.0,257.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.245,,,,5075.0,34.0,34.0,730.0,52.1,52.1,4954.0,321.0,129.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.265,,,,5021.0,80.0,80.0,730.0,51.5,51.5,4871.0,406.0,338.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.425,,,,5854.0,86.0,86.0,815.0,50.5,50.5,5776.0,215.0,187.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.445,,,,5840.0,36.0,36.0,815.0,50.2,50.2,5771.0,134.0,167.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.665,,,,6628.0,91.0,91.0,817.0,52.2,52.2,6618.0,267.0,222.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.715,,,,7472.0,98.0,98.0,809.0,54.0,54.0,7534.0,185.0,208.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.725,,,,7311.0,90.0,90.0,840.0,51.9,51.9,7378.0,192.0,210.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.825,,,,7536.0,97.0,97.0,809.0,55.5,55.5,7590.0,236.0,166.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.845,,,,7583.0,41.0,41.0,803.0,53.199999999999996,53.199999999999996,7629.0,148.0,119.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.845,,,,7590.0,39.0,39.0,780.0,52.8,52.8,7652.0,133.0,133.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,1.925,,,,7981.0,103.0,103.0,724.0,55.300000000000004,55.300000000000004,8092.000000000001,249.9999999999991,232.0000000000009,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.075,,,,8528.0,110.0,110.0,655.0,62.6,62.6,8726.0,283.0,306.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.085,,,,8790.0,91.0,91.0,697.0,57.1,57.1,8993.0,405.0,353.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.085,,,,8705.0,42.0,42.0,736.0,50.8,50.8,8825.0,177.0,218.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.155,,,,9145.0,112.0,112.0,713.0,59.8,59.8,9386.0,280.0,355.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.285,,,,10193.0,133.0,133.0,983.0,76.5,76.5,10416.0,648.0,504.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.285,,,,9818.0,130.0,130.0,635.0,64.10000000000001,64.10000000000001,10379.0,376.0,469.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.285,,,,9309.0,95.0,95.0,631.0,104.0,104.0,9763.0,399.0,290.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.285,,,,9865.0,130.0,130.0,655.0,63.2,63.2,10416.0,644.0,494.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.365,,,,10351.0,88.0,88.0,983.0,89.1,89.1,10607.0,466.0,360.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.405,,,,10640.0,129.0,129.0,1055.0,83.0,83.0,10908.0,357.0,465.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.445,,,,10709.0,54.0,54.0,1079.0,59.8,59.8,10974.0,226.0,241.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.485,,,,10997.0,136.0,136.0,1002.9999999999999,100.5,100.5,11573.0,866.0,669.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.555,,,,11335.0,141.0,141.0,1083.0,126.5,126.5,12004.0,612.0,674.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11106.0,162.0,162.0,1071.0,107.80000000000001,107.80000000000001,11670.0,802.0,554.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11089.0,54.0,54.0,1071.0,96.5,96.5,11540.0,387.0,302.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11189.0,80.0,80.0,1082.0,113.4,113.4,11693.0,747.0,450.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11217.0,137.0,137.0,1083.0,116.9,116.9,11791.0,678.0,546.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11225.0,144.0,144.0,1083.0,117.6,117.6,11807.0,670.0,565.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.565,,,,11131.0,159.0,159.0,1071.0,109.60000000000001,109.60000000000001,11700.0,769.0,517.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.645,,,,11146.0,139.0,139.0,1071.0,110.39999999999999,110.39999999999999,11696.0,766.0,495.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.725,,,,12001.0,79.0,79.0,1182.0,139.9,139.9,12809.0,290.0,327.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.725,,,,11923.0,149.0,149.0,1282.0,142.4,142.4,12506.0,557.0,569.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.845,,,,12349.0,156.0,156.0,1167.0,157.70000000000002,157.70000000000002,13084.0,385.0,343.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.845,,,,12330.0,160.0,160.0,1167.0,155.9,155.9,13070.0,391.0,335.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.845,,,,12494.0,86.0,86.0,1146.0,161.20000000000002,161.20000000000002,13244.0,346.0,398.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.885,,,,12569.0,62.0,62.0,1102.0,147.60000000000002,147.60000000000002,13348.0,389.0,258.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.945,,,,12929.0,163.0,163.0,984.0,142.6,142.6,13876.0,932.0,532.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.965,,,,12960.0,174.0,174.0,981.0,142.9,142.9,13942.0,890.0,580.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.965,,,,13007.0,69.0,69.0,1006.0,142.4,142.4,13891.0,884.0,394.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.965,,,,13202.0,102.0,102.0,959.0,144.2,144.2,14346.0,630.0,553.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,2.965,,,,13330.0,204.0,204.0,958.0,149.10000000000002,149.10000000000002,14541.0,786.0,753.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.005,,,,13263.0,67.0,67.0,960.0,145.3,145.3,14432.0,577.0,620.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.005,,,,13326.0,71.0,71.0,958.0,147.60000000000002,147.60000000000002,14531.0,596.0,636.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.045,,,,13278.0,175.0,175.0,960.0,147.4,147.4,14472.0,727.0,682.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.045,,,,13626.0,217.0,217.0,1140.0,155.70000000000002,155.70000000000002,14697.0,870.0,882.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.045,,,,13393.0,102.0,102.0,994.0,148.79999999999998,148.79999999999998,14572.0,633.0,677.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD12-3396Cq,,3.125,,,,13516.0,175.0,175.0,1046.0,151.4,151.4,14668.0,790.0,793.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
