Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD99-2339,,,,1.175,1.175,,,,,,1.175,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.22,1.22,,,,,,1.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.32,1.32,,,,,,1.32,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.375,1.375,,,,,,1.375,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.42,1.42,,,,,,1.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.48,1.48,,,,,,1.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.52,1.52,,,,,,1.52,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.575,1.575,,,,,,1.575,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.6,1.6,,,,,,1.6,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.62,1.62,,,,,,1.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.67,1.67,,,,,,1.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.7,1.7,,,,,,1.7,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.72,1.72,,,,,,1.72,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.775,1.775,,,,,,1.775,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.8,1.8,,,,,,1.8,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.8,1.8,,,,,,1.8,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.82,1.82,,,,,,1.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.87,1.87,,,,,,1.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.9,1.9,,,,,,1.9,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.92,1.92,,,,,,1.92,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,1.975,1.975,,,,,,1.975,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.0,2.0,,,,,,2.0,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.07,2.07,,,,,,2.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.1,2.1,,,,,,2.1,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.12,2.12,,,,,,2.12,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.175,2.175,,,,,,2.175,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.2,2.2,,,,,,2.2,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.225,2.225,,,,,,2.225,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.27,2.27,,,,,,2.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.3,2.3,,,,,,2.3,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.32,2.32,,,,,,2.32,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.385,2.385,,,,,,2.385,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.47,2.47,,,,,,2.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.5,2.5,,,,,,2.5,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.6,2.6,,,,,,2.6,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.62,2.62,,,,,,2.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.67,2.67,,,,,,2.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.7,2.7,,,,,,2.7,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.72,2.72,,,,,,2.72,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.775,2.775,,,,,,2.775,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.8,2.8,,,,,,2.8,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.82,2.82,,,,,,2.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.87,2.87,,,,,,2.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.9,2.9,,,,,,2.9,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.92,2.92,,,,,,2.92,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.965,2.965,,,,,,2.965,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,2.98,2.98,,,,,,2.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.02,3.02,,,,,,3.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.07,3.07,,,,,,3.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.08,3.08,,,,,,3.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.12,3.12,,,,,,3.12,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.175,3.175,,,,,,3.175,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.18,3.18,,,,,,3.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.22,3.22,,,,,,3.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.27,3.27,,,,,,3.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.28,3.28,,,,,,3.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.335,3.335,,,,,,3.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.37,3.37,,,,,,3.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.38,3.38,,,,,,3.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.42,3.42,,,,,,3.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.47,3.47,,,,,,3.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.48,3.48,,,,,,3.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.535,3.535,,,,,,3.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.57,3.57,,,,,,3.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.58,3.58,,,,,,3.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.62,3.62,,,,,,3.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.67,3.67,,,,,,3.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.68,3.68,,,,,,3.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.77,3.77,,,,,,3.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.78,3.78,,,,,,3.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.82,3.82,,,,,,3.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.87,3.87,,,,,,3.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.88,3.88,,,,,,3.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.935,3.935,,,,,,3.935,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.97,3.97,,,,,,3.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,3.98,3.98,,,,,,3.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.02,4.02,,,,,,4.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.07,4.07,,,,,,4.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.08,4.08,,,,,,4.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.135,4.135,,,,,,4.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.17,4.17,,,,,,4.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.18,4.18,,,,,,4.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.22,4.22,,,,,,4.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.27,4.27,,,,,,4.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.28,4.28,,,,,,4.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.335,4.335,,,,,,4.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.37,4.37,,,,,,4.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.38,4.38,,,,,,4.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.42,4.42,,,,,,4.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.47,4.47,,,,,,4.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.535,4.535,,,,,,4.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.57,4.57,,,,,,4.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.58,4.58,,,,,,4.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.62,4.62,,,,,,4.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.67,4.67,,,,,,4.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.68,4.68,,,,,,4.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.735,4.735,,,,,,4.735,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.77,4.77,,,,,,4.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.78,4.78,,,,,,4.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.82,4.82,,,,,,4.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.87,4.87,,,,,,4.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.88,4.88,,,,,,4.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.935,4.935,,,,,,4.935,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.97,4.97,,,,,,4.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,4.98,4.98,,,,,,4.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.02,5.02,,,,,,5.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.07,5.07,,,,,,5.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.08,5.08,,,,,,5.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.135,5.135,,,,,,5.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.17,5.17,,,,,,5.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.18,5.18,,,,,,5.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.22,5.22,,,,,,5.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.22,5.22,,,,,,5.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.27,5.27,,,,,,5.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.28,5.28,,,,,,5.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.335,5.335,,,,,,5.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.37,5.37,,,,,,5.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.38,5.38,,,,,,5.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.42,5.42,,,,,,5.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.47,5.47,,,,,,5.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.48,5.48,,,,,,5.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.535,5.535,,,,,,5.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.57,5.57,,,,,,5.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.58,5.58,,,,,,5.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.62,5.62,,,,,,5.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.67,5.67,,,,,,5.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.68,5.68,,,,,,5.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.77,5.77,,,,,,5.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.78,5.78,,,,,,5.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.82,5.82,,,,,,5.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.87,5.87,,,,,,5.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.88,5.88,,,,,,5.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.935,5.935,,,,,,5.935,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,5.97,5.97,,,,,,5.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.02,6.02,,,,,,6.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.07,6.07,,,,,,6.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.08,6.08,,,,,,6.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.135,6.135,,,,,,6.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.17,6.17,,,,,,6.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.18,6.18,,,,,,6.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.22,6.22,,,,,,6.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.27,6.27,,,,,,6.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.28,6.28,,,,,,6.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.335,6.335,,,,,,6.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.335,6.335,,,,,,6.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.37,6.37,,,,,,6.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.38,6.38,,,,,,6.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.42,6.42,,,,,,6.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.47,6.47,,,,,,6.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.48,6.48,,,,,,6.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.535,6.535,,,,,,6.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.57,6.57,,,,,,6.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.58,6.58,,,,,,6.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.62,6.62,,,,,,6.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.68,6.68,,,,,,6.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.735,6.735,,,,,,6.735,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.77,6.77,,,,,,6.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.78,6.78,,,,,,6.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.97,6.97,,,,,,6.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,6.98,6.98,,,,,,6.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.02,7.02,,,,,,7.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.07,7.07,,,,,,7.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.08,7.08,,,,,,7.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.135,7.135,,,,,,7.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.17,7.17,,,,,,7.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.18,7.18,,,,,,7.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.22,7.22,,,,,,7.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.27,7.27,,,,,,7.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.28,7.28,,,,,,7.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.335,7.335,,,,,,7.335,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.37,7.37,,,,,,7.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.38,7.38,,,,,,7.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.42,7.42,,,,,,7.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.44,7.44,,,,,,7.44,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.475,7.475,,,,,,7.475,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.52,7.52,,,,,,7.52,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.57,7.57,,,,,,7.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.58,7.58,,,,,,7.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.62,7.62,,,,,,7.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.67,7.67,,,,,,7.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.68,7.68,,,,,,7.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.72,7.72,,,,,,7.72,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.735,7.735,,,,,,7.735,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.77,7.77,,,,,,7.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.78,7.78,,,,,,7.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.82,7.82,,,,,,7.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.87,7.87,,,,,,7.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.88,7.88,,,,,,7.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.935,7.935,,,,,,7.935,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.97,7.97,,,,,,7.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,7.98,7.98,,,,,,7.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.02,8.02,,,,,,8.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.07,8.07,,,,,,8.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.08,8.08,,,,,,8.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.135,8.135,,,,,,8.135,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.17,8.17,,,,,,8.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.18,8.18,,,,,,8.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.22,8.22,,,,,,8.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.27,8.27,,,,,,8.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.28,8.28,,,,,,8.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.37,8.37,,,,,,8.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.38,8.38,,,,,,8.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.42,8.42,,,,,,8.42,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.47,8.47,,,,,,8.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.48,8.48,,,,,,8.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.535,8.535,,,,,,8.535,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.57,8.57,,,,,,8.57,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.58,8.58,,,,,,8.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.62,8.62,,,,,,8.62,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.67,8.67,,,,,,8.67,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.68,8.68,,,,,,8.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.735,8.735,,,,,,8.735,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.77,8.77,,,,,,8.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.78,8.78,,,,,,8.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.82,8.82,,,,,,8.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.87,8.87,,,,,,8.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.88,8.88,,,,,,8.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.925,8.925,,,,,,8.925,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.94,8.94,,,,,,8.94,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,8.97,8.97,,,,,,8.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.02,9.02,,,,,,9.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.07,9.07,,,,,,9.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.17,9.17,,,,,,9.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.18,9.18,,,,,,9.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.22,9.22,,,,,,9.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.27,9.27,,,,,,9.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.28,9.28,,,,,,9.28,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.325,9.325,,,,,,9.325,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.37,9.37,,,,,,9.37,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.38,9.38,,,,,,9.38,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.425,9.425,,,,,,9.425,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.47,9.47,,,,,,9.47,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.48,9.48,,,,,,9.48,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.525,9.525,,,,,,9.525,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.565,9.565,,,,,,9.565,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.58,9.58,,,,,,9.58,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.625,9.625,,,,,,9.625,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.665,9.665,,,,,,9.665,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.68,9.68,,,,,,9.68,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.705,9.705,,,,,,9.705,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.725,9.725,,,,,,9.725,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.77,9.77,,,,,,9.77,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.78,9.78,,,,,,9.78,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.82,9.82,,,,,,9.82,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.87,9.87,,,,,,9.87,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.88,9.88,,,,,,9.88,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.925,9.925,,,,,,9.925,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.97,9.97,,,,,,9.97,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,9.98,9.98,,,,,,9.98,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.02,10.02,,,,,,10.02,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.055,10.055,,,,,,10.055,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.07,10.07,,,,,,10.07,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.08,10.08,,,,,,10.08,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.105,10.105,,,,,,10.105,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.125,10.125,,,,,,10.125,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.145,10.145,,,,,,10.145,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.17,10.17,,,,,,10.17,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.18,10.18,,,,,,10.18,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.205,10.205,,,,,,10.205,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.22,10.22,,,,,,10.22,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.27,10.27,,,,,,10.27,depth model from Repschlaeger et al. 2021,
MD99-2339,,,,10.28,10.28,,,,,,10.28,depth model from Repschlaeger et al. 2021,
