Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD95-2040,,,,3.18,3.18,,,,,,3.18,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.2,3.2,,,,,,3.2,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.24,3.24,,,,,,3.24,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.3,3.3,,,,,,3.3,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.32,3.32,,,,,,3.32,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.36,3.36,,,,,,3.36,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.86,3.86,,,,,,3.86,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,3.98,3.98,,,,,,3.98,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,4.1,4.1,,,,,,4.1,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,4.46,4.46,,,,,,4.46,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,5.19,5.19,,,,,,5.19,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,5.3,5.3,,,,,,5.3,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,5.54,5.54,,,,,,5.54,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,5.78,5.78,,,,,,5.78,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,5.9,5.9,,,,,,5.9,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.02,6.02,,,,,,6.02,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.15,6.15,,,,,,6.15,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.27,6.27,,,,,,6.27,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.38,6.38,,,,,,6.38,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.5,6.5,,,,,,6.5,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,6.74,6.74,,,,,,6.74,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,7.34,7.34,,,,,,7.34,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,7.58,7.58,,,,,,7.58,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,7.7,7.7,,,,,,7.7,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,7.82,7.82,,,,,,7.82,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,7.94,7.94,,,,,,7.94,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.06,8.06,,,,,,8.06,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.18,8.18,,,,,,8.18,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.3,8.3,,,,,,8.3,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.34,8.34,,,,,,8.34,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.36,8.36,,,,,,8.36,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.38,8.38,,,,,,8.38,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.42,8.42,,,,,,8.42,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.44,8.44,,,,,,8.44,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.48,8.48,,,,,,8.48,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.48,8.48,,,,,,8.48,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.5,8.5,,,,,,8.5,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.52,8.52,,,,,,8.52,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.54,8.54,,,,,,8.54,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.58,8.58,,,,,,8.58,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.6,8.6,,,,,,8.6,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.6,8.6,,,,,,8.6,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.62,8.62,,,,,,8.62,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.64,8.64,,,,,,8.64,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.67,8.67,,,,,,8.67,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.68,8.68,,,,,,8.68,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.7,8.7,,,,,,8.7,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.76,8.76,,,,,,8.76,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.8,8.8,,,,,,8.8,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.82,8.82,,,,,,8.82,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.84,8.84,,,,,,8.84,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.86,8.86,,,,,,8.86,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.9,8.9,,,,,,8.9,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.94,8.94,,,,,,8.94,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.96,8.96,,,,,,8.96,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,8.98,8.98,,,,,,8.98,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,9,9,,,,,,9,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,9.02,9.02,,,,,,9.02,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,9.02,9.02,,,,,,9.02,depth model from Peterson and Lisiecki 2018,
MD95-2040,,,,9.06,9.06,,,,,,9.06,depth model from Peterson and Lisiecki 2018,
,,,,9.06,9.06,,,,,,9.06,depth model from Peterson and Lisiecki 2018,
,,,,9.1,9.1,,,,,,9.1,depth model from Peterson and Lisiecki 2018,
,,,,9.12,9.12,,,,,,9.12,depth model from Peterson and Lisiecki 2018,
,,,,9.17,9.17,,,,,,9.17,depth model from Peterson and Lisiecki 2018,
,,,,9.2,9.2,,,,,,9.2,depth model from Peterson and Lisiecki 2018,
,,,,9.24,9.24,,,,,,9.24,depth model from Peterson and Lisiecki 2018,
,,,,9.26,9.26,,,,,,9.26,depth model from Peterson and Lisiecki 2018,
,,,,9.28,9.28,,,,,,9.28,depth model from Peterson and Lisiecki 2018,
,,,,9.28,9.28,,,,,,9.28,depth model from Peterson and Lisiecki 2018,
,,,,9.32,9.32,,,,,,9.32,depth model from Peterson and Lisiecki 2018,
,,,,9.38,9.38,,,,,,9.38,depth model from Peterson and Lisiecki 2018,
,,,,9.5,9.5,,,,,,9.5,depth model from Peterson and Lisiecki 2018,
,,,,9.62,9.62,,,,,,9.62,depth model from Peterson and Lisiecki 2018,
,,,,9.75,9.75,,,,,,9.75,depth model from Peterson and Lisiecki 2018,
,,,,9.86,9.86,,,,,,9.86,depth model from Peterson and Lisiecki 2018,
,,,,9.98,9.98,,,,,,9.98,depth model from Peterson and Lisiecki 2018,
,,,,10.7,10.7,,,,,,10.7,depth model from Peterson and Lisiecki 2018,
,,,,10.83,10.83,,,,,,10.83,depth model from Peterson and Lisiecki 2018,
,,,,10.94,10.94,,,,,,10.94,depth model from Peterson and Lisiecki 2018,
,,,,11.06,11.06,,,,,,11.06,depth model from Peterson and Lisiecki 2018,
,,,,11.18,11.18,,,,,,11.18,depth model from Peterson and Lisiecki 2018,
,,,,11.9,11.9,,,,,,11.9,depth model from Peterson and Lisiecki 2018,
