Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR140_GGC51,,3.92,21426.177734375,,,22213.00390625,21411.00390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.93,21669.099609375,,,22532.0234375,21678.0234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.94,21912.015625,,,22926.044921875,21917.044921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.95,22154.953125,,,23381.064453125,22156.064453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.96,22418.416015625,,,23438.373046875,22418.373046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.97,22681.873046875,,,23500.14453125,22676.14453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.98,22945.328125,,,23588.333984375,22934.333984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,3.99,23208.80078125,,,23740.826171875,23201.826171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.0,23472.29296875,,,23981.306640625,23475.306640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.01,23805.77734375,,,24368.708984375,23804.708984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.02,24139.2265625,,,24891.087890625,24132.087890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.03,24472.7578125,,,25481.529296875,24451.529296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.04,24806.255859375,,,26107.96875,24775.96875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.05,25139.765625,,,26754.408203125,25092.408203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.06,25503.0859375,,,26848.12109375,25466.12109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.07,25866.46484375,,,26944.380859375,25841.380859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.08,26229.826171875,,,27058.34375,26210.34375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.09,26593.177734375,,,27199.3671875,26608.3671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.1,26956.53125,,,27484.390625,26997.390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.11,27131.873046875,,,27648.373046875,27166.373046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.12,27307.197265625,,,27881.791015625,27333.791015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.13,27482.5390625,,,28180.208984375,27498.208984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.14,27657.859375,,,28505.626953125,27655.626953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.15,27833.228515625,,,28844.044921875,27810.044921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.16,28008.708984375,,,28903.8515625,27989.8515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.17,28184.216796875,,,28985.658203125,28170.658203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.18,28359.712890625,,,29090.466796875,28354.466796875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR140_GGC51,,4.19,28535.25,,,29230.2734375,28539.2734375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
