Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB16202-2,,0.49,5673.0,5804.0,5522.0,5923.0,3697.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.5,5773.0,5895.0,5631.0,6002.0,3764.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.51,5834.0,5948.0,5693.0,6051.0,3827.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.52,5881.0,5996.0,5738.0,6110.0,3894.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.53,5927.0,6046.0,5782.0,6174.0,3962.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.54,5973.0,6097.0,5826.0,6235.0,4021.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.55,6018.0,6150.0,5865.0,6298.0,4096.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.56,6063.0,6204.0,5904.0,6364.0,4165.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.57,6107.0,6258.0,5941.0,6433.0,4238.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.58,6152.0,6313.0,5978.0,6506.0,4309.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.59,6195.0,6370.0,6015.0,6583.0,4388.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.6,6240.0,6425.0,6051.0,6656.0,4465.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.61,6284.0,6480.0,6085.0,6733.0,4530.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.62,6327.0,6536.0,6120.0,6812.0,4598.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.63,6372.0,6594.0,6154.0,6887.0,4679.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.64,6418.0,6652.0,6186.0,6962.0,4763.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.65,6461.0,6710.0,6221.0,7040.0,4845.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.66,6505.0,6768.0,6253.0,7114.0,4924.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.67,6549.0,6824.0,6288.0,7189.0,5007.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.68,6593.0,6882.0,6321.0,7249.0,5095.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.69,6637.0,6941.0,6354.0,7309.0,5178.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.7,6682.0,6998.0,6387.0,7361.0,5265.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.71,6725.0,7053.0,6420.0,7408.0,5348.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.72,6770.0,7106.0,6453.0,7456.0,5436.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.73,6814.0,7155.0,6487.0,7494.0,5523.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.74,6858.0,7203.0,6520.0,7532.0,5605.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.75,6902.0,7247.0,6557.0,7566.0,5688.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.76,6946.0,7290.0,6591.0,7599.0,5773.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.77,6991.0,7331.0,6628.0,7635.0,5863.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.78,7037.0,7372.0,6666.0,7668.0,5944.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.79,7082.0,7410.0,6705.0,7700.0,6035.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.8,7127.0,7448.0,6746.0,7730.0,6119.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.81,7174.0,7485.0,6788.0,7764.0,6197.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.82,7220.0,7522.0,6832.0,7791.0,6271.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.83,7266.0,7559.0,6879.0,7827.0,6345.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.84,7313.0,7595.0,6932.0,7857.0,6411.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.85,7359.0,7631.0,6985.0,7884.0,6487.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.86,7405.0,7667.0,7042.0,7913.0,6560.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.87,7452.0,7704.0,7099.0,7941.0,6626.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.88,7498.0,7740.0,7157.0,7973.0,6692.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.89,7546.0,7776.0,7220.0,8004.0,6750.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.9,7593.0,7812.0,7283.0,8036.0,6816.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.91,7639.0,7849.0,7345.0,8071.0,6898.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.92,7685.0,7885.0,7411.0,8103.999999999999,6963.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.93,7732.0,7922.0,7473.0,8138.0,7040.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.94,7779.0,7960.0,7537.0,8169.000000000001,7109.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.95,7826.0,7998.0,7599.0,8200.0,7185.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.96,7872.0,8036.0,7662.0,8238.0,7253.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.97,7920.0,8074.0,7726.0,8272.0,7321.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.98,7968.0,8114.000000000001,7788.0,8309.0,7392.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,0.99,8015.000000000001,8154.999999999999,7850.0,8341.0,7454.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.0,8063.000000000001,8196.0,7911.0,8373.0,7521.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.01,8109.999999999999,8237.0,7971.0,8407.0,7568.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.02,8160.0,8281.0,8031.000000000001,8441.0,7605.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.03,8210.0,8327.0,8087.999999999999,8478.0,7643.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.04,8261.0,8374.0,8145.0,8519.0,7679.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.05,8311.0,8422.0,8193.0,8561.0,7714.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.06,8353.0,8464.0,8235.0,8605.0,7752.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.07,8393.0,8507.0,8273.0,8657.0,7787.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.08,8432.0,8550.0,8310.0,8714.0,7822.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.09,8472.0,8595.0,8345.0,8775.0,7857.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.1,8510.0,8638.0,8381.0,8845.0,7894.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.11,8549.0,8683.0,8415.0,8906.0,7931.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.12,8587.0,8728.0,8448.0,8966.0,7971.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.13,8626.0,8777.0,8480.0,9026.0,8012.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.14,8663.0,8825.0,8514.0,9089.0,8053.000000000001,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.15,8702.0,8875.0,8546.0,9150.0,8090.999999999999,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.16,8740.0,8922.0,8577.0,9210.0,8125.999999999999,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.17,8778.0,8970.0,8608.0,9273.0,8170.999999999999,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.18,8816.0,9020.0,8639.0,9332.0,8216.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.19,8855.0,9068.0,8670.0,9400.0,8264.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.2,8892.0,9117.0,8700.0,9457.0,8301.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.21,8930.0,9166.0,8730.0,9522.0,8347.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.22,8968.0,9218.0,8760.0,9581.0,8391.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.23,9006.0,9267.0,8790.0,9642.0,8429.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.24,9044.0,9318.0,8820.0,9700.0,8472.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.25,9081.0,9367.0,8850.0,9749.0,8505.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.26,9119.0,9416.0,8879.0,9809.0,8540.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.27,9157.0,9464.0,8909.0,9852.0,8579.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.28,9196.0,9511.0,8939.0,9894.0,8609.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.29,9234.0,9557.0,8969.0,9935.0,8638.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.3,9272.0,9603.0,9000.0,9973.0,8673.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.31,9310.0,9646.0,9030.0,10011.0,8710.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.32,9349.0,9689.0,9060.0,10050.0,8739.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.33,9387.0,9729.0,9090.0,10080.0,8771.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.34,9425.0,9771.0,9120.0,10112.0,8800.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.35,9462.0,9810.0,9150.0,10140.0,8832.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.36,9500.0,9845.0,9182.0,10169.0,8866.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.37,9538.0,9883.0,9216.0,10198.0,8896.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.38,9577.0,9917.0,9248.0,10224.0,8928.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.39,9615.0,9951.0,9282.0,10253.0,8957.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.4,9654.0,9983.0,9317.0,10278.0,8985.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.41,9691.0,10015.0,9351.0,10303.0,9013.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.42,9730.0,10048.0,9387.0,10329.0,9042.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.43,9767.0,10080.0,9427.0,10355.0,9078.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.44,9805.0,10112.0,9468.0,10382.0,9107.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.45,9843.0,10144.0,9509.0,10406.0,9138.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.46,9881.0,10175.0,9552.0,10432.0,9182.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.47,9919.0,10207.0,9598.0,10460.0,9220.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.48,9958.0,10240.0,9645.0,10486.0,9257.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.49,9997.0,10272.0,9690.0,10513.0,9308.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.5,10039.0,10303.0,9740.0,10540.0,9359.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.51,10078.0,10335.0,9788.0,10567.0,9404.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.52,10116.0,10368.0,9836.0,10594.0,9452.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.53,10155.0,10401.0,9885.0,10618.0,9498.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.54,10192.0,10434.0,9931.0,10643.0,9552.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.55,10232.0,10467.0,9980.0,10672.0,9604.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.56,10271.0,10500.0,10027.0,10699.0,9651.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.57,10311.0,10535.0,10075.0,10730.0,9701.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.58,10350.0,10571.0,10123.0,10758.0,9744.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.59,10389.0,10606.0,10169.0,10786.0,9803.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.6,10429.0,10642.0,10215.0,10815.0,9851.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.61,10469.0,10681.0,10258.0,10846.0,9902.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.62,10509.0,10719.0,10302.0,10876.0,9959.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.63,10550.0,10758.0,10347.0,10907.0,10012.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.64,10589.0,10796.0,10387.0,10939.0,10054.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.65,10630.0,10837.0,10428.0,10971.0,10100.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.66,10670.0,10878.0,10468.0,11005.0,10138.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.67,10710.0,10919.0,10509.0,11041.0,10176.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.68,10750.0,10963.0,10548.0,11080.0,10217.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.69,10790.0,11005.0,10585.0,11121.0,10254.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.7,10826.0,11044.0,10621.0,11158.0,10292.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.71,10852.0,11066.0,10652.0,11173.0,10328.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.72,10875.0,11081.0,10681.0,11187.0,10362.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.73,10898.0,11099.0,10710.0,11201.0,10399.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.74,10922.0,11115.0,10738.0,11216.0,10435.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.75,10945.0,11133.0,10764.0,11234.0,10479.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.76,10970.0,11151.0,10791.0,11254.0,10520.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.77,10994.0,11168.0,10816.0,11275.0,10559.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.78,11019.0,11185.0,10840.0,11300.0,10600.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.79,11042.0,11203.0,10864.0,11325.0,10639.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.8,11064.0,11222.0,10887.0,11348.0,10674.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.81,11085.0,11241.0,10909.0,11372.0,10702.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.82,11106.0,11260.0,10931.0,11395.0,10730.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.83,11126.0,11279.0,10954.0,11416.0,10758.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.84,11146.0,11296.0,10976.0,11437.0,10785.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.85,11163.0,11315.0,10998.0,11457.0,10812.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.86,11181.0,11334.0,11020.0,11477.0,10837.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.87,11199.0,11354.0,11043.0,11498.0,10863.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.88,11218.0,11375.0,11066.0,11516.0,10890.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.89,11238.0,11395.0,11089.0,11537.0,10920.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.9,11257.0,11417.0,11113.0,11560.0,10947.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.91,11279.0,11440.0,11136.0,11580.0,10978.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.92,11300.0,11464.0,11159.0,11601.0,11010.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.93,11323.0,11487.0,11179.0,11623.0,11044.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.94,11346.0,11512.0,11200.0,11645.0,11078.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.95,11369.0,11537.0,11220.0,11671.0,11107.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.96,11393.0,11562.0,11239.0,11696.0,11133.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.97,11416.0,11589.0,11257.0,11723.0,11158.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.98,11438.0,11616.0,11276.0,11751.0,11182.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,1.99,11461.0,11646.0,11293.0,11781.0,11204.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,2.0,11483.0,11673.0,11312.0,11811.0,11220.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,2.01,11504.0,11693.0,11332.0,11831.0,11241.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,2.02,11523.0,11711.0,11354.0,11847.0,11262.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,2.03,11544.0,11730.0,11376.0,11865.0,11280.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
GeoB16202-2,,2.04,11564.0,11748.0,11398.0,11882.0,11298.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
