Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V28-14,,0.23,2752.112060546875,,,3122.656982421875,2743.656982421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.24,2806.47607421875,,,3161.236328125,2797.236328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.25,2858.986572265625,,,3182.73193359375,2856.73193359375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.26,2911.490478515625,,,3212.2275390625,2911.2275390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.27,2964.001953125,,,3250.72314453125,2972.72314453125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.28,3016.502685546875,,,3300.21875,3025.21875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.29,3074.178955078125,,,3326.046875,3079.046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.3,3132.70751953125,,,3368.263916015625,3133.263916015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.31,3191.24951171875,,,3393.771728515625,3193.771728515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.32,3249.779052734375,,,3450.199951171875,3255.199951171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.33,3308.31298828125,,,3527.701171875,3312.701171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.34,3389.239990234375,,,3613.14404296875,3389.14404296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.35,3475.02685546875,,,3721.258056640625,3477.258056640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.36,3560.81884765625,,,3845.3720703125,3562.3720703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.37,3646.60986328125,,,4015.486083984375,3644.486083984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.38,3732.3974609375,,,4167.60009765625,3725.60009765625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.39,3821.02490234375,,,4239.7509765625,3811.7509765625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.4,3910.424072265625,,,4268.4853515625,3902.4853515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.41,3999.82421875,,,4304.85107421875,3995.85107421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.42,4089.226318359375,,,4351.986328125,4087.986083984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.43,4178.6240234375,,,4444.12109375,4184.12109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.44,4274.92578125,,,4516.94921875,4275.94921875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.45,4373.51953125,,,4614.67529296875,4377.67529296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.46,4472.119140625,,,4732.9462890625,4477.9462890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.47,4570.7236328125,,,4915.3662109375,4573.3662109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.48,4669.31640625,,,5096.54296875,4667.54296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.49,4769.24609375,,,5168.40185546875,4762.40185546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.5,4869.703125,,,5209.57275390625,4859.57275390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.51,4970.15673828125,,,5251.576171875,4962.576171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.52,5070.61865234375,,,5311.71337890625,5066.71337890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.53,5171.08056640625,,,5481.85009765625,5164.85009765625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.54,5259.55126953125,,,5569.4541015625,5255.4541015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.55,5342.3515625,,,5604.7041015625,5338.7041015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.56,5425.142578125,,,5653.9541015625,5423.9541015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.5700000000000001,5507.93798828125,,,5733.2041015625,5511.2041015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.58,5590.73828125,,,5813.22265625,5594.22265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.59,5679.19970703125,,,5892.130859375,5680.130859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.6,5770.78369140625,,,5941.66455078125,5768.66455078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.61,5862.390625,,,6085.1982421875,5864.1982421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.62,5953.97998046875,,,6278.21337890625,5943.21337890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.63,6045.5810546875,,,6496.646484375,6022.646484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.64,6134.8310546875,,,6612.74365234375,6108.74365234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.65,6222.5732421875,,,6665.5654296875,6205.5654296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.66,6310.31005859375,,,6743.38720703125,6303.38720703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.67,6398.05859375,,,6825.208984375,6397.208984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.68,6485.80126953125,,,6939.03076171875,6490.03076171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.6900000000000001,6574.14013671875,,,7017.88525390625,6574.88525390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.7000000000000001,6662.89794921875,,,7047.5146484375,6658.5146484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.71,6751.6904296875,,,7080.97119140625,6747.97119140625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.72,6840.47021484375,,,7118.9462890625,6842.9462890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.73,6929.25048828125,,,7190.01708984375,6936.01708984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.74,7047.59814453125,,,7258.8720703125,7053.8720703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.75,7191.59228515625,,,7373.1357421875,7192.1357421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.76,7335.58740234375,,,7475.064453125,7334.064453125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.77,7479.5771484375,,,7684.85546875,7476.85546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.78,7623.5732421875,,,7897.64697265625,7623.64697265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.79,7774.267578125,,,8054.54345703125,7772.54345703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.8,7931.64453125,,,8159.0625,7934.0625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.81,8089.04443359375,,,8282.291015625,8090.29150390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.8200000000000001,8246.43359375,,,8447.2353515625,8247.2353515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.8300000000000001,8403.810546875,,,8671.0048828125,8409.0048828125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.84,8524.5087890625,,,8808.9072265625,8528.9072265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.85,8602.859375,,,8917.515625,8602.515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.86,8681.2099609375,,,9036.71484375,8675.71484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.87,8759.556640625,,,9171.9140625,8747.9140625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.88,8837.9267578125,,,9319.7880859375,8821.7880859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.89,9040.978515625,,,9517.53515625,9022.53515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.9,9410.326171875,,,9793.0234375,9404.0234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.91,9779.673828125,,,10129.2421875,9772.2421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.92,10149.0205078125,,,10547.4609375,10138.4609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.93,10518.3642578125,,,11028.6806640625,10506.6806640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.94,10784.3583984375,,,11349.9853515625,10760.9853515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.95,10890.6474609375,,,11408.998046875,10864.998046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.96,10996.9306640625,,,11473.703125,10974.703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.97,11103.18359375,,,11575.408203125,11092.408203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.98,11209.48828125,,,11711.0810546875,11208.0810546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,0.99,11303.87109375,,,11845.06640625,11299.06640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.0,11377.0185546875,,,11875.501953125,11370.501953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.01,11450.1708984375,,,11928.6650390625,11443.6650390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.02,11523.2958984375,,,11976.4658203125,11517.4658203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.03,11596.4384765625,,,12050.8203125,11591.8203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.04,11666.509765625,,,12137.5126953125,11661.5126953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.05,11730.1630859375,,,12177.984375,11723.984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.06,11793.7861328125,,,12230.2412109375,11789.2412109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.07,11857.3984375,,,12289.498046875,11854.498046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.08,11921.0419921875,,,12384.80859375,11918.80859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.09,11986.30078125,,,12470.615234375,11980.615234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.1,12055.6904296875,,,12515.720703125,12050.720703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.11,12125.095703125,,,12574.421875,12127.421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.12,12194.4873046875,,,12643.123046875,12201.123046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.13,12263.8701171875,,,12734.8251953125,12273.8251953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.14,12338.6943359375,,,12837.2587890625,12347.2587890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.15,12429.8447265625,,,12905.9736328125,12440.9736328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.16,12521.0009765625,,,12990.8984375,12535.8984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.17,12612.1572265625,,,13126.822265625,12624.822265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.18,12703.33203125,,,13306.7470703125,12703.7470703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.19,12799.06640625,,,13494.2529296875,12793.2529296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.2,12911.8076171875,,,13610.560546875,12908.560546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.21,13024.5498046875,,,13753.8671875,13018.8671875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.22,13137.2705078125,,,13946.97265625,13124.97265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.23,13250.015625,,,14185.33203125,13226.33203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.24,13363.013671875,,,14406.185546875,13326.185546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.25,13477.1416015625,,,14490.9052734375,13448.9052734375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.26,13591.2353515625,,,14612.55859375,13572.55859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.27,13705.384765625,,,14747.9423828125,13691.9423828125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.28,13819.48828125,,,14921.326171875,13796.326171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.29,13933.58203125,,,15079.8583984375,13907.8583984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.3,14047.5107421875,,,15165.5322265625,14025.5322265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.31,14161.4580078125,,,15250.2431640625,14148.2431640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.32,14275.408203125,,,15363.953125,14265.953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.33,14389.35546875,,,15502.6640625,14381.6640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.34,14502.9677734375,,,15653.3408203125,14495.3408203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.35,14613.8330078125,,,15740.90625,14612.90625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.36,14724.705078125,,,15818.1005859375,14735.1005859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.37,14835.50390625,,,15890.294921875,14854.294921875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.38,14946.3837890625,,,15998.4892578125,14972.4892578125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.39,15057.02734375,,,16132.0146484375,15085.0146484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.4,15164.63671875,,,16176.9326171875,15186.9326171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.41,15272.30859375,,,16245.453125,15295.453125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.42,15379.95703125,,,16328.974609375,15399.974609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.43,15487.5830078125,,,16416.49609375,15509.4951171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.44,15595.3515625,,,16558.298828125,15617.298828125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.45,15705.6826171875,,,16608.77734375,15716.7783203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.46,15816.029296875,,,16676.3203125,15818.3203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.47,15926.3896484375,,,16752.861328125,15929.861328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
V28-14,,1.48,16036.7001953125,,,16827.40234375,16041.4033203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
