Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9209_3JPC,,0.35,10276.703125,,,12442.671875,9065.671875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.36,10446.3388671875,,,12611.7158203125,9262.7158203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.37,10657.5,,,12722.42578125,9542.42578125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.38,10868.66796875,,,12811.1357421875,9824.1357421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.39,11079.7734375,,,12910.845703125,10097.845703125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.4,11290.9091796875,,,13002.3056640625,10370.3056640625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.41,11502.0791015625,,,13106.4208984375,10638.4208984375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.42,11713.1982421875,,,13200.7939453125,10896.7939453125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.43,11924.3671875,,,13303.8037109375,11142.8037109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.44,12135.4658203125,,,13410.587890625,11380.587890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.45,12346.626953125,,,13529.27734375,11612.27734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.46,12557.7607421875,,,13655.9658203125,11838.9658203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.47,12768.873046875,,,13777.6552734375,12057.6552734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.48,12980.0546875,,,13902.34375,12263.34375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.49,13191.18359375,,,14043.033203125,12464.033203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.5,13402.30859375,,,14213.72265625,12657.72265625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.51,13613.455078125,,,14410.4111328125,12834.4111328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.52,13828.341796875,,,14576.033203125,13082.033203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.53,14047.3642578125,,,14679.580078125,13381.580078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.54,14266.396484375,,,14796.126953125,13674.126953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.55,14485.4208984375,,,14911.3955078125,13961.3955078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.56,14704.45703125,,,15048.5185546875,14231.5185546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.57,14923.482421875,,,15207.640625,14493.640625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.58,15142.51953125,,,15434.763671875,14751.763671875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.59,15361.5576171875,,,15682.88671875,14958.88671875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.6,15580.58984375,,,15942.009765625,15122.009765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.61,15799.6201171875,,,16235.1328125,15242.1328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.62,16018.6005859375,,,16518.255859375,15344.255859375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.63,16237.654296875,,,16813.37890625,15436.37890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.64,16456.689453125,,,17114.501953125,15527.501953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.65,16675.71875,,,17422.625,15618.625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.66,16894.75390625,,,17734.748046875,15711.748046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.67,17113.796875,,,18051.87109375,15804.87109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.68,17294.3984375,,,18278.68359375,15928.6845703125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.69,17385.46875,,,18304.626953125,16128.626953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.7,17476.537109375,,,18319.373046875,16317.373046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.71,17567.583984375,,,18342.119140625,16516.119140625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.72,17658.619140625,,,18363.865234375,16706.865234375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.73,17749.673828125,,,18383.611328125,16890.611328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.74,17840.75390625,,,18405.35546875,17084.35546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.75,17931.80078125,,,18434.1015625,17279.1015625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.76,18022.83203125,,,18455.84765625,17452.84765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.77,18113.875,,,18481.59375,17624.59375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.78,18204.978515625,,,18522.33984375,17785.33984375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.79,18296.0078125,,,18569.0859375,17925.0859375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.8,18387.060546875,,,18626.83203125,18047.83203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.81,18478.1015625,,,18711.578125,18150.578125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.82,18569.12109375,,,18837.32421875,18234.32421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.83,18660.1796875,,,18981.0703125,18305.0703125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.84,18745.962890625,,,19124.646484375,18358.646484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.85,18794.619140625,,,19142.04296875,18438.04296875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.86,18843.28125,,,19168.439453125,18513.439453125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.87,18891.9140625,,,19207.8359375,18588.8359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.88,18940.537109375,,,19248.23046875,18666.23046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.89,18989.201171875,,,19287.626953125,18732.626953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.9,19037.8515625,,,19329.0234375,18792.0234375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.91,19086.5234375,,,19387.73046875,18852.73046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.92,19135.146484375,,,19444.5546875,18882.5546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.93,19183.81640625,,,19513.37890625,18921.37890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.94,19232.5,,,19588.203125,18969.203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.95,19281.146484375,,,19660.029296875,18990.029296875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.96,19329.74609375,,,19741.853515625,19011.853515625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.97,19378.396484375,,,19832.677734375,19034.677734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.98,19427.0390625,,,19920.501953125,19062.501953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,0.99,19475.69921875,,,20014.326171875,19089.326171875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1,19524.39453125,,,20105.150390625,19103.150390625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.01,19750.791015625,,,20298.048828125,19343.048828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.02,19986.62109375,,,20496.68359375,19604.68359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.03,20222.4375,,,20691.3203125,19854.3203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.04,20458.267578125,,,20895.955078125,20102.955078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.05,20694.041015625,,,21114.591796875,20348.591796875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.06,20929.900390625,,,21330.228515625,20594.228515625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.07,21165.681640625,,,21545.791015625,20824.791015625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.08,21401.552734375,,,21760.09765625,21063.09765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.09,21637.353515625,,,21987.837890625,21298.837890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.1,21873.15234375,,,22219.576171875,21517.576171875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.11,22108.9765625,,,22458.314453125,21735.314453125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.12,22344.78125,,,22696.0546875,21959.0546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.13,22580.61328125,,,22934.79296875,22174.79296875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.14,22816.421875,,,23181.53125,22391.53125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.15,23052.2578125,,,23441.26953125,22613.26953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.16,23288.0546875,,,23695.009765625,22815.009765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.17,23396.08984375,,,23778.408203125,22950.408203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.18,23467.0859375,,,23821.447265625,23055.447265625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.19,23538.16015625,,,23876.48828125,23149.48828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.2,23609.14453125,,,23932.52734375,23229.52734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.21,23680.2109375,,,24004.56640625,23311.56640625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.22,23751.201171875,,,24071.607421875,23386.607421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.23,23822.181640625,,,24170.646484375,23439.646484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.24,23893.21484375,,,24273.6875,23486.6875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.25,23964.193359375,,,24387.7265625,23528.7265625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.26,24035.212890625,,,24510.767578125,23566.767578125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.27,24106.2265625,,,24637.806640625,23601.806640625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.28,24177.251953125,,,24771.84765625,23635.84765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.29,24248.255859375,,,24902.701171875,23665.701171875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.3,24319.26171875,,,25033.373046875,23691.373046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.31,24390.2734375,,,25163.044921875,23717.044921875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.32,24461.318359375,,,25295.71875,23740.71875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.33,24598.271484375,,,25392.5859375,23914.5859375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.34,24779.28125,,,25465.24609375,24184.24609375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.35,24960.28125,,,25540.90625,24448.90625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.36,25141.283203125,,,25629.603515625,24713.603515625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.37,25322.30078125,,,25718.3359375,24969.3359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.38,25503.294921875,,,25826.068359375,25215.068359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.39,25684.3046875,,,25936.802734375,25447.802734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.4,25865.259765625,,,26111.958984375,25644.958984375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.41,26046.306640625,,,26321.232421875,25784.232421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.42,26227.271484375,,,26577.5078125,25907.5078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.43,26408.298828125,,,26838.78125,25993.78125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.44,26589.2578125,,,27101.056640625,26073.056640625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.45,26770.248046875,,,27362.330078125,26158.330078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.46,26951.234375,,,27637.60546875,26233.60546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.47,27132.2890625,,,27912.162109375,26305.162109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.48,27313.27734375,,,28192.390625,26373.390625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.49,27526.029296875,,,28424.5390625,26558.5390625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.5,27781.74609375,,,28597.185546875,26905.185546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.51,28037.486328125,,,28776.63671875,27244.63671875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.52,28293.18359375,,,28964.53125,27576.53125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.53,28548.87109375,,,29156.423828125,27908.423828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.54,28804.6484375,,,29354.318359375,28225.318359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.55,29060.345703125,,,29570.607421875,28522.607421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.56,29316.06640625,,,29796.837890625,28811.837890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.57,29571.802734375,,,30049.947265625,29084.947265625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.58,29827.494140625,,,30311.732421875,29324.732421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.59,30083.220703125,,,30590.427734375,29543.427734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.6,30338.8984375,,,30886.466796875,29744.466796875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.61,30594.62109375,,,31191.517578125,29920.517578125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.62,30850.357421875,,,31497.7109375,30097.7109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.63,31106.09375,,,31819.90625,30260.90625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.64,31361.841796875,,,32152.48046875,30435.48046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.65,31568.072265625,,,32403.716796875,30591.716796875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.66,31625.953125,,,32429.98046875,30704.98046875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.67,31683.90234375,,,32457.669921875,30811.669921875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.68,31741.79296875,,,32483.357421875,30905.357421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.69,31799.748046875,,,32511.044921875,31011.044921875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.7,31857.6796875,,,32541.732421875,31100.732421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.71,31915.546875,,,32578.421875,31189.421875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.72,31973.49609375,,,32616.109375,31273.109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.73,32031.390625,,,32656.796875,31351.796875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.74,32089.275390625,,,32700.484375,31431.484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.75,32147.244140625,,,32745.173828125,31500.173828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.76,32205.09765625,,,32801.859375,31571.861328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.77,32263.04296875,,,32858.546875,31634.548828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.78,32320.958984375,,,32923.6171875,31685.615234375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.79,32378.859375,,,32995.0078125,31728.0078125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.8,32436.72265625,,,33070.53515625,31772.53515625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.81,32499.802734375,,,33150.828125,31829.826171875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.82,32626.888671875,,,33265.0234375,31953.025390625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.83,32753.830078125,,,33423.2265625,32064.224609375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.84,32880.78515625,,,33623.421875,32153.423828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.85,33007.8359375,,,33856.33203125,32227.33203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.86,33134.78125,,,34121.234375,32299.234375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.87,33261.79296875,,,34405.140625,32361.138671875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.88,33388.7890625,,,34680.0390625,32408.041015625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.89,33515.7734375,,,34985.9453125,32450.943359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.9,33642.8203125,,,35304.84765625,32495.84765625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.91,33769.75,,,35614.58203125,32537.58203125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.92,33896.7734375,,,35925.9375,32574.9375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.93,34023.6796875,,,36245.29296875,32609.29296875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.94,34150.7578125,,,36567.6484375,32646.6484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.95,34277.76171875,,,36879.00390625,32676.00390625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.96,34404.6953125,,,37210.359375,32705.359375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.97,34531.7109375,,,37524.578125,32734.578125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.98,34665.625,,,37635.109375,32850.109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,1.99,34800.5078125,,,37777.8125,32949.8125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2,34935.18359375,,,37895.515625,33048.515625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.01,35070.0234375,,,38019.21875,33123.21875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.02,35204.75,,,38154.921875,33203.921875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.03,35339.49609375,,,38344.625,33266.625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.04,35474.31640625,,,38523.328125,33342.328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.05,35609.0625,,,38707.03125,33396.03125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.06,35743.81640625,,,38889.734375,33456.734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.07,35878.4921875,,,39130.4375,33498.4375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.08,36013.328125,,,39359.140625,33540.140625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.09,36148.0390625,,,39578.84375,33602.84375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.1,36282.859375,,,39787.546875,33648.546875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.11,36417.66796875,,,40075.25,33696.25,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.12,36552.3984375,,,40310.953125,33741.953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.13,36687.11328125,,,40567.65234375,33785.65234375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.14,36823.30859375,,,40725.34375,33905.34375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.15,36959.84375,,,40836.03125,34030.03125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.16,37096.54296875,,,40977.71484375,34126.71484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.17,37233.1640625,,,41125.3984375,34241.3984375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.18,37369.890625,,,41246.0859375,34346.0859375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.19,37506.54296875,,,41391.7734375,34441.7734375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.2,37643.1796875,,,41562.45703125,34514.45703125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.21,37779.87109375,,,41737.140625,34596.140625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.22,37916.43359375,,,41930.828125,34663.828125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.23,38053.20703125,,,42115.51171875,34721.51171875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.24,38189.74609375,,,42287.2890625,34786.2890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.25,38326.42578125,,,42496.19921875,34860.19921875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.26,38463.1015625,,,42776.109375,34920.109375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.27,38599.6640625,,,43002.01953125,34977.01953125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.28,38736.2890625,,,43232.9296875,35039.9296875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.29,38873.07421875,,,43477.83984375,35094.83984375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.3,39012.4765625,,,43661.37890625,35217.37890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.31,39154.40625,,,43783.796875,35366.796875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.32,39296.25,,,43915.21484375,35533.21484375,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.33,39438.171875,,,44044.6328125,35671.6328125,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.34,39580.00390625,,,44161.46875,35799.46875,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.35,39721.90234375,,,44307.62890625,35931.62890625,3,Age model from Jonkers et al. (2020),,1
EW9209_3JPC,,2.36,39863.8515625,,,44480.79296875,36024.79296875,3,Age model from Jonkers et al. (2020),,1
