Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
NA87-22,,0.38,1550.0,1725.0,1361.0,1891.0,1170.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.39,1593.0,1762.0,1406.0,1921.0,1208.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.4,1636.0,1799.0,1454.0,1953.0,1250.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.41,1680.0,1836.0,1504.0,1984.0,1292.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.42,1723.0,1875.0,1556.0,2013.9999999999998,1344.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.43,1766.0,1915.0,1607.0,2045.9999999999998,1391.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.44,1810.0,1956.0,1655.0,2080.0,1438.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.45,1854.0,1997.0,1705.0,2113.0,1481.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.46,1899.0,2041.9999999999998,1753.0,2148.0,1526.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.47,1942.0,2088.0,1799.0,2183.0,1569.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.48,1987.0,2135.0,1843.0,2220.0,1606.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.49,2031.0000000000002,2185.0,1886.0,2261.0,1639.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.5,2076.0,2235.0,1927.0,2306.0,1672.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.51,2113.0,2271.0,1965.0,2338.0,1705.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.52,2141.0,2293.0,1996.0,2361.0,1739.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.53,2170.0,2316.0,2028.0,2387.0,1772.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.54,2198.0,2338.0,2059.0,2416.0,1804.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.55,2226.0,2361.0,2090.0,2446.0,1839.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.56,2255.0,2386.0,2118.0,2481.0,1871.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.57,2283.0,2411.0,2146.0,2515.0,1910.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.58,2311.0,2436.0,2174.0,2553.0,1946.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.59,2338.0,2463.0,2200.0,2590.0,1986.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.6,2366.0,2490.0,2227.0,2625.0,2017.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.61,2394.0,2518.0,2252.0,2660.0,2051.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.62,2420.0,2546.0,2278.0,2695.0,2080.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.63,2445.0,2572.0,2303.0,2722.0,2115.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.64,2470.0,2597.0,2328.0,2747.0,2143.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.65,2494.0,2622.0,2353.0,2772.0,2172.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.66,2518.0,2646.0,2377.0,2795.0,2203.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.67,2542.0,2670.0,2402.0,2816.0,2232.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.68,2568.0,2694.0,2428.0,2837.0,2264.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.69,2593.0,2718.0,2458.0,2859.0,2294.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.7,2618.0,2743.0,2487.0,2881.0,2328.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.71,2644.0,2767.0,2519.0,2905.0,2362.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.72,2670.0,2793.0,2551.0,2926.0,2393.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.73,2695.0,2818.0,2583.0,2951.0,2428.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.74,2721.0,2844.0,2614.0,2977.0,2461.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.75,2748.0,2871.0,2644.0,3003.0,2495.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.76,2775.0,2900.0,2674.0,3028.0,2531.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.77,2802.0,2929.0,2700.0,3054.0,2564.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.78,2829.0,2959.0,2726.0,3083.0,2590.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.79,2857.0,2990.0,2752.0,3113.0,2617.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.8,2884.0,3021.0,2777.0,3147.0,2643.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.81,2912.0,3048.0,2805.0,3175.0,2669.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.82,2938.0,3068.0,2835.0,3196.0,2696.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.83,2964.0,3092.0,2862.0,3218.0,2720.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.84,2991.0,3117.0,2887.0,3248.0,2745.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.85,3017.0,3144.0,2909.0,3291.0,2768.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.86,3042.0,3169.0,2930.0,3343.0,2792.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.87,3066.0,3194.0,2947.0,3398.0,2815.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.88,3088.0,3217.0,2965.0,3451.0,2834.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.89,3109.0,3242.0,2982.0,3504.0,2857.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.9,3133.0,3266.0,3000.0,3562.0,2874.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.91,3157.0,3293.0,3018.0,3617.0,2892.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.92,3182.0,3321.0,3036.0,3673.0,2909.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.93,3208.0,3353.0,3052.0,3734.0,2926.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.94,3233.0,3385.0,3068.0,3792.0,2940.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.95,3257.0,3419.0,3084.0,3854.0,2955.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.96,3300.0,3467.0,3123.0,3915.0,2989.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.97,3363.0,3528.0,3188.0,3979.0,3050.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.98,3424.0,3595.0,3250.0,4037.0,3109.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,0.99,3486.0,3662.0,3309.0,4099.0,3165.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.0,3546.0,3734.0,3367.0,4159.0,3216.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.01,3606.0,3804.0,3425.0,4230.0,3264.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.02,3666.0,3877.0,3480.0,4309.0,3310.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.03,3725.0,3953.0,3533.0,4389.0,3357.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.04,3785.0,4032.0,3584.0,4471.0,3401.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.05,3845.0,4107.0,3635.0,4558.0,3444.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.06,3904.0,4182.0,3686.0,4657.0,3484.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.07,3965.0,4258.0,3736.0,4741.0,3523.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.08,4025.0000000000005,4336.0,3784.0,4831.0,3562.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.09,4083.9999999999995,4415.0,3833.0,4922.0,3601.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.1,4145.0,4492.0,3881.0,5005.0,3640.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.11,4205.0,4568.0,3930.0,5094.0,3678.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.12,4264.0,4646.0,3976.0,5173.0,3717.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.13,4326.0,4724.0,4024.0,5245.0,3756.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.14,4386.0,4800.0,4070.9999999999995,5313.0,3793.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.15,4445.0,4875.0,4118.0,5375.0,3829.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.16,4504.0,4946.0,4164.0,5433.0,3866.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.17,4563.0,5015.0,4210.0,5483.0,3904.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.18,4624.0,5081.0,4257.0,5545.0,3941.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.19,4684.0,5142.0,4305.0,5590.0,3980.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.2,4745.0,5201.0,4352.0,5632.0,4013.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.21,4806.0,5257.0,4399.0,5671.0,4049.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.22,4866.0,5310.0,4447.0,5716.0,4085.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.23,4926.0,5363.0,4497.0,5757.0,4122.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.24,4987.0,5413.0,4547.0,5793.0,4160.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.25,5046.0,5460.0,4601.0,5828.0,4200.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.26,5106.0,5507.0,4660.0,5863.0,4241.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.27,5166.0,5553.0,4720.0,5898.0,4293.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.28,5226.0,5599.0,4783.0,5936.0,4335.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.29,5287.0,5646.0,4849.0,5973.0,4388.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.3,5347.0,5693.0,4919.0,6007.0,4441.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.31,5408.0,5740.0,4990.0,6043.0,4498.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.32,5469.0,5787.0,5062.0,6077.0,4559.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.33,5529.0,5834.0,5138.0,6114.0,4626.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.34,5590.0,5882.0,5216.0,6152.0,4704.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.35,5652.0,5929.0,5293.0,6185.0,4791.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.36,5713.0,5977.0,5373.0,6222.0,4873.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.37,5773.0,6024.0,5452.0,6261.0,4950.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.38,5834.0,6071.0,5530.0,6297.0,5040.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.39,5894.0,6119.0,5610.0,6335.0,5128.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.4,5954.0,6168.0,5689.0,6377.0,5212.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.41,6015.0,6216.0,5769.0,6414.0,5305.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.42,6076.0,6267.0,5848.0,6453.0,5390.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.43,6136.0,6318.0,5924.0,6495.0,5492.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.44,6196.0,6368.0,6000.0,6537.0,5574.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.45,6257.0,6420.0,6074.0,6579.0,5645.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.46,6318.0,6475.0,6148.0,6623.0,5710.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.47,6379.0,6531.0,6221.0,6671.0,5774.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.48,6441.0,6589.0,6291.0,6722.0,5837.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.49,6504.0,6649.0,6358.0,6777.0,5906.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.5,6567.0,6711.0,6420.0,6836.0,5973.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.51,6622.0,6762.0,6478.0,6886.0,6036.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.52,6669.0,6807.0,6528.0,6926.0,6097.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.53,6715.0,6852.0,6576.0,6970.0,6160.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.54,6761.0,6899.0,6620.0,7023.0,6226.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.55,6807.0,6947.0,6664.0,7078.0,6291.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.56,6852.0,6996.0,6705.0,7135.0,6352.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.57,6899.0,7046.0,6746.0,7199.0,6413.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.58,6943.0,7095.0,6786.0,7266.0,6476.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.59,6987.0,7148.0,6825.0,7329.0,6536.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.6,7032.0,7201.0,6864.0,7396.0,6595.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.61,7076.0,7253.0,6901.0,7451.0,6651.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.62,7119.0,7303.0,6939.0,7496.0,6706.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.63,7161.0,7351.0,6976.0,7536.0,6758.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.64,7204.0,7395.0,7013.0,7579.0,6800.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.65,7247.0,7436.0,7050.0,7618.0,6839.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.66,7290.0,7476.0,7089.0,7650.0,6883.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.67,7334.0,7515.0,7133.0,7686.0,6924.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.68,7377.0,7553.0,7178.0,7717.0,6966.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.69,7421.0,7590.0,7225.0,7750.0,7012.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.7,7465.0,7628.0,7278.0,7781.0,7061.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.71,7510.0,7665.0,7334.0,7814.0,7119.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.72,7554.0,7703.0,7387.0,7848.0,7171.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.73,7599.0,7743.0,7443.0,7882.0,7234.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.74,7645.0,7782.0,7496.0,7918.0,7298.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.75,7692.0,7823.0,7551.0,7952.0,7361.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.76,7738.0,7865.0,7604.0,7986.0,7426.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.77,7784.0,7910.0,7655.0,8022.0,7484.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.78,7830.0,7958.0,7704.0,8060.000000000001,7542.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.79,7878.0,8007.0,7752.0,8101.000000000001,7592.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.8,7927.0,8058.999999999999,7797.0,8145.0,7638.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.81,7969.0,8101.000000000001,7841.0,8180.999999999999,7687.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.82,8005.000000000001,8131.0,7882.0,8211.0,7732.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.83,8041.0,8163.0,7921.0,8247.0,7769.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.84,8077.0,8196.0,7959.0,8289.0,7807.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.85,8112.0,8231.0,7994.0,8339.0,7846.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.86,8147.0,8267.0,8026.999999999999,8392.0,7881.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.87,8182.0,8306.0,8058.999999999999,8443.0,7916.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.88,8215.0,8344.0,8090.0,8493.0,7949.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.89,8248.0,8382.0,8119.999999999999,8536.0,7985.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.9,8278.0,8419.0,8150.0,8574.0,8016.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.91,8307.0,8454.0,8180.0,8611.0,8047.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.92,8338.0,8489.0,8211.0,8644.0,8077.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.93,8369.0,8525.0,8243.0,8677.0,8113.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.94,8401.0,8563.0,8276.0,8713.0,8151.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.95,8435.0,8605.0,8309.0,8747.0,8193.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.96,8470.0,8649.0,8341.0,8784.0,8235.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.97,8504.0,8694.0,8371.0,8821.0,8277.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.98,8539.0,8741.0,8402.0,8861.0,8315.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,1.99,8572.0,8788.0,8430.0,8905.0,8347.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.0,8606.0,8833.0,8459.0,8953.0,8374.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.01,8639.0,8865.0,8489.0,8984.0,8404.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.02,8669.0,8886.0,8523.0,9000.0,8436.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.03,8698.0,8906.0,8556.0,9018.0,8463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.04,8728.0,8926.0,8588.0,9039.0,8489.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.05,8757.0,8946.0,8619.0,9064.0,8513.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.06,8788.0,8969.0,8649.0,9094.0,8538.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.07,8816.0,8991.0,8676.0,9130.0,8562.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.08,8845.0,9013.0,8703.0,9163.0,8583.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.09,8873.0,9035.0,8729.0,9200.0,8607.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.1,8899.0,9058.0,8755.0,9234.0,8630.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.11,8924.0,9083.0,8781.0,9271.0,8653.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.12,8949.0,9106.0,8805.0,9310.0,8677.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
NA87-22,,2.13,8973.0,9126.0,8829.0,9356.0,8701.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
