Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RAPiD-10-1P,,0.85,12055.0,12139.0,11935.0,12184.0,11863.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.86,12058.0,12141.0,11945.0,12186.0,11877.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.87,12062.0,12143.0,11956.0,12187.0,11891.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.88,12066.0,12145.0,11965.0,12189.0,11905.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.89,12069.0,12147.0,11975.0,12190.0,11918.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.9,12074.0,12150.0,11985.0,12192.0,11930.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.91,12079.0,12152.0,11994.0,12194.0,11944.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.92,12084.0,12155.0,12004.0,12196.0,11956.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.93,12089.0,12157.0,12014.0,12198.0,11967.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.94,12094.0,12160.0,12023.0,12201.0,11978.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.95,12099.0,12162.0,12033.0,12204.0,11988.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.96,12104.0,12165.0,12042.0,12207.0,11997.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.97,12110.0,12168.0,12051.0,12210.0,12006.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.98,12116.0,12171.0,12059.0,12214.0,12015.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,0.99,12123.0,12177.0,12068.0,12220.0,12024.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.0,12138.0,12191.0,12085.0,12234.0,12040.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.01,12154.0,12208.0,12101.0,12252.0,12056.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.02,12170.0,12226.0,12117.0,12276.0,12069.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.03,12186.0,12245.0,12131.0,12302.0,12080.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.04,12202.0,12265.0,12144.0,12332.0,12091.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.05,12217.0,12286.0,12156.0,12364.0,12101.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.06,12233.0,12308.0,12168.0,12396.0,12111.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.07,12248.0,12329.0,12179.0,12430.0,12119.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.08,12263.0,12352.0,12190.0,12465.0,12127.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.09,12279.0,12375.0,12200.0,12498.0,12135.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.1,12294.0,12398.0,12209.0,12528.0,12142.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.11,12309.0,12420.0,12219.0,12556.0,12149.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.12,12325.0,12442.0,12229.0,12586.0,12155.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.13,12340.0,12463.0,12238.0,12613.0,12162.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.14,12354.0,12485.0,12247.0,12638.0,12168.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.15,12369.0,12505.0,12256.0,12661.0,12174.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.16,12383.0,12525.0,12265.0,12684.0,12179.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.17,12397.0,12543.0,12274.0,12708.0,12185.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.18,12412.0,12562.0,12282.0,12726.0,12190.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.19,12427.0,12580.0,12291.0,12745.0,12195.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.2,12442.0,12598.0,12301.0,12764.0,12200.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.21,12458.0,12617.0,12311.0,12781.0,12205.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.22,12474.0,12637.0,12321.0,12802.0,12211.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.23,12490.0,12656.0,12332.0,12823.0,12216.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.24,12506.0,12676.0,12344.0,12844.0,12223.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.25,12523.0,12697.0,12356.0,12865.0,12228.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.26,12541.0,12718.0,12369.0,12883.0,12234.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.27,12558.0,12739.0,12381.0,12906.0,12239.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.28,12576.0,12761.0,12392.0,12926.0,12245.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.29,12593.0,12783.0,12403.0,12949.0,12250.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.3,12610.0,12804.0,12415.0,12972.0,12256.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.31,12627.0,12826.0,12426.0,12996.0,12261.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.32,12644.0,12848.0,12437.0,13018.0,12266.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.33,12660.0,12872.0,12448.0,13045.0,12271.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.34,12677.0,12895.0,12459.0,13074.0,12276.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.35,12693.0,12918.0,12470.0,13099.0,12280.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.36,12718.0,12945.0,12488.0,13131.0,12292.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.37,12788.0,13008.0,12560.0,13191.0,12369.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.38,12866.0,13079.0,12643.0,13257.0,12453.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.39,12942.0,13154.0,12722.0,13329.0,12532.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.4,13018.0,13231.0,12797.0,13408.0,12609.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.41,13092.0,13311.0,12870.0,13505.0,12678.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.42,13168.0,13389.0,12940.0,13611.0,12741.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.43,13241.0,13471.0,13008.0,13714.0,12804.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.44,13313.0,13555.0,13075.0,13809.0,12858.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.45,13386.0,13635.0,13142.0,13889.0,12917.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.46,13459.0,13709.0,13208.0,13957.0,12973.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.47,13529.0,13780.0,13273.0,14018.0,13032.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.48,13598.0,13845.0,13341.0,14072.0,13088.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.49,13666.0,13905.0,13409.0,14121.0,13145.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.5,13736.0,13965.0,13481.0,14169.0,13209.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.51,13809.0,14024.0,13561.0,14216.0,13277.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.52,13882.0,14085.0,13648.0,14261.0,13363.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.53,13956.0,14145.0,13734.0,14309.0,13464.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.54,14031.0,14209.0,13823.0,14362.0,13565.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.55,14105.0,14274.0,13913.0,14416.0,13669.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.56,14181.0,14343.0,13997.0,14474.0,13779.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.57,14258.0,14413.0,14079.0,14536.0,13886.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.58,14332.0,14486.0,14157.0,14609.0,13983.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.59,14409.0,14565.0,14236.0,14686.0,14064.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.6,14492.0,14631.0,14333.0,14753.0,14169.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.61,14560.0,14691.0,14413.0,14815.0,14251.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.62,14620.0,14755.0,14483.0,14889.0,14333.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
RAPiD-10-1P,,1.625,14649.0,14788.0,14514.0,14931.0,14372.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
