Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2120,,,,,0.705,,,,,,0.705,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.725,,,,,,0.725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.745,,,,,,0.745,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.765,,,,,,0.765,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.785,,,,,,0.785,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.805,,,,,,0.805,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.845,,,,,,0.845,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.865,,,,,,0.865,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.885,,,,,,0.885,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.905,,,,,,0.905,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.925,,,,,,0.925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.945,,,,,,0.945,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,0.985,,,,,,0.985,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.005,,,,,,1.005,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.045,,,,,,1.045,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.065,,,,,,1.065,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.085,,,,,,1.085,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.105,,,,,,1.105,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.125,,,,,,1.125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.145,,,,,,1.145,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.165,,,,,,1.165,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.185,,,,,,1.185,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.205,,,,,,1.205,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.225,,,,,,1.225,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.245,,,,,,1.245,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.265,,,,,,1.265,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.285,,,,,,1.285,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.305,,,,,,1.305,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.325,,,,,,1.325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.345,,,,,,1.345,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.365,,,,,,1.365,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.385,,,,,,1.385,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.405,,,,,,1.405,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.425,,,,,,1.425,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.445,,,,,,1.445,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.465,,,,,,1.465,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.485,,,,,,1.485,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.505,,,,,,1.505,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.525,,,,,,1.525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.545,,,,,,1.545,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.585,,,,,,1.585,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.605,,,,,,1.605,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.625,,,,,,1.625,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.645,,,,,,1.645,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.665,,,,,,1.665,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.685,,,,,,1.685,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.705,,,,,,1.705,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.725,,,,,,1.725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.745,,,,,,1.745,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.765,,,,,,1.765,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.785,,,,,,1.785,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.805,,,,,,1.805,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.845,,,,,,1.845,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.865,,,,,,1.865,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.885,,,,,,1.885,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.905,,,,,,1.905,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.925,,,,,,1.925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.945,,,,,,1.945,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.965,,,,,,1.965,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,1.985,,,,,,1.985,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.005,,,,,,2.005,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.025,,,,,,2.025,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.065,,,,,,2.065,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.085,,,,,,2.085,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.105,,,,,,2.105,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.125,,,,,,2.125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.145,,,,,,2.145,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.165,,,,,,2.165,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.185,,,,,,2.185,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.205,,,,,,2.205,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.225,,,,,,2.225,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.265,,,,,,2.265,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.285,,,,,,2.285,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.305,,,,,,2.305,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.325,,,,,,2.325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.345,,,,,,2.345,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.365,,,,,,2.365,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.385,,,,,,2.385,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.405,,,,,,2.405,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.425,,,,,,2.425,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.445,,,,,,2.445,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.465,,,,,,2.465,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.485,,,,,,2.485,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.505,,,,,,2.505,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.525,,,,,,2.525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.565,,,,,,2.565,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.585,,,,,,2.585,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.605,,,,,,2.605,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.625,,,,,,2.625,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.645,,,,,,2.645,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.665,,,,,,2.665,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.685,,,,,,2.685,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.705,,,,,,2.705,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.725,,,,,,2.725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.745,,,,,,2.745,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.765,,,,,,2.765,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.785,,,,,,2.785,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.805,,,,,,2.805,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.825,,,,,,2.825,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.845,,,,,,2.845,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.865,,,,,,2.865,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.885,,,,,,2.885,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.905,,,,,,2.905,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.945,,,,,,2.945,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.965,,,,,,2.965,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,2.985,,,,,,2.985,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.005,,,,,,3.005,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.025,,,,,,3.025,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.045,,,,,,3.045,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.065,,,,,,3.065,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.105,,,,,,3.105,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.145,,,,,,3.145,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.165,,,,,,3.165,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.185,,,,,,3.185,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.205,,,,,,3.205,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.225,,,,,,3.225,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.245,,,,,,3.245,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.265,,,,,,3.265,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,3.285,,,,,,3.285,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-1-1 91.5,,,,8.8325,,,,,,8.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 41,,,,8.8525,,,,,,8.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 61,,,,8.8725,,,,,,8.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 71.5,,,,8.8925,,,,,,8.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 71.5,,,,8.9125,,,,,,8.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 91.5,,,,8.9325,,,,,,8.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-1 121,,,,8.9525,,,,,,8.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-2 89,,,,8.9725,,,,,,8.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-3 21,,,,8.9925,,,,,,8.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-2-3 51.5,,,,9.0125,,,,,,9.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-3 1.5,,,,9.0325,,,,,,9.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-1 11.5,,,,9.0525,,,,,,9.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-1 51.5,,,,9.0725,,,,,,9.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-2 61.5,,,,9.0925,,,,,,9.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-1 71.5,,,,9.1125,,,,,,9.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-3 71.5,,,,9.1325,,,,,,9.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-3 83,,,,9.1525,,,,,,9.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-3 83,,,,9.1725,,,,,,9.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-1 112,,,,9.1925,,,,,,9.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-1 131.5,,,,9.2125,,,,,,9.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-3-CC 3.5,,,,9.2325,,,,,,9.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-1 51.5,,,,9.2525,,,,,,9.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-1 79,,,,9.2725,,,,,,9.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-1 131.5,,,,9.2925,,,,,,9.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-2 21.5,,,,9.3125,,,,,,9.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-2 81.5,,,,9.3325,,,,,,9.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-2 101.5,,,,9.3525,,,,,,9.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-2 131,,,,9.3725,,,,,,9.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-3 79,,,,9.3925,,,,,,9.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-3 101,,,,9.4125,,,,,,9.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-4-3 111.5,,,,9.4325,,,,,,9.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-1 21.5,,,,9.4525,,,,,,9.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-1 41.5,,,,9.4725,,,,,,9.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-1 41.5,,,,9.4925,,,,,,9.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-1 59,,,,9.5125,,,,,,9.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-1 101,,,,9.5325,,,,,,9.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-2 71,,,,9.5525,,,,,,9.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-2 95.5,,,,9.5725,,,,,,9.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-2 101,,,,9.5925,,,,,,9.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-2 131,,,,9.6125,,,,,,9.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-2 131,,,,9.6325,,,,,,9.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-3 11.5,,,,9.6525,,,,,,9.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-3 41,,,,9.6725,,,,,,9.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-3 41,,,,9.7125,,,,,,9.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-5-3 61,,,,9.7325,,,,,,9.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-6-1 150.5,,,,9.7725,,,,,,9.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-6-2 51,,,,9.7925,,,,,,9.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-6-2 71,,,,9.8125,,,,,,9.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-1 23,,,,9.8325,,,,,,9.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 31,,,,9.8525,,,,,,9.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 31,,,,9.8725,,,,,,9.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 41.5,,,,9.8925,,,,,,9.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 41.5,,,,9.9125,,,,,,9.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 41.5,,,,9.9325,,,,,,9.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 71,,,,9.9725,,,,,,9.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 101.5,,,,9.9925,,,,,,9.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 101.5,,,,10.0125,,,,,,10.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 101.5,,,,10.0325,,,,,,10.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 131,,,,10.0525,,,,,,10.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 131,,,,10.0725,,,,,,10.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-2 141.5,,,,10.0925,,,,,,10.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 1.5,,,,10.1125,,,,,,10.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 1.5,,,,10.1325,,,,,,10.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 11.5,,,,10.1525,,,,,,10.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 11.5,,,,10.1725,,,,,,10.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 11.5,,,,10.1925,,,,,,10.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 21,,,,10.2125,,,,,,10.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 21,,,,10.2325,,,,,,10.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 31.5,,,,10.2525,,,,,,10.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 41,,,,10.2725,,,,,,10.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 51.5,,,,10.2925,,,,,,10.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 61,,,,10.3125,,,,,,10.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 81,,,,10.3325,,,,,,10.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 81,,,,10.3525,,,,,,10.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 81,,,,10.3925,,,,,,10.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 81,,,,10.4125,,,,,,10.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 101,,,,10.4325,,,,,,10.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 101,,,,10.4525,,,,,,10.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 101,,,,10.4925,,,,,,10.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 101,,,,10.5125,,,,,,10.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 111.5,,,,10.5325,,,,,,10.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 111.5,,,,10.5525,,,,,,10.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 111.5,,,,10.5725,,,,,,10.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 121,,,,10.5925,,,,,,10.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 121,,,,10.6125,,,,,,10.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 121,,,,10.6325,,,,,,10.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 139,,,,10.6525,,,,,,10.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-3 148.5,,,,10.6725,,,,,,10.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 21,,,,10.6925,,,,,,10.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 41,,,,10.7125,,,,,,10.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 61,,,,10.7325,,,,,,10.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 71.5,,,,10.7525,,,,,,10.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 79,,,,10.7725,,,,,,10.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 91.5,,,,10.7925,,,,,,10.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 101,,,,10.8125,,,,,,10.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 121,,,,10.8325,,,,,,10.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-7-4 131.5,,,,10.8525,,,,,,10.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-1 15.5,,,,10.8725,,,,,,10.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-1 31.5,,,,10.8925,,,,,,10.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-1 41.5,,,,10.9125,,,,,,10.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-1 141,,,,10.9325,,,,,,10.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-2 11,,,,10.9525,,,,,,10.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-2 11,,,,10.9725,,,,,,10.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-3 41,,,,10.9925,,,,,,10.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-3 101,,,,11.0125,,,,,,11.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-3 101,,,,11.0325,,,,,,11.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-3 101,,,,11.0525,,,,,,11.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-8-3 107.5,,,,11.0725,,,,,,11.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-1 61,,,,11.0925,,,,,,11.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-1 83,,,,11.1125,,,,,,11.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-2 71,,,,11.1325,,,,,,11.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-2 71,,,,11.1525,,,,,,11.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-2 71,,,,11.1725,,,,,,11.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-2 71,,,,11.1925,,,,,,11.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-2 81.5,,,,11.2125,,,,,,11.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-3 16,,,,11.2325,,,,,,11.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9-3 61,,,,11.2725,,,,,,11.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-9cc 5.5,,,,11.2925,,,,,,11.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 11,,,,11.3125,,,,,,11.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 21,,,,11.3325,,,,,,11.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 31,,,,11.3525,,,,,,11.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 41,,,,11.3725,,,,,,11.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 41,,,,11.3925,,,,,,11.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 61,,,,11.4125,,,,,,11.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 61,,,,11.4325,,,,,,11.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 83,,,,11.4525,,,,,,11.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-1 141,,,,11.4725,,,,,,11.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 111,,,,11.4925,,,,,,11.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 111,,,,11.5125,,,,,,11.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 131,,,,11.5325,,,,,,11.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-2 131,,,,11.5525,,,,,,11.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 21,,,,11.5725,,,,,,11.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 41,,,,11.5925,,,,,,11.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,502B-11-3 41,,,,11.6125,,,,,,11.6125,depth model from Peterson and Lisiecki 2018,
